csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
31185.91015625	n/a	n/a	972560992.2736967	20592.8515625	n/a	424065535.4751587	n/a	20542.3984375	n/a	n/a	421990133.5650024	n/a	n/a	n/a	-0.053231238	-0.073571078	-0.0587484279	-0.071230301	-0.1440103218	-0.0896752183	0.013825426000000002	-0.0058448464	0.0445345929	0.023083471499999998	-0.009472388	0.12484426650000001	-0.0492427587	0.0235566657	-0.057694967800000004	0.0099189221	-0.0142952427	0.1729488534	-0.08523768220000001	0.0822719051	-0.18791305960000002	0.1324077393	0.0414720687	-0.0912868961	0.0510977439	-0.0567131888	0.035442914	-0.0528716578	0.143186995	-0.1433793162	0.1026096868	-0.0662761282	0.007016653100000001	-0.0452639566	0.012255426100000001	-0.0725083889	0.011023508400000001	-0.0016858742999999999	-0.177370589	0.14369288800000002	-0.0184611578	-0.048017644299999995	0.0693083484	0.024047799300000002	-0.007870361999999999	-0.083567164	-0.048568291900000005	-0.066873817	0.0005055287	-0.0790849887	0.0048138107	-0.14825159640000002	0.08918996679999999	-0.1530881957	-0.1367121725	0.0978562583	0.033409149	-0.0376736223	-0.0091510965	0.048074697	-0.08985863029999999	0.06239051280000001	-0.046320157	0.021459506899999998	-0.030906525499999997	0.06993679950000001	-0.10625332539999999	0.060634402300000015	-0.08626118630000001	0.1178917743	-0.1925705742	-0.0725024553	0.171788606	-0.0029587648	0.020830450900000002	-0.0748725896	0.0498476812	-0.13868951289999998	0.0627366127	-0.092342215	0.0651236153	-0.05801480990000001	0.0491070163	-0.0322803961	0.08746351869999999	-0.0893998681	0.0439107954	-0.0481725545	0.18967879699999998	0.1476853397	-0.0164495012	-0.1279729453	0.0924297861	0.0445629829	-0.047289160999999996	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.032079500000000004	n/a	n/a	0.0010290943202500005	0.130115	n/a	n/a	0.016929913225000003	0.047782300000000014	n/a	n/a	0.0022831481932900012	-0.000504751	n/a	2.54773572001e-07	n/a	-0.0006763660000000001	n/a	4.57470965956e-07	n/a	-0.000500285	n/a	n/a	2.502850812250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31153.94140625	-31.96875	1022.0009765625	970568065.1440582	20560.427734375	-32.423828125	422731188.6204567	1051.304630279541	20482.775390625	-59.623046875	3554.9077186584473	419544087.7027931	0.940318	15.252276	0.02279320000000001	0.0600965208	-0.0039719344	0.0011692354	-0.027083687999999998	-0.1224403328	0.0058672774	0.1218996747	0.0309109811	0.0087020557	0.09378885449999999	0.07968964860000001	0.0407606858	0.0177952702	0.15891212429999999	-0.0182382619	0.0209819667	0.027224500699999998	0.0503887024	0.051015400700000005	0.0421210757	0.0305504514	0.0371918948	0.0240960921	0.0506665429	-0.051748550899999995	-0.0185990358	-0.029003117000000002	-0.08354788610000001	-0.0479043746	0.0187277899	0.154017489	0.0312387302	0.0435391909	-0.0024486767	0.0062709777	-0.0893253906	-0.0149645612	-0.0996743111	0.035337532799999995	0.1711517647	-0.0339716952	0.026578995499999997	0.1193404303	-0.021075621800000003	-0.0034263559999999998	0.0586104199	-0.055940662	0.006269928199999999	-0.0161650184	-0.0768586122	0.0132493253	-0.0198344477	0.1769552277	-0.1345274024	-0.12270390800000001	0.0105755672	0.1254547754	0.0728073447	0.0443041107	0.1055697882	-0.0360038294	-0.0242561988	-0.0181859398	-0.09745653509999999	0.0188376543	0.1505508944	-0.0337634154	0.015501703300000001	0.0259353905	-0.0170620785	0.0252996656	0.0033085531	0.010325371600000001	-0.0060817135	-0.0410477159	0.0076601025	0.10519265009999999	0.0803912304	-0.0006087263	-0.1062047663	0.1663194575	-0.07106978629999999	-0.0110633537	0.0086746318	0.09000081630000001	0.0147546226	0.0455709949	-0.0323363083	0.013778909099999999	0.053463785	0.0946876157	-0.1961590114	0.08994140810000001	0.0956843606	0.018631581	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.0320786	9.000000000050634e-07	8.100000000091141e-13	0.0010290365779599998	0.120891	-0.009223999999999996	8.508217599999993e-05	0.014614633881000004	0.0394039	-0.008378400000000008	7.019758656000013e-05	0.0015526673352100001	-0.000515466	-1.0715000000000008e-05	2.6570519715599997e-07	1.1481122500000021e-10	-0.000650801	2.556500000000007e-05	4.2354194160100004e-07	6.535692250000036e-10	-0.0005678030000000001	-6.751800000000003e-05	4.558680324000004e-09	3.2240024680900013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30994.908203125	-159.033203125	25291.55969619751	960684334.5201453	20522.490234375	-37.9375	421172605.4200173	1439.25390625	20511.24609375	28.470703125	810.5809364318848	420711216.3183746	1.142575	18.532951	0.1575439	0.1245103385	0.0632483297	-0.028137764300000003	0.0988252734	0.0324579964	-0.032868081699999996	0.10596157099999999	-0.0842005764	0.0928587395	-0.0415954548	0.1191941038	-0.09696458210000004	0.0608360583	0.0914720668	0.1240756189	0.026134750499999998	-0.18050860940000002	0.0060134235	0.0560671529	-0.20693691050000002	-0.026448634199999998	-0.069814455	0.0992972123	-0.0708130177	0.1278063917	-0.0197887674	0.003014577	0.025108059900000004	0.0004315057	-0.0561176013	0.0867494086	0.0546016905	0.0449624114	-0.04090235	-0.06399818809999999	-0.1185532893	-0.1344046645	-0.062280430199999987	0.052541096100000004	0.04196784	-0.052850954400000004	0.092380616	0.0482162929	0.0929585438	0.0969015159	0.1552856358	0.0316663005	0.0128324183	-0.058949767	-0.0046784237	0.0051311685999999995	-0.0410619014	0.0771421776	-0.22110447589999999	0.035663072000000004	0.0439690331	0.1043933428	-0.0836330642	0.05802529190000001	0.121937453	0.1457979317	-0.08889578990000001	0.0074405301	-0.021519811099999998	0.0729602803	0.0129489567	0.1763487443	0.1633207612	0.060221520599999995	-0.0560666272	-0.1315400874	0.030196740299999997	-0.05717981110000001	-0.0387369399	0.1068164733	-0.0525821153	-0.0406527952	-0.0297680013	-0.1113943878	-0.11057849980000001	0.0206693966	-0.0412236894	-0.052301036399999994	-0.0555417444	0.0357670617	0.054532719400000006	-0.0389000438	-0.1572226531	-0.0275319723	0.0168061727	0.1230860732	0.0439207525	0.0002348519	0.0462528813	-0.121685294	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.0320937	-1.5100000000004e-05	2.280100000001208e-10	0.0010300055796900005	0.089255	-0.03163600000000001	0.0010008364960000008	0.007966455025	-0.0208928	-0.0602967	0.003635692030889999	0.00043650909184	-0.00162047	-0.001105004	2.6259230209e-06	1.2210338400159998e-06	-0.000511401	0.00013940000000000005	2.6153098280100004e-07	1.943236000000001e-08	-0.000500285	6.751800000000003e-05	4.558680324000004e-09	2.502850812250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31094.875	99.966796875	9993.36047744751	966891251.265625	20506.587890625	-15.90234375	420520146.9159279	252.8845367431641	20512.921875	1.67578125	2.8082427978515625	420779963.8498535	1.196553	19.408484	0.09386115	-0.0637643681	-0.1412368466	0.0040720606	0.0386203258	0.0739974186	0.027022611000000002	-2.7852800000000002e-05	0.1251074451	-0.0155444498	-0.0487953162	0.0811259788	-0.009888787900000001	0.06640181719999999	-0.060016064699999996	0.1163818244	-0.0151267088	0.0817066881	0.0259086075	-0.028979940099999997	-0.0220279878	-0.09384898380000001	0.172877831	-8.61334e-05	0.056270799	0.0724202344	-0.08933903060000001	-0.0016130070999999999	-0.0367143299	-0.0348577241	-0.132943619	-0.004585113300000001	-0.08803938730000001	0.1220319444	-0.1165542383	-0.0640156749	0.0369552258	0.061710928899999996	0.0294905698	0.14152896550000002	-0.0033762178	-0.0016827039000000001	0.0325429057	0.060999176399999994	-0.0580507492	-0.15705353130000002	-0.10354698779999999	-0.09405968320000001	-0.0350296989	-0.0507689852	0.034237543599999996	0.025699121800000002	0.09288191800000001	-0.054785609900000004	-0.007269736	0.0740558585	-0.0353346266	-0.021832258599999998	0.0737826753	0.1102093669	0.0502617236	0.11291347289999999	0.0269383911	0.0032477173	-0.020863318999999998	0.0675742441	-0.07789656959999999	-0.0747946023	-0.0692078396	0.0523783443	0.0201549852	-0.1409538587	-0.0929948266	0.1311711756	-0.0500906867	-0.0162510535	0.0012827973	-0.0148970505	0.0235147946	0.035688705	-0.122098674	-0.0016455838	0.2126108427	0.0448778006	-0.0678722548	-0.05386468639999999	-0.0688494115	-0.0239832175	0.0179714576	-0.13037057230000001	-0.0363344809	0.0399605217	-0.09091631380000001	-0.132656725	-0.0276047626	-0.0822276118	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.0320859	7.800000000002251e-06	6.08400000000351e-11	0.00102950497881	0.0986482	0.00939319999999999	8.82322062399998e-05	0.009731467363239998	0.0284381	0.049330900000000004	0.00243353769481	0.0008087255316099999	-0.00103098	0.00058949	1.0629197603999998e-06	3.474984601e-07	-0.000624496	-0.000113095	3.89995254016e-07	1.2790479025000005e-08	-0.000500285	0.0	0.0	2.502850812250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31076.203125	-18.671875	348.638916015625	965730400.6662598	20507.208984375	0.62109375	420545620.32883066	0.3857574462890625	20457.79296875	-55.12890625	3039.196304321289	418521293.15223694	1.1426980000000002	18.534939	0.031045649999999994	0.0688293167	-0.0214289711	0.0919672949	0.1274231535	0.0741701575	-0.0022100687	0.073879448	0.0832736134	0.0242022742	-0.0134943742	0.108757764	-0.0570967588	0.0692959298	-0.0472532716	0.0392375256	0.07397888150000001	0.0381218129	-0.046238083799999996	0.24165063469999998	-0.0145356223	-0.0257462784	0.0954433442	-0.030536775899999997	0.1020826785	-0.014284945700000001	-0.04458572400000002	0.0330809953	-0.1192638942	-0.0787880204	0.1439275653	-0.1161428438	-0.0230618117	0.063446764	-0.043987834	-0.0301223831	-0.045348094000000005	0.0343786471	0.1503351189	-0.1021477749	-0.1282168668	0.0769456067	0.0051026692	-0.0452232174	0.0637229589	0.0646683902	0.0404392175	-0.0535301019	0.1347683106	-0.0516590292	0.0482028817	-0.1505677653	0.0936310872	0.1249839565	-0.028117932400000004	0.0738287071	0.0032107857	0.0598910787	0.0590942294	0.1059428047	0.05714127099999999	0.0792182818	-0.0167844182	0.0183014981	0.0416117477	0.066091495	-0.0535653517	-0.079136575	0.0318403876	0.23451961940000002	-0.05234086809999999	0.025716952799999998	-0.029886567200000002	0.0291043946	-0.0030110906	-0.0793836162	0.0368193509	0.013262620900000001	0.2265686185	0.0754624956	0.0855981208	-0.04470006730000002	-0.0080928773	-0.058533029699999996	-0.11662517800000001	-0.1542781311	-0.0874856506	-0.0323940955	0.06909899	0.0382617981	-0.0568561629	-0.1047750732	0.21879735260000002	-0.0308331344	-0.0370966345	-0.0050125373	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.0320937	-7.800000000002251e-06	6.08400000000351e-11	0.0010300055796900005	0.107025	0.008376800000000005	7.017077824000006e-05	0.011454350624999998	0.0334454	0.005007300000000003	2.5073053290000026e-05	0.00111859478116	-0.00127096	-0.0002399800000000001	1.6153393216e-06	5.759040040000005e-08	-0.000511401	0.000113095	2.6153098280100004e-07	1.2790479025000005e-08	-0.000500285	0.0	0.0	2.502850812250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30892.455078125	-183.748046875	33763.344730377205	954343780.7539713	20478.154296875	-29.0546875	419354803.40662	844.1748657226562	20435.26953125	-22.5234375	507.3052368164063	417600240.8148346	1.10618	17.942612	0.07181095000000003	0.0355224536	0.048190702	0.027043352599999997	0.1869144594	0.1111898372	0.0625228808	0.0111694213	-0.014287641100000003	0.2185499384	-0.051857136	0.0747295669	-0.027798049	0.0385753655	0.021127651299999998	0.1229058566	0.021128484500000003	0.0347379509	-0.040992371	-0.0398852656	-0.1156041387	-0.0946136563	0.0398344537	0.0362287333	0.0452175167	-0.0013005075	-0.0859994189	0.1826554998	-0.042597643899999996	0.0651852215	0.0412154572	0.046629211799999994	0.10429775029999999	-0.019994124	-0.0131836001	0.04547355559999999	0.015177276799999997	-0.0333648041	0.07165528	-0.11552306720000001	-0.06614705950000001	-0.0752325432	-0.0180093832	-0.1164847217	-0.0657022654	0.0652072207	0.04809710230000002	0.0743612416	0.10745556210000001	-0.09795541869999999	0.1027813891	-0.1498496787	-0.0632287386	-0.056542285	-0.0230213519	0.10100709880000001	-0.0622533733	0.0391370348	-0.1702490816	0.14693120240000002	0.0717719667	0.0398414917	-0.025054688	-0.0420808015	-0.04775220980000002	0.0984563549	-0.0809743221	0.0230364043	-0.0521467971	0.0558717898	-0.0517882246	-0.1323103438	0.0069216808	0.068519284	0.0379415507	-0.0802664474	-0.09020307289999999	-0.0466506478	0.0134963455	0.0013761145999999999	-0.0018258031	0.049050845499999995	-0.0807811024	0.0650931101	0.0262108767	-0.0576811911	0.037261289100000004	-0.0690114783	0.0198946305	0.0660532339	-0.0359789325	-0.17813767940000005	0.0853387918	0.069629823	-0.0083020855	0.1435448952	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.0247498	0.007343900000000005	5.3932867210000064e-05	0.0006125526000399999	0.138027	0.03100200000000002	0.000961124004000001	0.019051452729000003	0.0357409	0.002295499999999999	5.269320249999995e-06	0.00127741193281	-0.000966703	0.00030425699999999994	9.34514690209e-07	9.257232204899996e-08	-0.0008305349999999998	-0.0003191339999999998	6.897883862249996e-07	1.0184650995599986e-07	-0.000500285	0.0	0.0	2.502850812250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30934.759765625	42.3046875	1789.6865844726562	956959361.7569313	20516.30859375	38.154296875	420918918.3139801	1455.7503700256348	20465.291015625	30.021484375	901.2895240783693	418828136.3542213	1.166309	18.917929	0.1276437	-0.143663681	0.0401024252	-0.09300362570000001	0.1374134926	0.0099326964	0.0466405738	-0.0838784832	0.0029034437	0.1080057232	0.16243811519999998	0.0012899102	-0.056888927699999994	0.0494703113	-0.016792701200000003	-0.06697511240000001	0.1037748389	0.0213098281	-0.0005218684999999999	-0.0362365121	-0.032117048599999996	-0.0129890795	0.0531216237	0.004110579699999999	-0.046618592599999994	-0.157051375	-0.0758321987	-0.1175477044	-0.16865043719999998	0.030582048900000002	0.0357491365	-0.0093176146	-0.0211661518	-0.1191742038	0.1193297848	0.0353292148	0.10765341029999999	0.1537509847	0.17369532969999998	0.0031382058	-0.0557941603	0.1418999127	0.0569221802	-0.09425445310000001	-0.0230550669	0.1089306963	-0.1037888736	0.1278003032	-0.0357988581	-0.13365977140000002	0.0046844267	-0.016805238400000002	0.108883194	0.0091177508	-0.0394767316	0.0027704863	-0.0529128209	-0.0381568646	-0.0650353012	0.0678570366	0.0325865532	-0.12099514550000001	-0.12749778779999998	0.023374517799999998	0.15141975970000002	-3.0414299999999998e-05	0.0211779135	-0.0199575809	-0.1221591008	0.009750798	0.0007930719	-0.0165597252	-0.0001364703	-0.038454252	0.0222710125	0.0347659077	-0.0537881664	0.1548560587	0.115111326	0.17286611940000002	0.0843895202	0.039121211499999996	-0.029881667999999997	-0.0023522624	0.1230161433	0.0357772648	-0.0176757583	0.1276557073	0.2131099525	0.0138126803	-0.1198895698	0.0001874234	0.09856808480000001	0.025301743199999997	0.1504093891	-0.0205949675	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.0132811	0.011468699999999998	0.00013153107968999996	0.00017638761721000003	0.0555726	-0.08245440000000001	0.0067987280793600025	0.00308831387076	0.0408822	0.005141299999999994	2.6432965689999944e-05	0.0016713542768399994	-0.000529156	0.000437547	2.8000607233600005e-07	1.9144737720900003e-07	-0.00075199	7.854499999999974e-05	5.654889601e-07	6.16931702499996e-09	-0.0005557790000000001	-5.5494000000000015e-05	3.079584036000001e-09	3.0889029684100014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31001.7890625	67.029296875	4492.926639556885	961110925.0757445	20516.787109375	0.478515625	420938553.29141617	0.22897720336914065	20488.314453125	23.0234375	530.0786743164061	419771029.1301308	1.318688	21.389561	0.1284017	0.0175140476	0.06184360000000001	-0.10605833560000001	-0.0089323312	-0.0109390834	0.1456233184	-0.06925320089999999	-0.0469047821	-0.09624413650000001	0.1005040472	-0.0349104004	0.0332416287	0.1451624509	0.0058243651	0.0781438027	0.14858129890000002	-0.0285348545	-0.0605421157	-0.0046688464	0.0661571793	0.0405514665	-0.1209920775	-0.09580187820000001	0.1150590606	-0.10215057279999999	0.0029861288	0.10947511359999999	0.1317822938	-0.0064088561	-0.0232524404	-0.0236816366	0.0986589287	-0.0100508187	-0.0270123968	0.053637204699999996	-0.04868729559999999	-0.0579337321	0.0094117601	0.1581274494	0.044455965800000004	-0.09728632470000001	-0.0647904956	0.0184235216	0.0679893845	0.05297443	0.056380158099999994	0.0807410687	-0.0801277066	-0.0087839813	0.0277527025	-0.0585362668	0.0616190555	-0.0215348503	0.0492106682	-0.0223565271	-0.1477958368	-0.057363877800000004	0.08839953310000001	-0.06773728030000001	-0.0078181361	-0.0595105076	-0.0102546002	0.1242722998	0.0976814297	0.2022538234	0.0787875178	0.0321888356	-0.05985646450000001	-0.042350225199999994	-0.0178445408	0.14141306480000002	0.0573823522	-0.0037045617999999997	0.0715176321	-0.1457698147	-0.0818542265	-0.0884417314	-0.0067009963	-0.15843129150000002	0.005067659699999999	-0.0496527633	-0.0661972087	0.005181761500000001	0.0427430739	-0.053728688600000005	0.0377325671	-0.20108719390000002	-0.0077982708	-0.083378827	0.03242653	0.0381843665	-0.1062840017	-0.0153326618	-0.016554070900000002	-0.0137143707	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.019062400000000004	-0.005781300000000003	3.3423429690000034e-05	0.0003633750937600001	0.121184	0.06561139999999999	0.004304855809959997	0.014685561855999996	0.007712949999999999	-0.03316925	0.0011001991455624998	5.9489597702499974e-05	-0.00071288	-0.000183724	5.081978944e-07	3.3754508176000015e-08	-0.0007727819999999999	-2.079199999999984e-05	5.971920195239998e-07	4.323072639999932e-10	-0.000828058	-0.00027227899999999995	7.413585384099997e-08	6.85680051364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31101.724609375	99.935546875	9987.113529205322	967317273.6774024	20519.037109375	2.25	421030883.8959084	5.0625	20573.267578125	84.953125	7217.033447265625	423259338.8411293	1.310316	21.253759	0.1913707	0.0507615575	0.0185396745	-0.042098168	-0.0137330427	0.0035752618	0.037808689300000003	0.012160649099999999	-0.0323013926	0.0591645101	-0.0735123919	-0.0353459645	-0.0020381834	-0.016062538799999998	0.0625403819	0.0064977062	0.1119875218	-0.0993092572	0.1697436791	0.027853305699999997	0.024255095600000002	0.1068653964	-0.17793608579999998	-0.0320588116	0.0759875841	0.1451353819	0.0569682886	-0.1285247325	-0.1199757714	0.0283350094	-0.0369296076	-0.0765986991	-0.0012692064	-0.1058154794	-0.0660151717	-0.0317178057	-0.00348642	0.1126491488	-0.007569519300000002	0.0140656325	-0.0175905924	-0.2224676893	0.027811844199999998	0.027676278500000002	-0.0671663966	-0.072303563	0.0571430463	0.018044491	-0.06907095349999999	0.0409812146	0.058057605400000004	0.0709262844	-0.06618101650000001	0.0177532046	0.0785538126	-0.0024097603	-0.0354034523	0.038730778	-0.0891011479	0.0088963907	-0.0147155399	0.0290390523	-0.010726843	-0.07890427259999999	0.0560871145	0.059404976	0.1258644692	0.0096119203	0.17107438879999998	-0.0863079882	-0.0725166609	0.0843615026	0.08976156119999999	-0.1201624816	-0.1902949837	0.0492396998	-0.009146237	-0.0471918096	-0.0330975119	0.1541058715	-0.0047748637	-0.08511262630000001	-0.022172904900000002	0.0910280733	-0.028732146099999998	-0.04901250099999999	0.0387575725	0.0078053918	-0.0037744629	-0.2111974953	-0.0082057185	-0.19378901329999998	-0.1084501507	-0.0047278883	-0.0502912724	-0.0140731555	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.0133065	0.005755900000000003	3.3130384810000043e-05	0.00017706294225000002	0.0454688	-0.07571519999999997	0.005732791511039998	0.0020674117734400003	-0.06576810000000001	-0.07348105	0.005399464709102501	0.00432544297761	-0.000968637	-0.0002557569999999999	9.382576377690001e-07	6.541164304899995e-08	-0.000511401	0.00026138099999999993	2.6153098280100004e-07	6.832002716099992e-08	-0.000616825	0.000211233	4.4619380289e-08	3.80473080625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31125.779296875	24.0546875	578.6279907226562	968814136.8377725	20542.052734375	23.015625	421975930.54184335	529.718994140625	20581.125	7.857421875	61.73907852172852	423582706.265625	1.2513820000000002	20.297827	0.0960162	-0.047247842199999994	0.0286544901	0.0533358721	0.0196096443	-0.0188188731	-0.0258229975	-0.1234178027	-0.0853958242	0.0583983458	-0.13607227759999999	0.028047457799999998	-0.0017624233999999999	-0.0867987721	-0.0320777312	-0.085673562	0.05615678	-0.0410424794	-0.0394684938	-0.11239690529999999	0.007581853	0.0298593902	-0.1938050361	-0.0204083473	0.1154875344	0.0316507313	-0.1183704399	-0.0228480143	0.0136408384	-0.1302041953	-0.1454975189	-0.021992214399999998	0.1313433946	0.0592387569	0.14536088519999998	0.11094077320000001	0.09574811220000001	0.028159939300000002	-0.0405637273	-0.0621925632	0.0091296272	0.0181465104	-0.0321405368	-0.017458948999999998	0.11540962460000001	0.052712691299999996	-0.0296179367	0.0605660506	0.0601643917	0.0424354245	0.0223831014	0.0007489525	-0.1797494274	-0.09607268599999999	-0.0032296103999999996	-0.020802682	0.0241029657	-0.1356031978	-0.1671950641	-0.047421188200000006	0.023673322099999998	0.027114499	0.0640160053	-0.1051735502	0.0653091321	-0.0287903102	0.0094891845	0.11344710640000001	-0.0379846191	-0.1217952998	0.0076650489000000014	0.1006424866	0.009881541800000001	-0.0414920426	-0.1164382249	-0.021054282599999998	-0.07614706110000001	-0.1538972335	0.0746413551	0.0060211108999999995	-0.0897848044	0.0511400116	0.0038889819	-0.1369912058	0.1736800056	-0.0731902081	0.0692854554	0.0863446746	-0.024119195299999997	0.029013193700000002	0.0271919543	0.0161518373	0.0906760344	0.063815888	-0.0325033882	-0.054128586900000004	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.0133	6.500000000001296e-06	4.225000000001685e-11	0.00017689	0.024275400000000003	-0.0211934	0.0004491602035600001	0.0005892950451600001	-0.0289615	0.036806600000000016	0.0013547258035600006	0.0008387684822500001	-0.000324983	0.000643654	1.05613950289e-07	4.1429047171599997e-07	-0.000511401	0.0	2.6153098280100004e-07	0.0	-0.000500285	0.00011653999999999995	1.3581571599999985e-08	2.502850812250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
