name	volume	thickness	area	meancurv
Left-bankssts	2334.0	2.622	959.0	0.106
Left-caudalanteriorcingulate	1850.0	3.005	585.0	0.138
Left-caudalmiddlefrontal	6728.0	2.595	2350.0	0.122
Left-cuneus	5091.0	2.2840000000000003	1993.0	0.151
Left-entorhinal	3396.0	3.3110000000000004	671.0	0.146
Left-fusiform	10922.0	2.858	3274.0	0.13
Left-inferiorparietal	11559.0	2.63	3924.0	0.126
Left-inferiortemporal	11996.0	2.8960000000000004	3407.0	0.134
Left-isthmuscingulate	3830.0	2.716	1285.0	0.12300000000000001
Left-lateraloccipital	15900.0	2.316	6299.0	0.14
Left-lateralorbitofrontal	8732.0	2.8089999999999997	2807.0	0.139
Left-lingual	8464.0	2.3890000000000002	3285.0	0.141
Left-medialorbitofrontal	5002.0	2.582	1695.0	0.12300000000000001
Left-middletemporal	11115.0	2.846	2975.0	0.129
Left-parahippocampal	2757.0	3.23	745.0	0.09300000000000001
Left-paracentral	4357.0	2.613	1517.0	0.092
Left-parsopercularis	5264.0	2.8989999999999996	1610.0	0.109
Left-parsorbitalis	3139.0	2.875	832.0	0.149
Left-parstriangularis	4487.0	2.6189999999999998	1515.0	0.14300000000000002
Left-pericalcarine	2907.0	1.859	1736.0	0.127
Left-postcentral	10281.0	2.234	4068.0	0.114
Left-posteriorcingulate	3681.0	2.764	1192.0	0.13
Left-precentral	16089.0	2.8560000000000003	5022.0	0.106
Left-precuneus	10623.0	2.5789999999999997	3839.0	0.12300000000000001
Left-rostralanteriorcingulate	3121.0	2.779	891.0	0.134
Left-rostralmiddlefrontal	18056.0	2.408	6494.0	0.142
Left-superiorfrontal	25768.0	2.892	7617.0	0.129
Left-superiorparietal	11008.0	2.238	4489.0	0.115
Left-superiortemporal	13668.0	2.795	4331.0	0.10300000000000001
Left-supramarginal	11731.0	2.716	3866.0	0.122
Left-frontalpole	1056.0	2.9989999999999997	256.0	0.179
Left-temporalpole	2932.0	3.594	544.0	0.131
Left-transversetemporal	1754.0	2.762	555.0	0.09300000000000001
Left-insula	8302.0	3.583	2312.0	0.10300000000000001
BrainSegVolNotVent	1247134.0	1247134.0	88925.9	1247134.0
eTIV	1602061.22089	1602061.22089	1247134.0	1602061.22089
