name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2832.0	2.532	971.0	0.157
Left-G&S_occipital_inf	4285.0	2.6239999999999997	1340.0	0.14
Left-G&S_paracentral	3848.0	2.6	1168.0	0.098
Left-G&S_subcentral	4012.0	2.9789999999999996	1156.0	0.134
Left-G&S_transv_frontopol	1948.0	2.728	530.0	0.172
Left-G&S_cingul-Ant	4698.0	2.742	1461.0	0.125
Left-G&S_cingul-Mid-Ant	2455.0	2.7260000000000004	886.0	0.114
Left-G&S_cingul-Mid-Post	2687.0	2.7680000000000002	927.0	0.11199999999999999
Left-G_cingul-Post-dorsal	2192.0	3.263	471.0	0.162
Left-G_cingul-Post-ventral	1021.0	3.2510000000000003	258.0	0.152
Left-G_cuneus	4560.0	2.16	1837.0	0.163
Left-G_front_inf-Opercular	4071.0	3.165	994.0	0.132
Left-G_front_inf-Orbital	1381.0	3.185	320.0	0.151
Left-G_front_inf-Triangul	2902.0	2.5669999999999997	909.0	0.151
Left-G_front_middle	12541.0	2.665	3515.0	0.153
Left-G_front_sup	20483.0	3.0439999999999996	5283.0	0.138
Left-G_Ins_lg&S_cent_ins	2053.0	4.046	489.0	0.11699999999999999
Left-G_insular_short	2895.0	3.966	525.0	0.09300000000000001
Left-G_occipital_middle	5833.0	2.6	1767.0	0.142
Left-G_occipital_sup	2235.0	2.042	1070.0	0.145
Left-G_oc-temp_lat-fusifor	4465.0	3.0210000000000004	1198.0	0.141
Left-G_oc-temp_med-Lingual	6359.0	2.352	2265.0	0.162
Left-G_oc-temp_med-Parahip	6003.0	3.2939999999999996	1292.0	0.134
Left-G_orbital	7489.0	2.9539999999999997	1870.0	0.154
Left-G_pariet_inf-Angular	5560.0	2.824	1510.0	0.139
Left-G_pariet_inf-Supramar	7504.0	2.983	1999.0	0.138
Left-G_parietal_sup	4751.0	2.39	1532.0	0.115
Left-G_postcentral	4001.0	2.343	1358.0	0.11699999999999999
Left-G_precentral	7113.0	3.2030000000000003	1645.0	0.11
Left-G_precuneus	6234.0	2.698	1782.0	0.14
Left-G_rectus	2754.0	2.792	712.0	0.156
Left-G_subcallosal	889.0	2.727	299.0	0.12
Left-G_temp_sup-G_T_transv	1476.0	2.617	427.0	0.092
Left-G_temp_sup-Lateral	5156.0	2.892	1312.0	0.13
Left-G_temp_sup-Plan_polar	2640.0	3.335	664.0	0.07
Left-G_temp_sup-Plan_tempo	2427.0	2.78	810.0	0.105
Left-G_temporal_inf	8539.0	3.2230000000000003	1934.0	0.156
Left-G_temporal_middle	7450.0	3.147	1553.0	0.147
Left-Lat_Fis-ant-Horizont	432.0	2.846	191.0	0.122
Left-Lat_Fis-ant-Vertical	376.0	2.7510000000000003	125.0	0.085
Left-Lat_Fis-post	1955.0	2.693	915.0	0.10400000000000001
Left-Pole_occipital	3873.0	2.05	1786.0	0.151
Left-Pole_temporal	5683.0	3.326	1083.0	0.155
Left-S_calcarine	4043.0	2.04	2241.0	0.113
Left-S_central	4392.0	2.1590000000000003	2310.0	0.1
Left-S_cingul-Marginalis	1580.0	2.332	732.0	0.086
Left-S_circular_insula_ant	968.0	2.906	401.0	0.096
Left-S_circular_insula_inf	2233.0	3.0839999999999996	885.0	0.081
Left-S_circular_insula_sup	2648.0	2.8989999999999996	1135.0	0.1
Left-S_collat_transv_ant	2089.0	2.415	934.0	0.078
Left-S_collat_transv_post	795.0	2.589	363.0	0.151
Left-S_front_inf	3900.0	2.204	1848.0	0.11
Left-S_front_middle	2406.0	2.286	1170.0	0.132
Left-S_front_sup	4419.0	2.48	1911.0	0.10099999999999999
Left-S_interm_prim-Jensen	359.0	2.6460000000000004	136.0	0.138
Left-S_intrapariet&P_trans	3505.0	2.205	1836.0	0.106
Left-S_oc_middle&Lunatus	2182.0	2.363	1031.0	0.127
Left-S_oc_sup&transversal	1497.0	2.231	669.0	0.115
Left-S_occipital_ant	885.0	2.6180000000000003	418.0	0.107
Left-S_oc-temp_lat	1374.0	2.573	513.0	0.12
Left-S_oc-temp_med&Lingual	3449.0	2.775	1380.0	0.094
Left-S_orbital_lateral	567.0	2.06	305.0	0.105
Left-S_orbital_med-olfact	921.0	2.4930000000000003	456.0	0.113
Left-S_orbital-H_Shaped	2855.0	2.614	1077.0	0.138
Left-S_parieto_occipital	3737.0	2.515	1603.0	0.107
Left-S_pericallosal	1688.0	2.286	985.0	0.11599999999999999
Left-S_postcentral	3670.0	2.189	1767.0	0.106
Left-S_precentral-inf-part	2727.0	2.495	1209.0	0.09699999999999999
Left-S_precentral-sup-part	1819.0	2.4	828.0	0.10300000000000001
Left-S_suborbital	981.0	2.322	470.0	0.1
Left-S_subparietal	1795.0	2.673	769.0	0.11900000000000001
Left-S_temporal_inf	2388.0	2.278	1230.0	0.11900000000000001
Left-S_temporal_sup	9357.0	2.548	3840.0	0.10400000000000001
Left-S_temporal_transverse	689.0	2.4219999999999997	359.0	0.09300000000000001
BrainSegVolNotVent	1247134.0	1247134.0	88952.8	1247134.0
eTIV	1602061.22089	1602061.22089	1247134.0	1602061.22089
