csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
35856.22265625	104.6953125	10961.108459472656	1285668703.1745758	22948.349609375	-19.10546875	365.01893615722656	526626749.79410166	22791.65234375	22.970703125	527.6532020568849	519459416.55836487	0.927924	14.750020999999998	0.14999375	0.0673895347	0.0575660535	-0.026049788799999998	-0.071825321	0.0635286795	0.018334545	0.0056215815	0.0055875091000000005	-0.0093502226	-0.0254781554	0.1128269143	0.0639868028	-0.0210501128	-0.09428709810000001	0.0031810488	-0.092244923	-0.1244864571	-0.0223722354	-0.0995642109	-0.031109416299999998	-0.0158726139	0.06755589570000001	-0.0253127897	0.0342619006	0.0669305366	-0.0673827479	-0.0878521166	-0.048969572	0.1503709435	-0.0784767276	0.0050941909	0.08359529519999999	0.08902949980000001	-0.0651889626	0.0699349672	0.0925906749	0.1339212263	0.027375592	0.0853288112	0.11025675630000001	-0.10095655560000001	-0.0117996977	0.011981388899999999	-0.0721781393	0.0509619734	-0.05247949650000002	0.0429312662	0.0716736184	-0.011877498	-0.0226957502	0.0307295782	0.0089257582	0.049628525	-0.0540670006	-0.023955997799999997	-0.016459173	-0.0051174875	-0.0373054062	0.08945905359999999	-0.0784778077	0.0898348825	0.0305513964	-0.1056530176	-0.0597006104	0.1090053742	0.1323872487	-0.058006834199999996	0.0049786154	-0.0186859	-0.0364298906	0.0336871769	-0.10780409210000001	-0.0524519154	0.0712639521	-0.012616623799999999	0.12498503710000004	0.052350780300000004	0.0836174955	0.0254027823	0.019879459	-0.1990190673	-0.0073278239000000005	-0.1408748109	0.0369971384	-0.11903784769999999	-0.0411947972	0.0745200163	-0.074457245	0.0633262233	-0.0969575391	-0.0142588652	0.1361541143	0.09919087550000001	0.0327162736	0.0848627768	0.06066905280000001	0.025320882599999997	-0.014682715800000001	-0.0519867903	-0.07973271559999999	-0.00538105	0.00542195	2.93975418025e-05	2.89556991025e-05	-0.0501632	-0.0845022	0.00714062180484	0.0025163466342399995	-0.03538	-0.020014700000000003	0.0004005882160900001	0.0012517444	0.0008749209999999999	0.0004824429999999998	7.654867562409999e-07	2.3275124824899983e-07	0.000128665	-0.00031865500000000004	1.0154100902500003e-07	1.6554682225000002e-08	-0.000328781	0.0	1.0809694596099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35880.30859375	24.0859375	580.1323852539062	1287396544.78273	22934.87890625	-13.470703125	181.4598426818848	526008670.4443512	22785.12890625	-6.5234375	42.55523681640625	519162099.2744293	0.913857	14.526412	0.16993471999999998	0.033247808999999996	0.0769411604	-0.009448444	-0.0653834609	0.0331350752	-0.0464071329	-0.0240523461	0.0305256074	0.0202860395	-0.0158915252	0.1042259041	-0.0713723125	-0.0675608874	-0.20826398940000002	-0.0031368953000000003	-0.053234631399999996	-0.070137811	-0.023970868	-0.0421578622	0.0544979263	0.1065435744	-0.0554250864	-0.0696434466	-0.030793511000000006	0.0132542926	-0.0762911017	-0.0908653659	-0.08870200880000001	-0.1002295045	-0.0881262565	0.0464445136	0.035902389900000005	0.04720177230000002	0.0291338433	-0.0066797444	-0.01032465	0.132201005	-0.0110550052	-0.0474104912	0.02328062	0.08944133189999999	0.0726511114	-0.0583203587	-0.016520828600000002	0.0665580563	-0.022760657799999997	-0.0198214927	0.12053247800000001	-0.0072960051	0.0118414982	-0.0252630148	0.0946671727	-0.0961444773	-0.0352243051	0.0454007909	-0.0200798305	-0.0075063202	-0.0277557358	0.0662888672	0.065799434	0.17807132960000002	0.0605376767	-0.10929258019999999	-0.022619552	0.058306225999999996	0.0289382053	-0.047530532300000004	0.0471884303	-0.0043595365	0.1268234543	0.0650283662	-0.0688058276	-0.053785909800000004	0.1450690697	-0.101317965	0.0207824986	0.023906177400000003	-0.0386880026	0.08908765689999999	0.0654052775	0.04481364349999999	-0.0346378058	0.0001210285	0.1001872259	0.033182979	0.0814165433	-0.0614704627	-0.024378226200000002	0.0898055851	0.0344015098	-0.0020235267	0.0206513308	0.028280613599999997	-0.0748200395	0.0843178574	0.058696104699999994	0.0215981453	-0.019722663	-0.057187315	-0.0834707573	-0.0108167	-0.00543565	2.9546290922500006e-05	0.00011700099889	0.0374055	0.0875687	0.007668277219689999	0.0013991714302500002	-0.00258923	0.032790770000000004	0.0010752345971929002	6.7041119929000015e-06	0.000193195	-0.0006817259999999999	3.7324308025e-08	4.647503390759999e-07	0.000128665	0.0	0.0	1.6554682225000002e-08	-0.000529847	-0.000201066	2.80737843409e-07	4.042753635599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35728.0390625	-152.26953125	23186.010147094727	1276492775.2515259	22929.306640625	-5.572265625	31.05014419555664	525753103.01980966	22741.71875	-43.41015625	1884.441665649414	517185771.7041016	0.954654	15.174899	0.07140736000000003	-0.0019919237	0.0841228768	-0.076278222	-0.0472503656	-0.0023692383999999998	0.0104804058	0.0175805065	-0.0160875833	-0.015098288999999999	-0.0096180829	0.0911603161	0.0904069592	-0.0642714658	0.023477007999999997	-0.0616058642	-0.0906906148	-0.0738734279	0.048838638499999996	0.0033754279999999998	-0.0984048867	-0.0124311197	0.015389310500000001	0.1477793141	0.0064288327000000004	-0.005705356500000001	0.0565023005	-0.0504817884	0.09205144039999999	-0.0370609536	-0.0645918708	0.012763508100000001	-0.0691367031	-0.0338373063	0.043017227400000004	0.0821335046	0.0613030885	0.0096349364	-0.1620598975	-0.1215240488	0.0015442577999999999	0.0811471493	0.0906824993	-0.0073202564	0.0618382279	-0.025623049	-0.0016655068	0.0762914021	0.09550195800000001	0.020718573799999997	0.025007126400000003	0.0039044319	0.0415240916	0.0578166455	0.0014497991000000001	-0.0105285479	-0.006782850799999999	-0.0071218871	-0.021155948900000002	0.0631426205	-0.1064396227	0.0395777035	-0.1089583376	-0.08409878039999999	-0.0868604916	-0.021320503900000003	0.011341776999999999	0.0640236027	0.032708031299999996	-0.0853035829	0.0147484766	-0.060672498899999996	-0.0481857812	0.08992674269999999	0.0416221025	0.062294643399999995	-0.0783760129	0.0931069061	0.0531315722	0.0061225553000000005	0.0038848055	0.07835235809999999	-0.127011151	-0.0185090457	-0.0374939884	0.0828599082	0.0417788554	-0.0776455932	-0.0429230033	0.0608692458	0.0930334297	-0.016789838300000002	0.1449469609	0.0104355639	-0.0331094153	0.0837570693	0.056678972	0.0178388294	-0.024703235	-0.062118873099999986	-0.0866435753	-0.0108218	-5.0999999999992015e-06	2.6009999999991863e-11	0.00011711135523999997	0.00547781	-0.03192769	0.0010193773887361	3.00064023961e-05	-0.013337000000000005	-0.010747770000000005	0.00011551455997290013	0.00017787556900000014	0.0007086060000000001	0.0005154110000000001	5.021224632360001e-07	2.656484989210001e-07	0.000128665	0.0	0.0	1.6554682225000002e-08	-0.000588972	-5.9125000000000034e-05	3.46888016784e-07	3.495765625000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35796.6953125	68.65625	4713.6806640625	1281403395.2959595	22923.0625	-6.244140625	38.98929214477539	525466794.3789063	22769.779296875	28.060546875	787.3942909240723	518462849.22839737	0.8242799999999999	13.102524	0.056680616	0.017100788999999998	0.070461784	-0.0365225909	-0.08299685799999999	-0.0136716127	0.10677468	-0.044394560199999995	-0.0542416617	-0.012959113500000001	-0.0685744905	0.10182510550000001	0.0508689325	0.0159701222	-0.07956429549999999	0.1322337901	-0.0159112094	0.0342266404	-0.0424332818	-0.0383890717	0.0852661298	-0.1368445139	-0.0760522195	0.10769163470000001	0.012690833500000002	0.0504820937	-0.0455109056	-0.08503633220000001	-0.015139476899999999	0.0410327555	0.0240265486	-0.0642801175	-0.0595230611	-0.0255633238	-0.052061005099999995	0.014098531999999999	0.10120672730000001	0.0446627911	-0.049123409699999995	-0.073081996	0.042456213300000004	0.1509765781	0.0723679799	-0.0200289842	-0.011762263200000001	0.0321309323	0.0068168803000000005	0.0145021786	0.0880291223	-0.0504557449	0.0293939755	-0.0026307827	0.0373193655	0.0089888886	0.0474477059	-0.10658733140000001	-0.014966827299999999	-0.06370074889999999	-0.0579334247	0.0590968922	-0.0664911816	0.0523389062	0.1412159214	0.0420463136	-0.1056162399	0.0328649462	-0.020342374099999998	0.0095836603	-0.075352225	0.1435615922	0.0405536245	-0.0548546134	-0.0661643528	-0.0013475979000000002	0.055423300700000004	-0.0449709991	-0.0244970165	0.0609802012	-0.022543100299999997	-0.1046753849	-0.054984942	-0.0166189764	-0.0394453175	-0.1384010243	-0.0587535966	-0.0350751641	0.1345202653	-0.0038234113	-0.07698300549999999	-0.053357245	0.062051731299999996	-0.1306916608	0.1301036012	0.0085127256	0.044523062999999995	0.083180518	0.054619173099999994	0.014049301699999999	-0.0296094377	-0.0667582704	-0.0892296847	0.000160826	0.010982626	0.00012061807385587595	2.5865002276e-08	0.0054829	5.090000000000129e-06	2.5908100000001315e-11	3.006219241e-05	0.0142859	0.02762290000000001	0.0007630246044100003	0.00020408693880999998	0.00106945	0.00036084399999999987	1.1437233025e-06	1.302083923359999e-07	0.000128665	0.0	0.0	1.6554682225000002e-08	-0.0005895280000000001	-5.560000000000806e-07	3.475432627840001e-07	3.091360000000897e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35854.82421875	58.12890625	3378.969741821289	1285568419.7574615	22915.9609375	-7.1015625	50.43218994140625	525141265.6890259	22772.390625	2.611328125	6.8190345764160165	518581774.7775879	0.908651	14.443659	0.118015396	0.040307758799999996	0.0181819197	0.016559548400000002	-0.0042817795	-0.013203098	-0.05314580309999999	-0.0433115277	-0.05366400599999999	-0.0103452279	-0.0978214934	0.0916423884	-0.044548470800000003	-0.09089968550000001	-0.0048656604	-0.0174418624	0.0434049299	0.1404743567	0.0157489344	0.018378358100000002	0.0583891005	-0.053227837400000005	-0.1480750484	0.0423961895	-0.012418366200000001	-0.0964800485	0.0169044305	-0.0563865257	0.0274107614	0.06019376730000001	0.0390997107	0.0353626958	-0.0566930075	-0.0110411178	-0.039055506000000004	-0.1489521397	-0.031599562799999995	0.0791059055	-0.026157365800000002	-0.0673304406	-0.011370155500000001	0.0165796914	-0.0421348158	0.0043997029	-0.0649873307	0.0591892341	0.0203616725	-0.0052552491000000005	0.0246464074	-0.0337015192	-0.0009145739999999999	-0.08977105839999999	0.053088458	-0.013592811000000002	0.0210798177	0.0571101217	-0.0024669201999999997	-0.0834004993	-0.1096258898	-0.0398251623	-0.0014885579	0.0647384188	-0.0319086194	0.0275788845	-0.04411349269999999	-0.005107244600000001	-0.1540150351	0.13104050779999998	-0.0423725863	0.0839536169	0.0325795523	-0.022275664100000002	0.11341709289999999	-0.025466202099999998	0.1100871866	0.0384357454	-0.054062393099999995	0.0151782531	-0.0203397173	-0.1281758516	0.0312759773	-0.012443926599999999	0.07867306240000001	0.022277299900000002	0.0111267033	-0.0492099853	0.041896985299999995	-0.0755995924	0.07885020870000001	0.124743101	0.029604807	-0.0707830504	-0.0681273854	0.07503847849999999	-0.1200675263	0.0825883121	0.052518258600000006	0.0102359801	-0.0344265009	-0.0710836865	-0.0912115736	-0.00405822	-0.004219046000000001	1.7800349150116007e-05	1.6469149568400008e-05	0.0639207	0.058437800000000005	0.00341497646884	0.00408585588849	0.0180728	0.0037868999999999963	1.4340611609999967e-05	0.0003266260998399999	0.000141851	-0.000927599	2.0121706201e-08	8.604399048010001e-07	0.000128665	0.0	0.0	1.6554682225000002e-08	-0.000693362	-0.00010383399999999991	4.807508630439999e-07	1.0781499555999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35820.81640625	-34.0078125	1156.5313110351562	1283130888.0102694	22907.103515625	-8.857421875	78.45392227172852	524735391.4755592	22762.4921875	-9.8984375	97.97906494140624	518131050.58599854	0.88659	14.092987	0.13182153000000002	0.0681040094	0.0142726202	0.00431549	-0.0350341181	-0.014950644099999999	0.0506468014	-0.0058929659999999995	-0.06906506820000001	-0.0083036025	-0.0566371693	0.077280757	0.0067939803	0.0051624348	-0.0012451549000000001	0.0022593796	0.0326757627	0.0048515601	0.2340995877	-0.0429852194	-0.1396689276	0.0796669879	0.0083814362	-0.0220656467	0.0704002909	0.065574232	-0.0156805168	-0.1778454166	0.0756894174	0.0082436191	-0.1097344093	0.0266182679	-0.044645064299999995	0.053819594299999995	0.0517276174	-0.1068982656	-0.018753235400000002	-0.024389742599999997	0.0117508174	0.058449694	0.0281944975	0.1378570012	-0.1321288775	-0.1484898832	-0.0831168894	0.0170625262	-0.0545015557	0.06784428049999999	0.0188174426	0.046029264	-0.0667208906	0.017317437800000002	-0.018661678	0.12829816619999998	0.0429975978	-0.0408686017	0.0130133086	-0.0836765043	-0.0669250458	-0.037627611	-0.0494077789	-0.011797477800000001	0.041883102900000004	-0.08700164839999999	0.0240824857	-0.1361356891	0.0313708685	0.104711796	-0.0602123559	-0.1413172869	0.065812807	0.03032633	-0.11762615050000001	-0.0750089159	0.0884482505	0.11947349380000001	0.06675090339999999	0.1663509913	0.0927182732	0.0320919122	-0.027850926	0.0714484197	0.0708003522	0.007141031300000001	-0.0322265257	-0.0572988839	-0.052748144299999994	0.0328861659	0.053376018	0.0724445609	-0.054497576	-0.0918774182	0.0077223219	-0.12896288460000002	-0.0612878137	0.0819805629	0.05037781	0.006405323	-0.0391399228	-0.0750747779	-0.0925758217	-0.010818800000000002	-0.00676058	4.5705441936400016e-05	0.00011704643344000005	0.0192879	-0.0446328	0.0019920868358399998	0.00037202308641000006	-0.0194627	-0.0375355	0.00140891376025	0.00037879669129	0.00095862	0.000816769	9.189523044e-07	6.67111599361e-07	0.000128665	0.0	0.0	1.6554682225000002e-08	-0.000734446	-4.108400000000004e-05	5.394109269160001e-07	1.6878950560000036e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35887.3359375	66.51953125	4424.8480377197275	1287900880.690979	22947.802734375	40.69921875	1656.4264068603516	526601650.33578867	22771.001953125	8.509765625	72.41611099243164	518518529.94922256	0.898642	14.284552	0.06700468000000001	0.04405142150000002	-0.0057241554	0.0359012215	-0.0082282714	0.0596249936	-0.1884955247	0.0168647518	0.0139900634	0.0598960405	-0.1263818092	-0.0597479246	0.0530424975	-0.0509485746	0.0620115405	-0.0721011318	0.0259596429	0.09818122789999999	0.0569721825	-0.0353484237	0.0499345889	0.0141723097	-0.0041887144	-0.0320793725	-0.11326589849999999	-0.0503417755	-0.0792183589	0.0366037713	-0.1000087107	-0.0352070711	0.13156689900000001	0.062180082699999986	-0.0949710363	-0.058008498	-0.0747266697	-0.085024597	0.04369496900000002	-0.0838390411	-0.008074496899999999	0.0627701007	0.0401707026	0.163469957	-0.0182919248	0.043997834400000005	-0.044045107300000004	0.0648178051	0.0023069841000000002	-0.0141404973	0.021668552	-0.0372045196	-0.065128045	-0.07015833099999999	-0.08260013299999999	-0.022130669300000003	-0.09226085619999999	0.1820397276	0.0239968571	-0.0133759285	0.034527105499999995	-0.1417702976	-0.0696247198	0.0201606899	-0.0715845017	0.0357747723	0.0403534575	0.0140135239	-0.0852206107	-0.0136052395	-0.0793702374	-0.0502014217	0.0806706381	0.0605503344	0.044388436100000005	0.0116710883	-0.0328142929	-0.1061877148	-0.049248661	0.0038673781	-0.1056958995	-0.1618817012	-0.032918156000000004	-0.0568267029	0.0125169912	-0.0678971238	-0.1124262392	0.021657880600000002	0.0456202744	0.0407478609	0.038234359	0.0480327082	0.08780702779999999	-0.0298394137	0.0545338259	-0.0296374498	-0.0402337835	0.0813573849	0.048199438600000005	0.0025638178	-0.0437355138	-0.0787127735	-0.0933131909	-0.0171572	-0.006338399999999999	4.017531455999999e-05	0.00029436951183999996	0.00454218	-0.01474572	0.0002174362583184	2.06313991524e-05	-0.00826439	0.01119831	0.0001254021468561	6.83001420721e-05	0.00109795	0.00013933000000000012	1.2054942025000002e-06	1.9412848900000036e-08	0.000316556	0.00018789099999999998	3.5303027881e-08	1.00207701136e-07	-0.00110167	-0.0003672239999999999	1.2136767888999998e-06	1.3485346617599994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35694.09375	-193.2421875	37342.54302978516	1274068328.633789	22927.615234375	-20.1875	407.53515625	525675540.33554465	22744.9140625	-26.087890625	680.5780372619629	517331115.7105103	0.8863419999999999	14.089032	0.08689893	-0.0144687494	-0.0050049478	-0.0255683003	-0.016165284	0.0056642014	-0.0698146501	0.0546771655	-0.054591658700000004	0.0206850779	-0.0171674578	-0.0037191554999999998	0.0125814647	-0.041765819100000004	0.0443245403	0.0242352721	-0.0402469051	0.0259598386	0.1193825522	-0.012397853	-0.0947914278	-0.04276633	0.0652972898	-0.0626486376	0.0120866823	0.030853005	-0.1876443512	0.029959527200000002	0.0299601373	0.0524158313	-0.0394160679	-0.0301349271	0.0636568217	-0.0310294285	0.0214157519	-0.0275431427	0.0073246315000000005	0.0137906585	-0.050285843499999996	0.0990798993	0.057877684400000004	-0.0020914662	0.1429725172	0.0149382451	0.10952079740000001	-0.053376567300000004	-0.013394163	0.0802976467	0.029555996	0.0447177255	-0.08454029199999999	-0.012823795800000001	-0.0180986235	0.0738608964	-0.021796515699999998	0.0643972008	0.06031133690000001	-0.0331316542	-0.0096900335	-0.0525554797	-0.0195113715	-0.0157664637	0.0045770467	-0.0104887192	-0.0795894344	-0.0509903399	0.038156390400000004	0.0292974379	-0.1005820675	-0.0690501292	-0.004093225	0.0905917824	-0.06641596599999999	-0.09297768470000001	-0.0514703721	-0.0745725237	0.0110985128	-0.017539885800000002	0.1436740791	-0.0775761733	0.07987854030000001	0.0069527156	0.0300514394	-0.0302538282	0.1240278468	0.0405552491	0.04328853690000002	-0.0017154764000000002	0.07207686519999999	-0.0690687377	0.0947459526	0.0590399546	0.0009033321000000001	0.0195659613	0.0969038211	0.0807188954	0.0459847841	-0.0012820295	-0.048199438600000005	-0.0819805629	-0.09341868810000001	-0.0108075	0.0063497	4.0318690090000005e-05	0.00011680205625000004	0.0353471	0.03080492	0.0009489430962064	0.00124941747841	-0.0243662	-0.01610181	0.00025926828527610005	0.0005937117024400001	0.00147153	0.0003735799999999999	2.1654005409e-06	1.395620163999999e-07	0.000128665	-0.00018789099999999998	3.5303027881e-08	1.6554682225000002e-08	-0.000990291	0.00011137899999999978	9.806762646810002e-07	1.2405281640999951e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35745.2734375	51.1796875	2619.360412597656	1277724573.121643	22960.294921875	32.6796875	1067.9619750976562	527175142.8994789	22765.900390625	20.986328125	440.425968170166	518286220.59585947	0.806519	12.820199	0.08004543500000001	0.00038259629999999996	-0.0213368694	0.0244851794	-0.005801519200000001	0.0608587073	-0.0624806391	0.0735356571	0.0328106874	0.0889737384	-0.0108589579	-0.0685269908	0.0788025475	-0.057404685199999986	-0.0385628101	-0.0693092366	-0.070841894	-0.0761243828	-0.0045686214	-0.029074190899999998	-0.0060931671	-0.085267249	0.0103179772	-0.0142754052	-0.0213053693	0.0182693872	0.05213209110000002	0.0580398404	-0.1025612451	0.0886918711	0.1846114148	0.0374925331	0.0749946727	-0.0300057973	-0.0238494815	0.0916131715	0.0380341627	-0.1560708721	-0.0206942606	0.0203872115	-0.0760566371	0.1142220199	-0.0939597251	0.0428031052	0.0172440427	-0.006456785699999999	-0.025930061299999998	0.0120712506	-0.003698885	-0.012302073200000001	-0.0630765584	0.0337525202	-0.0539104235	0.0199314431	-0.0820481272	0.0502961889	0.0556887991	0.051773094299999996	0.11702557849999999	-0.010641713	-0.0562620305	0.09323360039999999	-0.0814347482	-0.0695695737	-0.0377251334	0.0404036103	0.0524072955	-0.013060256999999999	-0.0530399074	0.0424135092	-0.073216099	-0.018541016599999998	0.0563333167	0.02875301	-0.0814052238	0.0214910504	0.0980817135	-0.1014510482	-0.14912267070000002	-0.0751276782	0.0052907066	-0.0257031813	-0.1356752893	-0.088226734	-0.1535035815	0.0457762012	-0.0788918737	-0.022308571	0.09171089939999999	0.0238974353	0.029718897799999998	-0.0053861965	-0.068359248	0.0647762679	0.0580512755	0.0800652145	0.0437355138	-0.0051257055	-0.052518258600000006	-0.0848627768	-0.092891599	-0.0185686	-0.0077610999999999965	6.023467320999994e-05	0.00034479290595999985	0.0102487	-0.0250984	0.0006299296825599999	0.00010503585169000002	-0.0104387	0.0139275	0.00019397525625	0.00010896645769	0.00121907	-0.0002524599999999999	1.4861316649000004e-06	6.373605159999998e-08	5.33953e-05	-7.526970000000001e-05	5.665527738090001e-09	2.85105806209e-09	-0.00132773	-0.00033743899999999987	1.7628669529e-06	1.1386507872099994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35678.6015625	-66.671875	4445.138916015625	1272962609.4556274	22918.435546875	-41.859375	1752.207275390625	525254687.9162637	22722.068359375	-43.83203125	1921.2469635009768	516292390.52811056	0.881075	14.005311	0.082078595	-0.0409557485	-0.011173315	0.0205732481	-0.006864554100000001	-0.0266242909	-0.0146203879	-0.0218356114	0.028426893999999998	-0.0752828052	-0.0543748231	0.0829363303	0.0802243981	-0.0351529463	-0.11174383199999999	-0.07856903629999999	-0.084119048	-0.0417939892	-0.0004003878	-0.038571361299999996	-0.018837451499999998	0.0340496739	0.10469737109999999	-0.0813539883	-0.0076803162	-0.0199832213	0.021735743199999998	-0.049661708	0.0746248015	0.0672872242	-0.027643182000000002	-0.1256883197	0.10104109380000001	-0.0237120329	0.09799970720000001	0.0836822383	-0.10160788720000001	-0.0142299088	-0.0004571828	-0.0930752924	0.0094216125	0.0457272289	-0.0043731708	-0.1715379809	0.1304058115	-0.019410870400000002	0.025589715899999997	0.0029347275	0.0033848158	-0.036993353300000004	-0.0831330915	-0.0125959451	-0.0056276174	0.09959965929999999	0.020820537099999998	0.024261182200000002	-0.073390543	0.0150452736	-0.06591045059999999	0.037769144500000004	-0.1053429328	0.1128924317	-0.0195024386	-0.1091291732	-0.0253341415	0.055884843600000005	-0.016731664	0.0070772226	0.0515567064	-0.027051804199999998	-0.060731629100000004	0.09942909259999999	-0.0574456526	-0.0183622251	0.045305289000000006	0.0741894162	0.1128466774	-0.1519487631	0.0998426083	0.0692672711	-0.0321613132	0.16341479890000002	-0.08058686080000001	0.1059534381	0.018683862	0.0028265104999999997	-0.0721003164	-0.0417830153	-0.0579973295	0.0325021994	-0.0663316883	0.0217747609	0.0293717092	0.031527034100000004	0.0042889847	0.0793964653	0.0414533207	-0.0089607007	-0.056678972	-0.0873458595	-0.09173549269999999	-0.0261101	-0.007541500000000003	5.687422225000005e-05	0.00068173732201	0.0248257	0.014576999999999996	0.00021248892899999996	0.0006163153804900001	0.00828601	0.01872471	0.00035061476458409993	6.86579617201e-05	0.0015658	0.00034672999999999995	2.45172964e-06	1.2022169289999998e-07	0.000467713	0.00041431769999999995	1.7165915653329e-07	2.18755450369e-07	-0.00126407	6.366000000000009e-05	1.5978729648999996e-06	4.0525956000000125e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
