csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
37628.1015625	n/a	1415874027.197815	n/a	25961.91015625	n/a	674020778.9611969	n/a	25320.642578125	n/a	n/a	641134940.5691566	n/a	n/a	n/a	-0.2101534791	-0.2345452946	-0.11169019949999999	-0.1104448026	-0.256779458	-0.10248194740000001	0.0124646823	-0.0593492625	0.0539968702	-0.0071105130000000015	0.04959054139999999	-0.20631671149999997	0.0237678806	-0.0190203746	0.0269518086	-0.0977498759	0.020661126999999998	-0.10236257650000001	0.045830349299999996	-0.025572405899999998	0.052227969900000004	-0.0491936857	0.09688489130000001	-0.028318122999999997	0.15988578609999998	-0.0414106156	0.0360135345	-0.0036002663	0.025449097200000003	-0.0324881798	0.0376653421	-0.0342541605	0.17127230570000002	-0.10492488970000001	0.1826773481	-0.0372436665	0.0164168993	-0.0046198444	-0.0339642483	0.0436518912	-0.0637377541	-0.0353142553	-0.1565043036	0.2841766971	0.0658349715	-0.09890192589999999	0.1736234892	-0.0006669131	0.0408323402	-0.0316258914	0.08617729689999999	-0.1102116953	-0.2507561154	-0.1150513806	0.015977094	-0.0560008268	-0.05278256059999999	0.0492515647	-0.0033575592	0.1700947253	-0.1150055657	0.024768301099999997	-0.0097138778	0.12090526210000001	-0.0379138423	0.047848577	-0.0676952586	0.051532695	0.0606052407	-0.0031906532	0.044402311900000005	-0.012106418899999999	0.06268278990000001	-0.13212116529999998	0.004035963300000001	-0.0192948745	0.05934239030000001	-0.0707813256	0.09168866460000001	-0.0417003202	0.1139922234	-0.036421843599999996	0.023525036099999997	-0.17358219239999995	0.0827524974	0.0735070012	-0.053055763	0.0530005317	0.048844860999999996	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.0123913	n/a	n/a	0.00015354431568999994	0.103193	n/a	0.010648795249000002	n/a	-0.05661040000000001	n/a	n/a	0.003204737388160001	0.0005655009999999999	n/a	n/a	3.19791381001e-07	-0.000213667	n/a	n/a	4.565358688900001e-08	0.00064241	n/a	n/a	4.126906081000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37402.1484375	-225.953125	1398920707.7407837	51054.814697265625	25960.828125	-1.08203125	673964596.935791	1.1707916259765625	25319.453125	-1.189453125	1.4147987365722656	641074706.5490723	1.1843780000000002	16.29192	0.058510800000000016	-0.1817051156	-0.215711815	-0.1213532361	0.027692413399999997	-0.2458475944	-0.1164789637	0.08864853539999999	0.0077118607	0.0356330297	-0.0439403603	0.0161035952	-0.045317985	0.0145382217	0.0130666324	-0.0666920431	0.0709471713	0.0172934714	0.046365227800000006	-0.021989731000000002	0.0525258676	0.011187546100000001	-0.1183770891	-0.007254210600000002	0.0288935078	0.033083847799999996	-0.154536374	-0.042139958899999996	-0.0026496104	0.1447968884	0.055240350199999996	-0.0184270132	0.16193658589999999	0.1251394904	0.0619201671	0.108550744	0.0988926358	0.07417726919999999	0.0760313547	-0.06934119650000001	0.0842692652	0.052951219800000005	-0.0639171716	-0.0913073281	0.23233227329999998	0.0706266695	-0.1325114979	0.0124222971	0.0198222781	0.2135299318	0.0769445	-0.023750112799999997	0.0262856991	-0.2344309868	-0.0949320969	0.1034314812	-0.0009591571	0.012646887800000001	0.042347608499999995	0.0026805201	0.0184296	-0.049913192099999996	-0.0211284676	0.0058897656	-0.0664724728	0.0630362671	0.0215174792	0.0825211249	-0.0018096616	0.059393033399999996	0.08522366039999997	0.012506781100000001	0.0874598933	0.0860965731	0.0558519934	-0.1355738977	-0.1468378265	0.1192161868	0.034567478799999996	-0.049182516600000004	-0.066339839	0.1539212355	0.0716376114	-0.0015662707	-0.1036208993	0.07348147690000001	0.0189260744	0.08704267619999999	-0.0296517393	0.030012109900000007	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.016155000000000003	0.003763700000000004	1.4165437690000025e-05	0.0002609840250000001	0.10318	-1.3000000000013001e-05	0.0106461124	1.6900000000033802e-10	-0.0839863	-0.027375899999999998	0.0007494399008099997	0.007053698587689999	0.0006673860000000001	0.00010188500000000013	1.0380553225000026e-08	4.454040729960001e-07	-0.000469798	-0.000256131	6.5603089161e-08	2.20710160804e-07	0.000453262	-0.0001891480000000001	3.577696590400004e-08	2.0544644064399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37728.28125	326.1328125	1423423206.0791016	106362.61138916016	25887.017578125	-73.810546875	670137679.0901527	5447.996829986572	25256.134765625	-63.318359375	4009.21463394165	637872343.2994118	1.482891	20.398176	0.03149695000000001	-0.2850960761	0.082379784	0.0131640556	0.0495182583	-0.0689695227	0.046525837599999995	0.0092739128	0.1061050196	-0.2851642731	-0.033460765499999996	-0.1337437322	-0.0088312631	0.23050745890000002	0.0285271423	-0.12899862210000002	-0.028701868300000002	0.0210271387	0.023495231000000002	-0.08328428019999999	-0.06846366400000001	-0.002819721	0.1214960156	0.123715884	-0.07155739559999999	0.08602014449999999	0.1187609158	-0.0357870209	-0.1752129207	-0.0212601299	0.0371653154	-0.080674384	-0.0328400663	0.0082971754	0.1548481214	0.0095643893	0.0205523421	0.028881432000000002	-0.0370982241	-0.0196203032	0.1164703882	0.0102809819	-0.006273299499999999	-0.2844472593	-0.040091994	0.0858531414	-0.1371325155	-0.14402978460000002	0.028892547200000007	-0.2252830453	0.0723498223	-0.0253546452	0.051737127599999995	-0.0409153987	0.0214702494	0.0961281894	-0.0011237814999999999	0.2154407393	-0.21512741870000002	0.12049647289999996	0.0697346588	0.1359439339	0.0034984539	-0.1457530168	-0.0341146806	0.0720085644	-0.050398944400000006	0.0137171117	0.0963719093	-0.0799423209	-0.1342736485	0.12443919630000001	-0.0994381494	-0.0359022539	-0.17271729309999995	-0.10162599679999999	0.012795208899999999	-0.0562703587	0.08413896119999999	-0.0161792996	0.010737293500000002	-0.0666328316	0.1351348149	0.1394323485	0.030118446899999998	0.056754546399999994	-0.0164650539	0.08799125949999999	0.0350150442	-0.044064892800000005	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.0118649	-0.004290100000000003	1.840495801000003e-05	0.00014077585200999998	0.10318900000000003	9.000000000022879e-06	0.010647969721000005	8.100000000041181e-11	-0.0899544	-0.005968100000000004	3.5618217610000044e-05	0.008091794079359999	0.0007633969999999998	9.601099999999969e-05	9.21811212099994e-09	5.827749796089997e-07	-0.000300541	0.00016925700000000002	2.8647932049000007e-08	9.0324892681e-08	0.000612589	0.000159327	2.538509292900001e-08	3.7526528292100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37069.33203125	-658.94921875	1374135377.2430573	434214.0728912353	25879.291015625	-7.7265625	669737703.4714088	59.69976806640625	25113.05078125	-143.083984375	20473.026584625244	630665319.5416412	1.478708	20.340631	0.058425100000000015	-0.056112509500000005	0.13891947529999998	0.0615054725	0.0148840558	0.0032200718	0.10322605650000001	-0.1150049823	0.0435682554	-0.0936294652	0.0152785441	0.0205902256	0.023399603999999997	-0.071383642	-0.009512458599999999	-0.0751059423	0.037573836400000005	-0.0410130153	-0.055906495	0.1998011643	-0.0655837216	0.0579381824	0.058560818099999995	-0.0388598596	0.0246742955	0.0354627988	0.0145189458	-0.007345494599999999	0.1744186509	0.0316668827	0.0459388536	-0.0195254059	0.0057249735	0.0715751513	0.042346831200000004	-0.1741304964	0.1011185706	-0.014720906200000003	0.025963676	-0.2737180574	0.0573977974	-0.0354578798	-0.0422331739	-0.0554907986	-0.1260440917	0.0173363814	-0.046635307300000005	0.0063677206000000005	-0.045960054400000006	0.14126222130000002	0.18967034510000005	-0.044942713200000005	0.0203410979	-0.0053001544	0.053322167999999996	-0.1075146089	0.0022095617000000003	0.0624886609	-0.118454239	-0.013639180700000001	-0.0544253244	-0.060162040800000004	-0.0500411579	-0.0042176626	-0.0184456175	-0.1313638341	-0.1669030177	-0.0955076415	-0.053385115700000006	0.0377523719	-0.06275109940000001	-0.044738041900000004	0.033077083199999996	-0.0412265772	-0.034304483	0.1363147093	-0.1703828227	0.0488795179	0.0226362265	-0.0478312362	-0.1675244717	-0.0496748138	0.028850585499999998	-0.1128548579	0.051442310199999994	-0.0035601667	0.0025202371	0.1472920231	-5.044e-07	-0.1116638984	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.013569800000000005	0.0017049000000000055	2.9066840100000193e-06	0.00018413947204000013	0.08791089999999999	-0.01527810000000003	0.007728326338809997	0.00023342033961000093	-0.0581906	0.031763800000000016	0.0010089389904400009	0.003386145928359999	0.000685715	-7.768199999999971e-05	6.034493123999954e-09	4.702050612250001e-07	-0.00030770900000000003	-7.1680000000000515e-06	5.1380224000000725e-11	9.468482868100004e-08	0.000721305	0.00010871600000000002	1.1819168656000004e-08	5.20280903025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36894.62109375	-174.7109375	1361213065.6513824	30523.911682128906	25828.28515625	-51.005859375	667100314.1125642	2601.5976905822754	25062.822265625	-50.228515625	2522.903781890869	628145059.9183083	1.279339	17.598179000000005	0.1024773	0.0602625519	0.1473897332	0.056183867	-0.0894441649	0.11727410210000001	-0.0046161134	0.0335091679	0.0265006465	-0.22100587559999998	-0.0296239638	0.006413804300000001	0.0673634243	0.042153036500000005	0.064179826	-0.06093888030000001	0.0218799607	-0.001247171	-0.05634926320000001	0.1104493359	0.2149818597	-0.1002163023	0.048663449500000004	-0.029973363399999998	-0.0154316023	0.0329606054	0.0317021982	-0.0204262684	0.06963961169999999	-0.1374088198	-0.0530913929	-0.0728931617	-0.066884993	-0.0577066092	-0.0106926428	-0.0317865392	-0.0383839923	-0.0596140777	0.0030667842	0.0311179237	-0.09562947810000001	0.0187216829	0.0709677062	0.030295064	-0.1522139939	-0.018535075	-0.0095814671	0.013958174299999999	0.0467214933	0.1254799466	0.1573775102	0.0031347714000000003	-0.093357342	0.11284564230000001	-0.0070614510999999994	0.0859729971	-0.07869167070000001	0.1304585217	-0.1342649316	-0.0085595259	-0.0292880611	0.0955142554	-0.0620238213	-0.0458981104	-0.0035534875	-0.0108697025	0.0437073318	-0.0340104581	-0.23722657030000002	-0.013380058500000002	-0.0067284061	0.074447392	-0.0365247721	0.0081709173	-0.0716123658	0.12139458130000001	0.0982551473	-0.038960371800000004	-0.0076041059999999985	-0.1015347518	0.0225920217	-0.08990882369999999	-0.0236377505	0.031220755	0.0126619404	-0.0536500878	-0.08828289060000001	-0.0485148045	0.018534836000000002	-0.0891097382	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.016166800000000002	0.002596999999999997	6.744408999999984e-06	0.0002613654222400001	0.0343946	-0.05351629999999999	0.0011829885091599998	0.0028639943656899986	-0.07477230000000001	-0.01658170000000002	0.0002749527748900006	0.005590896847290003	0.00100228	0.0003165649999999999	1.0021339922499992e-07	1.0045651984e-06	-0.00033801800000000004	-3.030900000000001e-05	9.186354810000006e-10	1.1425616832400004e-07	0.000472533	-0.000248772	6.188750798399999e-08	2.2328743608900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36981.48046875	86.859375	1367629897.6605375	7544.551025390625	25847.52734375	19.2421875	668094669.7859039	370.26177978515625	25047.927734375	-14.89453125	221.84706115722656	627398683.7864723	1.2766	17.560505	0.1195949	0.0730590237	0.0349696693	0.0602468058	0.07626154519999999	0.0819028567	-0.032222150899999996	0.0631965593	-0.08891048550000001	-0.11694639890000001	-0.053326931699999996	0.08652535119999999	0.15782840869999998	-0.042932669900000005	-0.0145318606	0.0169648456	-0.08739678570000001	-0.0769618494	-0.0714094384	0.1216646485	0.039757242400000004	-0.0733742274	-0.026674031400000003	0.0008704725	0.0591913036	0.0288801649	0.0219064244	0.0576553441	0.022326277999999998	-0.0033670215	0.0784556942	-0.10028401320000001	0.0953707462	0.0499156568	0.0228589298	0.0702482805	0.007426074499999998	0.011216013600000001	-0.0597906421	0.0003930743	-0.10659696980000001	-0.1369730826	0.0199014972	0.0568498121	-0.0416470796	-0.0628375958	0.054738727599999995	0.11502638039999999	-0.015779668700000003	-0.004582341	0.1176350925	0.0301442932	0.0772733556	0.0816981735	-0.0250621386	0.0594569853	-0.1280439481	0.0573434855	0.014807231899999999	-0.09412329400000001	-0.1571517586	0.0288124842	-0.041422793900000004	-0.0359921492	0.1148508525	-0.12102431470000001	0.0055099812	-0.0401311807	-0.0617115075	-0.024803247900000002	0.0434477059	0.0040205502	0.08653852949999999	0.0007974547	-0.0212393678	-0.027448651400000003	0.0424951606	-0.0047280644	0.1020788634	-0.1072851001	0.0048403832	0.0265976748	0.025947083399999998	0.0587389027	-0.0485891401	0.054006642300000005	0.0616978938	-0.0679790889	0.0646414763	0.0663967364	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.0099134	-0.006253400000000003	3.9105011560000033e-05	9.827549956e-05	0.07792989999999997	0.04353529999999997	0.006073069314009996	0.0018953223460899972	-0.0465089	0.02826340000000001	0.0007988197795600007	0.00216307777921	0.000417334	-0.0005849459999999999	3.42161822916e-07	1.7416766755599998e-07	-0.00033801800000000004	0.0	0.0	1.1425616832400004e-07	0.000226623	-0.00024591	6.04717281e-08	5.135798412899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37074.16796875	92.6875	1374493930.5750885	8590.97265625	25899.671875	52.14453125	670793003.232666	2719.0521392822266	25140.40625	92.478515625	8552.275852203371	632040026.4150392	1.242327	17.089051999999995	0.09858674999999996	0.022028768100000002	-0.030207965099999998	-0.128228066	-0.028441484500000006	-0.0440748388	-0.0355759675	-0.0324715728	-0.036636088399999996	0.0157706256	-0.0362257443	-0.1298841535	0.1225651791	-0.0687202041	0.0007931369	0.0637804273	-0.12924015390000002	0.1964798279	-0.013506433799999999	-0.0664748855	0.0201212997	0.0110099098	0.0645934824	-0.025846413	0.0233965469	0.10007842119999999	-0.13488833	0.0031405823	-0.046966932999999995	-0.1435792723	-0.0312139829	0.024060207000000004	0.1401573861	0.0319507993	-0.0647048375	-0.0422564438	-0.0093924457	-0.0431741033	0.0579993504	-0.2236928879	-0.0318232884	-0.053523696399999994	-0.0091610178	0.058984488499999994	0.0167696804	0.116313624	-0.028727731099999997	0.0336667762	0.0744987013	-0.0035101887	-0.0204025879	0.0254546703	-0.0266198146	-0.044575785199999995	-0.0272525614	-0.037017950099999995	-0.0308929621	-0.021253291299999998	0.054172297	0.133962524	-0.1433327606	0.0800651293	-0.045284793	0.0361602234	0.13012339779999998	0.1653993664	0.0968109935	-0.1196151248	0.0449999326	0.0241641322	-0.0479063042	-0.0833106726	-0.0364242214	0.17139404670000002	-0.056324902	0.00036752160000000004	0.002326384	0.0040605762	0.0259795392	-0.11778838369999999	-0.000757526	0.052851212599999996	-0.0323851369	-0.15449709949999998	-0.0366370579	-0.048866789199999996	0.10723487220000001	0.18135717559999998	0.0854056406	-0.027265622200000002	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.0161507	0.006237300000000001	3.8903911290000014e-05	0.00026084511049	0.015152	-0.06277789999999997	0.000229583104	0.003941064728409997	-0.046528	-1.910000000000106e-05	3.6481000000004054e-10	0.002164854784	0.0008156010000000001	0.00039826700000000016	1.5861660328900008e-07	6.652049912010002e-07	-0.000263824	7.419400000000003e-05	5.504749636000005e-09	6.9603102976e-08	0.000108035	-0.00011858799999999997	1.4063113743999996e-08	1.1671561225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37066.0390625	-8.12890625	1373891251.7827759	66.07911682128906	25883.6953125	-15.9765625	669965683.0303345	255.25054931640625	25129.875	-10.53125	110.9072265625	631510617.515625	1.129449	15.536345	0.08641419999999997	-0.0368391756	-0.0027303279999999997	-0.0295995456	0.1029811207	-0.0065556049	0.0983190124	-0.07340461	-0.1034846983	0.040048961800000005	-0.16659046	-0.0995557032	0.018604314	-0.0981130177	-0.0354582671	-0.044978145899999995	-0.045124549400000005	-0.0197669017	0.0324213339	-0.11593256240000001	0.0172328322	-0.0238993879	-0.024114191299999997	-0.1722838446	-0.0146681244	0.046108260199999994	-0.0321298546	0.21975957510000002	0.0991021881	0.0614957191	0.1024063544	0.08807255650000001	-0.0545827005	-0.0785126607	-0.079502603	0.00023589759999999998	-0.0220534077	-0.00018594939999999998	-0.038233542	-0.0432761507	0.1388706991	0.0651952357	-0.0070800323	-0.0153761551	-0.0256864864	0.008671313	-0.0495619682	-0.0619108677	-0.1569037356	0.0271321285	0.0883858442	-0.0391279775	0.09831606539999999	-0.0156822383	0.0907709682	-0.1382917567	-0.10739989220000001	0.06470336780000001	0.09513912220000001	0.0980692581	-0.0823942025	-0.07914732049999999	-0.008463522099999999	-0.0183523652	-0.028222459199999998	0.043362065400000004	0.0911023294	0.052973986900000006	-0.0043713261	-0.12371169580000001	0.1032759095	-0.15603900539999999	0.0636177441	0.0314082979	0.0432707497	0.1654890066	-0.0815426559	-0.0535668416	0.09277550960000001	0.1628838903	0.0650079172	-0.0167225438	-0.012251253200000001	0.0072035534999999986	-0.0096011858	-0.0330999379	-0.0443287829	0.0716929467	0.0521051984	-0.0167157177	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.0161528	2.099999999997937e-06	4.409999999991335e-12	0.0002609129478399999	0.0534986	0.0383466	0.00286210020196	0.00147046173156	-0.0464706	5.740000000000606e-05	3.294760000000696e-09	0.0021595166643599995	3.8329e-05	-0.0007772720000000001	6.041517619840001e-07	1.4691122410000001e-09	-0.00033801800000000004	-7.419400000000003e-05	5.504749636000005e-09	1.1425616832400004e-07	0.000216731	0.00010869599999999998	1.1814820415999997e-08	4.697232636099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37102.98046875	36.94140625	1376631159.664444	1364.667495727539	25875.951171875	-7.744140625	669564849.0492593	59.97171401977539	25088.505859375	-41.369140625	1711.4057960510254	629433126.2558937	1.166821	16.050417000000003	0.034615155	0.0078071693000000015	-0.0847008735	0.0367936885	0.133073794	-0.002382462	0.0956785109	0.0268535597	-0.0810886938	0.1453728262	-0.10917072119999999	0.0192809803	-0.0541711099	0.040149864300000004	-0.09735288880000001	-0.0228070602	-0.0329434411	-0.0675881249	0.0160746926	-0.0644989726	-0.0050340771	-0.0436722929	-0.0118993259	-0.0726185666	0.11481346519999999	-0.0949624467	0.1985600658	0.0170217721	-0.0119496255	-0.0090594704	0.0332060577	-0.0796333029	0.08876149359999999	0.0408918122	-0.10264276289999999	0.11173103460000001	-0.0581972542	0.018166662099999998	0.0162591989	-0.027716461499999998	-0.0411295534	0.0054598562	-0.0499260246	0.014675241299999999	0.0777772595	-0.0871834923	0.029319585800000002	0.08871968359999999	-0.08573230650000001	0.0017014801	-0.0759008627	-0.12943517289999998	0.1287446697	-0.0148557046	0.0956947731	-0.0516873859	-0.036743745099999996	0.016847523200000002	0.1586138345	-0.0071511047999999995	0.035120843900000004	-0.0633672145	0.1084563201	-0.0873526426	-0.0358303955	-0.0019408281	0.0234055982	0.03733381	0.0096841012	-0.08986855380000001	0.0291657685	-0.1008590501	0.0498393165	-0.1515633171	-0.0079947529	-0.054105017400000004	0.09608267529999999	0.0332797847	0.11374409640000001	-0.0638190195	0.0246338502	0.0121497724	-0.0878719199	0.0328448663	-0.09300627289999999	0.0529733646	0.0895162352	-0.0029028878999999997	-0.057552957599999996	-0.1052792316	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.016157599999999998	4.7999999999992485e-06	2.3039999999992796e-11	0.0002610680377599999	0.0630754	0.009576800000000005	0.003978506085159999	9.171509824000006e-05	-0.0306074	0.015863199999999994	0.0002516411142399998	0.0009368129347600001	-7.95171e-05	-0.0001178461	1.3887703285209995e-08	6.32296919241e-09	-0.00033801800000000004	0.0	0.0	1.1425616832400004e-07	0.000282292	6.556100000000002e-05	4.298244721000004e-09	7.9688773264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36922.07421875	-180.90625	1363239564.6148837	32727.0712890625	25871.2265625	-4.724609375	669320363.8482057	22.32193374633789	25063.236328125	-25.26953125	638.5492095947267	628165815.2394447	1.042915	14.346006	0.090907105	0.07506020349999999	0.0197179043	0.0577492624	0.08004186419999999	0.0042648878000000005	0.1455573534	-0.044791494	-0.0516433131	0.1718714376	-0.0055713707	0.053973956100000005	0.022542759500000002	-0.0611112131	-0.0627179193	0.0201294063	-0.0418885142	0.0975432745	0.08475393630000001	0.0836045011	-0.0173223708	0.0611390787	-0.0098590273	0.0003474851	-0.1307551194	-0.1201319239	-0.0356371494	-0.1190952203	-0.167216536	0.0073290236	0.0363737716	-0.0717189981	-0.0896262283	-0.0334906114	0.0165696163	-0.1046460392	-0.0735199207	0.1242354725	0.0744928953	0.0081149369	-0.0154936884	0.0314656953	-0.0418942937	0.05763049360000001	-0.0436132086	-0.0855161927	-0.0245378771	-0.0361180907	-0.0560988804	-0.015686634799999998	0.0008237393	-0.072290576	0.0784053598	-0.013686772600000001	0.141240149	-0.1389554027	0.020446632	-0.0846875448	0.1063101576	-0.0535845717	-0.0343119743	-0.0340878664	0.0776347831	0.0292674561	0.0565551771	0.0571661111	-0.1528512796	-0.013138080600000001	0.0145242573	0.06711153980000001	0.0535230793	0.0568756243	-0.1383169473	0.076098036	0.0275805727	-0.1301230759	-0.042824262	-0.049023143	-0.0740767908	0.0035549621999999997	-0.0136822976	-0.12023462630000001	-0.0884815512	0.12125283869999999	0.113232414	-0.0153653784	0.0707589116	0.0324004675	-0.13685467910000002	-0.0870527733	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.0216903	0.005532700000000002	3.0610769290000016e-05	0.00047046911409	0.0129643	-0.050111100000000006	0.00016807307449	0.0025111223432100005	-0.0464662	-0.0158588	0.00025150153743999995	0.00215910774244	0.000243012	0.0003225291	1.0402502034680999e-07	5.9054832144e-08	-0.00033801800000000004	0.0	0.0	1.1425616832400004e-07	0.000216731	-6.556100000000002e-05	4.298244721000004e-09	4.697232636099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
