name	volume	thickness	area	meancurv
Left-bankssts	2440.0	2.3819999999999997	1015.0	0.102
Left-caudalanteriorcingulate	1604.0	3.0789999999999997	460.0	0.121
Left-caudalmiddlefrontal	6693.0	2.708	2316.0	0.11199999999999999
Left-cuneus	2721.0	2.056	1266.0	0.146
Left-entorhinal	2104.0	3.16	481.0	0.115
Left-fusiform	9579.0	2.86	2941.0	0.125
Left-inferiorparietal	11897.0	2.6	4108.0	0.11699999999999999
Left-inferiortemporal	11019.0	2.638	3569.0	0.132
Left-isthmuscingulate	2463.0	2.645	855.0	0.141
Left-lateraloccipital	11888.0	2.25	4850.0	0.135
Left-lateralorbitofrontal	7253.0	2.552	2453.0	0.131
Left-lingual	6860.0	2.353	2776.0	0.149
Left-medialorbitofrontal	5357.0	2.705	1651.0	0.13
Left-middletemporal	12785.0	2.838	3604.0	0.139
Left-parahippocampal	1997.0	2.535	696.0	0.071
Left-paracentral	3236.0	2.613	1157.0	0.094
Left-parsopercularis	4084.0	2.6839999999999997	1399.0	0.12
Left-parsorbitalis	2479.0	2.6310000000000002	688.0	0.14
Left-parstriangularis	3075.0	2.506	1070.0	0.132
Left-pericalcarine	1726.0	1.9040000000000001	1049.0	0.14300000000000002
Left-postcentral	9808.0	2.252	3913.0	0.11199999999999999
Left-posteriorcingulate	2462.0	2.844	868.0	0.14300000000000002
Left-precentral	14474.0	2.736	4877.0	0.10300000000000001
Left-precuneus	9852.0	2.5180000000000002	3704.0	0.107
Left-rostralanteriorcingulate	2900.0	3.12	785.0	0.122
Left-rostralmiddlefrontal	15599.0	2.325	5753.0	0.132
Left-superiorfrontal	23216.0	2.903	7090.0	0.122
Left-superiorparietal	13525.0	2.3409999999999997	5224.0	0.12
Left-superiortemporal	12425.0	2.7880000000000003	4057.0	0.11
Left-supramarginal	10663.0	2.6010000000000004	3696.0	0.129
Left-frontalpole	911.0	2.428	248.0	0.172
Left-temporalpole	2948.0	4.07	473.0	0.153
Left-transversetemporal	1588.0	2.6210000000000004	522.0	0.12300000000000001
Left-insula	7827.0	3.176	2372.0	0.111
BrainSegVolNotVent	1131354.0	1131354.0	81970.4	1131354.0
eTIV	1182270.431873	1182270.431873	1131354.0	1182270.431873
