name	volume	thickness	area	meancurv
Left-bankssts	1932.0	2.4659999999999997	808.0	0.114
Left-caudalanteriorcingulate	1006.0	2.7710000000000004	369.0	0.13
Left-caudalmiddlefrontal	4674.0	2.539	1633.0	0.106
Left-cuneus	2942.0	1.8630000000000002	1524.0	0.147
Left-entorhinal	2058.0	3.0989999999999998	458.0	0.15
Left-fusiform	8292.0	2.5669999999999997	2769.0	0.13
Left-inferiorparietal	12578.0	2.405	4655.0	0.134
Left-inferiortemporal	9250.0	2.6289999999999996	2970.0	0.125
Left-isthmuscingulate	2391.0	2.459	926.0	0.133
Left-lateraloccipital	10837.0	2.0180000000000002	4837.0	0.145
Left-lateralorbitofrontal	6133.0	2.867	1868.0	0.147
Left-lingual	5803.0	2.131	2573.0	0.153
Left-medialorbitofrontal	4294.0	2.945	1264.0	0.129
Left-middletemporal	8821.0	2.677	2650.0	0.14300000000000002
Left-parahippocampal	1841.0	2.875	539.0	0.10300000000000001
Left-paracentral	3015.0	2.53	1058.0	0.099
Left-parsopercularis	3941.0	2.656	1323.0	0.114
Left-parsorbitalis	2220.0	2.545	615.0	0.153
Left-parstriangularis	3581.0	2.319	1283.0	0.124
Left-pericalcarine	1644.0	1.713	1029.0	0.136
Left-postcentral	7713.0	2.06	3318.0	0.11699999999999999
Left-posteriorcingulate	2222.0	2.978	712.0	0.14300000000000002
Left-precentral	9617.0	2.5340000000000003	3442.0	0.102
Left-precuneus	7754.0	2.252	3178.0	0.115
Left-rostralanteriorcingulate	1841.0	3.139	553.0	0.128
Left-rostralmiddlefrontal	13172.0	2.3040000000000003	4986.0	0.14300000000000002
Left-superiorfrontal	20037.0	3.0239999999999996	5700.0	0.128
Left-superiorparietal	11723.0	2.062	5087.0	0.127
Left-superiortemporal	8762.0	2.438	3094.0	0.125
Left-supramarginal	7147.0	2.435	2648.0	0.132
Left-frontalpole	1461.0	2.932	314.0	0.183
Left-temporalpole	1848.0	2.667	436.0	0.187
Left-transversetemporal	1057.0	2.755	352.0	0.13
Left-insula	5720.0	3.307	1661.0	0.105
BrainSegVolNotVent	916439.0	916439.0	70631.2	916439.0
eTIV	927712.749474	927712.749474	916439.0	927712.749474
