csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
33255.7109375	n/a	n/a	1105942309.9585571	25158.078125	n/a	632928894.9436035	n/a	23742.748046875	n/a	563718084.8173866	n/a	n/a	n/a	n/a	-0.061454117300000013	-0.1345747558	-0.1362935463	-0.0770235645	0.1755187322	-0.051869316799999995	-0.0244810422	0.0673911908	-0.1359777454	0.0784781734	-0.0441394041	0.10127135550000001	-0.0166039208	0.046980284299999994	-0.0352614645	0.1511071293	-0.0127393448	0.0947197572	-0.151093319	-0.006258532099999999	0.1339669571	-0.0073457971	0.1476230063	-0.0802676811	0.030625450699999997	-0.08735740119999999	0.0030862329	-0.1231541663	0.024933641200000002	-0.0602834322	0.051250381399999996	-0.061827063700000004	0.0678573928	-0.0176749252	0.0174697418	-0.0393899849	0.0310362642	-0.0085548694	-0.19552566629999998	0.0121915264	0.0250997486	-0.1013033881	0.0633971121	0.017846351	-0.0234926977	-0.0161846993	0.07999302330000001	0.006419729200000001	0.0390503574	-0.0408901564	-0.0985408007	0.17791898	-0.032081037	0.052565068	-0.0145092452	0.0746786199	-0.3496817085	0.0542086499	-0.0023537795	-0.0579601335	0.0195516649	-0.0789230829	0.1233318227	-0.15962566849999998	0.0271879607	-0.0167594132	0.028033249700000002	-0.0302105958	0.0230271417	-0.0383183443	0.0988177185	-0.1745493363	0.10977243	-0.0275482545	0.0350922648	-0.1355712469	0.0351553669	-0.0833710237	0.013684003600000001	-0.026376982900000002	0.0016229418	-0.1751727852	0.0279090738	-0.0244535627	0.0166070784	-0.043465606500000004	0.033602711699999996	-0.0755779164	0.018101936699999998	0.1102847478	-0.0447801221	0.1515437574	-0.045642319199999996	0.027592499500000003	0.0240502335	-0.0505525039	-0.1268435616	0.0618795376	-0.0436011767	-0.09082637619999999	0.060691864299999995	0.0338629836	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.0420288	n/a	n/a	0.0017664200294399996	0.0517216	n/a	n/a	0.00267512390656	0.102543	n/a	0.010515066849000002	n/a	-0.000288379	n/a	n/a	8.316244764100001e-08	-0.0	n/a	n/a	0.0	0.00109215	n/a	n/a	1.1927916225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33212.203125	-43.5078125	1892.929748535156	1103050436.4162598	25135.7421875	-22.3359375	631805535.3164673	498.8941040039063	23781.091796875	38.34375	565540327.0513954	1470.2431640625	1.268564	18.359236	0.10395039999999997	0.09775996990000001	0.06547072129999999	-0.0498632096	0.0037588740999999998	0.1929303971	0.024007865099999998	0.0116719853	0.038625325499999995	-0.0282136206	0.1283134123	-0.1506648615	0.1228178304	0.055399638499999994	-0.08982733470000001	-0.0806753203	0.1333450669	-0.0533413497	-0.06349013120000001	-0.083014212	-0.09080763800000001	0.0449183217	-0.0379311439	0.0134037804	-0.0281280398	0.0339005597	0.0590801391	0.0416949771	-0.0496695434	0.0196153156	0.0906393658	-0.0052533195	0.09473191289999999	0.1253528317	-0.0766707776	-0.09085620470000001	0.06725229740000001	-0.0232250193	-0.1647898667	-0.0384047902	-0.0115124048	-0.0587076725	-0.0759162041	-0.07231261	0.0798183182	0.0099667532	-0.0601446525	0.0710014161	-0.0254026823	-0.16100079	0.10399379689999999	0.0410586568	0.0153690694	-0.013662985400000001	0.1975089911	0.021160725499999998	0.2311855636	-0.2824719134	0.0212911444	0.082445043	0.0191277792	-0.0151010669	0.0629831341	0.052241277	-0.1745210185	0.1216558787	-0.0912089324	0.0394461377	0.0793753363	-0.0149125579	0.0396298284	0.1550924556	-0.011780825	0.10489246880000001	0.046671566399999996	0.0188734578	-0.0281921128	0.0289863826	0.0329637819	-0.0018231472	0.09665922539999999	0.028869925600000002	-0.1135085339	0.030434037799999997	0.0570560233	0.09468237550000001	0.06278349400000001	0.028006922000000004	0.1011994795	0.018729733999999998	0.0068251748	0.049827778499999996	0.052237132199999994	0.1388591471	-0.11963757369999999	0.0445307557	0.06785178110000001	-0.1212201098	-0.051915622	-0.0560427317	0.0268588883	-0.0049752417	-0.2118309122	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.034249800000000004	-0.007778999999999993	6.051284099999991e-05	0.0011730488000400005	0.051698900000000006	-2.2699999999993562e-05	5.152899999997077e-10	0.002672776261210001	0.0544793	-0.048063700000000015	0.0029679941284899997	0.002310119257690001	-0.00035724300000000004	-6.886400000000002e-05	4.7422504960000035e-09	1.2762256104900006e-07	-0.0006707410000000001	-0.0006707410000000001	4.4989348908100014e-07	4.4989348908100014e-07	0.000870055	-0.0002220950000000001	4.932618902500003e-08	7.56995703025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33319.953125	107.75	11610.0625	1110219276.2521973	25144.013671875	8.271484375	632221423.5314369	68.41745376586914	23811.380859375	30.2890625	566981858.4302101	917.4273071289062	1.303276	18.861603	0.07991545	-0.1021351322	-0.055572211100000005	-0.12493252070000001	-0.023932460699999998	0.1972097117	0.002340126	0.041209835	0.051966277199999994	0.0134862305	-0.013687645900000002	0.0058772636	0.0901869974	-0.0650884829	0.045604918099999996	-0.022130038799999998	0.0448953675	0.0070354763	-0.0169454598	-0.1233677851	0.01502903	0.1635399877	-0.009280254699999999	0.0820542172	-0.036893053700000004	-0.0314628683	-0.0812500869	-0.013074538600000001	-0.0670327542	-0.12294058449999999	-0.0222984296	0.0666387879	-0.112764542	0.0558041605	-0.0203217245	-0.06956774339999999	0.015899088500000002	-0.1035844055	-0.0466869355	-0.0380319308	-0.1345044812	0.08523454949999999	-0.0290645605	0.11773873859999999	0.0335858208	-0.0629164037	0.0639620634	-0.10600144759999999	-0.1665107939	0.0490145975	-0.0765927411	0.0129687453	0.1512048556	-0.018188796299999997	0.028928534300000006	-0.06581605480000001	-0.0246801281	-0.2354974016	0.08645226619999999	-0.0599099378	0.00036312	-0.0317248571	-0.0276205947	-0.027621930099999997	-0.0625329796	-0.058255382599999996	-0.018443157800000002	-0.0649785366	-0.0348553183	-0.0170996767	-0.0370484051	0.10438549109999999	-0.0332944906	0.0520500003	-0.0704224112	-0.0039975612	-0.11691568349999999	-0.0261228574	-0.0844143351	0.0539964987	-0.0556375706	0.1569083896	-0.1519178635	-0.0518120792	-0.030443490299999997	-0.0653289229	-0.0420678192	0.100994229	0.0221674433	-0.029538996600000002	-0.072615101	0.022505841699999998	0.1027973537	-0.0139893025	0.0985835626	-0.030143836	0.0551926515	-0.0900417247	0.1014837781	0.1173973703	-0.026965862599999998	-0.018519294	-0.0542680834	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.0379463	0.0036964999999999984	1.3664112249999988e-05	0.0014399216836900005	0.0281603	-0.02353860000000001	0.0005540656899600003	0.0007930024960899999	0.0739584	0.019479099999999992	0.00546984493056	0.0003794353368099997	-0.0007449139999999997	-0.0003876709999999997	1.5028880424099975e-07	5.548968673959996e-07	-0.000464693	0.00020604800000000007	4.2455778304000034e-08	2.1593958424899999e-07	0.000940361	7.030600000000001e-05	4.942933636000002e-09	8.842788103209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33082.28515625	-237.66796875	56486.06336975098	1094437591.159439	25119.365234375	-24.6484375	630982509.7779274	607.5454711914062	23797.43359375	-13.947265625	566317845.648941	194.52621841430664	1.508078	21.825598	0.059699749999999975	0.0975682517	-0.04240903769999999	0.0530963958	0.0207512205	0.035138295	0.1125416861	0.049841508	0.007939368	-0.016306931299999997	-0.0577955368	-0.12580164060000001	0.09976851869999999	0.0168733968	-0.0039392439	-0.0370096347	0.148050559	0.059486993499999995	-0.0875957151	-0.0193333182	-0.05343246980000002	0.1253917785	0.0012273901	-0.0729060016	-0.0119986134	0.0324652111	-0.049454584100000004	-0.1030557667	0.045050088499999995	-0.0355901665	-0.023534596	0.113483366	-0.1091842685	0.0187608189	0.0562256009	-0.0125701697	-0.06261069450000001	-0.07650100230000001	-0.0634495788	0.1061986382	0.029830495099999996	-0.00439105	0.120968616	0.0087528753	-0.007449496	0.0585380534	0.0298722071	-0.0205523946	-0.0242310388	-0.117293759	0.0957104353	-0.0403157911	-0.0180496442	-0.0150749818	0.0486368643	0.0187657525	-0.0026450703000000003	-0.0715370164	0.048282019	-0.0743709452	0.1127710409	-0.0607877078	-0.044811966200000004	-0.058495717300000014	-0.064611127	0.0811132451	-0.0920645164	-0.025130409500000003	0.0123372301	-0.0034611692999999997	-0.0596462205	0.1984233841	0.024679251	0.0393285662	0.0632417082	-0.026682980099999996	-0.0562409244	0.0485543355	0.0368226118	-0.1046068348	-0.0780996355	0.1526506292	-0.0543769889	0.0135829575	0.0209248114	-0.0758863283	-0.0911653738	-0.023063297799999997	-0.034476811	-0.1089577547	0.0364152052	-0.0476622555	-0.0713115995	0.0334175972	0.0378293531	-0.0556183209	-0.0295052367	0.0383237541	-0.0510492616	0.049212062699999996	0.0434145687	-0.0834523963	-0.1373315369	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.0491519	0.011205599999999996	0.00012556547135999992	0.00241590927361	0.038757199999999985	0.010596899999999992	0.00011229428960999983	0.0015021205518399993	0.057209	-0.01674939999999999	0.003272869681	0.0002805424003599997	-0.00048733	0.0002575839999999997	6.634951705599985e-08	2.374905289e-07	-0.00055976	-9.506699999999996e-05	9.037734488999993e-09	3.1333125759999994e-07	0.000870055	-7.030600000000001e-05	4.942933636000002e-09	7.56995703025e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33213.84375	131.55859375	17307.663589477543	1103159416.649414	25143.966796875	24.6015625	632219066.2823523	605.2368774414062	23767.43359375	-30.0	564890899.633316	900.0	1.327641	19.214233	0.04957775	-0.1036485656	-0.1333773026	0.0250239672	0.09977942810000001	-0.0049148255	-0.038936032599999996	-0.0186732114	0.1569228264	0.0207475256	0.1098014273	0.0089267687	-0.013248709499999999	-0.0334613793	0.0122617289	-0.1163607976	-0.044687564699999995	-0.041222460499999995	-0.137531489	0.021752723999999998	0.0074753951	0.07644861530000001	-0.1225242751	0.0343567251	-0.037841062599999996	-0.0406732564	-0.0476895797	-0.08050163610000001	0.056660565999999996	0.0604962365	0.007117094100000001	0.0246776262	-0.0121125877	-0.0330495031	0.0896500006	0.1366753638	0.0629003384	0.1166022738	0.20981225620000002	0.023945757400000003	0.0943934525	-0.0414945277	0.005893715600000001	0.08708412039999999	0.0622160245	-0.1227811219	-0.0307326632	0.0128278152	0.1312667525	-0.0104344315	-0.11732485039999999	-0.0925543017	-0.0119724146	0.096017764	-0.0010378934	-0.0055379376	0.05735263400000001	0.013959255600000001	-0.012321928400000001	-0.0556517274	-0.044832448	0.0219345478	0.0311194123	0.0011740079	-0.1453631796	-0.0597910522	0.1035731316	0.020154043700000002	0.0500934351	-0.132952013	0.059325789000000004	0.0410982479	0.1363944249	-0.0708454961	-0.0327707697	0.11942836890000001	-0.0749204679	-0.0257889161	-0.0482554251	-0.0585063923	-0.0170595819	-0.0269981041	-0.011575428600000002	0.0104937575	0.0414176505	-0.024984042400000003	-0.051694734900000004	-0.051867416500000006	-0.1249025475	0.0878683465	0.030698239300000006	0.10735991869999999	-0.08781327039999999	-0.0218642748	-0.0010602621	0.0367828685	-0.2308083436	0.023665270699999998	0.08711199630000001	-0.1367468851	0.0046128295	0.0188963096	0.1069391588	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.042075	-0.007076899999999997	5.0082513609999955e-05	0.001770305625	0.0699805	0.031223300000000013	0.0009748944628900004	0.00489727038025	0.0647939	0.007584899999999999	0.00419824947721	5.753070800999997e-05	-0.000519785	-3.245500000000003e-05	1.053327025000002e-09	2.7017644622500004e-07	-0.000601157	-4.139699999999998e-05	1.7137116089999984e-09	3.6138973864899996e-07	0.000870054	-1.0000000000157452e-09	1.0000000000314906e-18	7.56993962916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32973.8359375	-240.0078125	57603.750061035156	1087273856.4331665	25154.740234375	10.7734375	632760956.2588844	116.06695556640624	23733.482421875	-33.951171875	563278187.8694496	1152.682071685791	1.196342	17.314013	0.043514050000000006	0.11765532890000001	-0.06509699349999999	0.0072736349	0.0737945495	0.0051639186	-0.052751911799999995	-0.0325065067	-0.0073961938	0.0257272971	-0.0459298371	-0.1832149246	-0.10490283060000001	0.042654140599999994	-0.0122093313	-0.1132294191	0.1211142967	-0.1559230602	0.0681817704	0.050769710999999995	0.0591414443	-0.0822141262	0.0143444719	-0.0175864322	-0.038293229500000005	-0.0683389418	-0.0643477283	0.1079047292	0.0546310063	-0.0184937025	-0.029083687900000002	0.09746309410000001	-0.025427357999999997	0.0642673642	0.08881224230000001	0.019498997	0.0036438398999999997	0.044465837300000005	-0.002992989	-0.042315226	0.0589043574	0.010735374099999999	-0.0531829718	-0.0509640078	0.1216084178	-0.0591372533	-0.1058318017	-0.051840185999999996	0.0425816112	0.0684311834	0.11019427650000001	-0.0530466068	-0.0163120465	0.0514614037	0.11409159	0.0204098066	-0.09218455539999999	-0.05603646650000002	0.0539740575	-0.20792324010000002	-0.06718139299999999	0.0179443868	0.0217963164	-0.0753390612	0.0390936896	0.1587606665	0.0642798178	0.0782963934	0.0064580372999999995	-0.0286986123	0.1366990625	0.0615827891	-0.1939109716	-0.025980815	0.109827632	0.08350582940000001	0.060982615999999996	-0.0368506569	0.014650808000000001	0.068176528	0.041741621	0.0689477149	-0.0054215881	0.0381854493	-0.0366376843	0.0058654998	-0.11400538939999999	-0.033154868500000004	-0.0261531623	-0.0217958334	0.0606676487	0.0318801192	-0.015392748000000001	0.0444760967	-0.0581722155	0.06438194	-0.0304536261	-0.0433262843	0.0195589523	-0.0472116364	0.012174848600000001	-0.014151028000000001	0.1091151092	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.04206	-1.5000000000001127e-05	2.2500000000003365e-10	0.0017690435999999999	0.069974	-6.5000000000065014e-06	4.225000000008449e-11	0.004896360675999999	0.0440033	-0.0207906	0.00193629041089	0.00043224904836000003	-0.000347346	0.00017243900000000006	2.9735208721000015e-08	1.20649243716e-07	-0.000464693	0.00013646399999999993	1.862242329599998e-08	2.1593958424899999e-07	0.00101519	0.00014513600000000006	2.1064458496000007e-08	1.0306107361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33062.58984375	88.75390625	7877.255874633789	1093134847.1760406	25158.412109375	3.671875	632945699.8651466	13.482666015625	23797.30859375	63.826171875	566311896.3061676	4073.780216217041	1.311302	18.977755	0.09802688	0.09449923800000001	0.0065777527	-0.0642672562	0.0254014506	-0.0593577573	0.0048447696999999994	0.1281493459	0.031317394	0.0386528295	0.038358950600000004	-0.129104918	-0.0276460578	-0.0330498141	0.0034254516999999997	-0.06875679629999999	0.1800583191	0.04516281019999999	0.029933022099999998	0.1294188224	0.0747276192	0.0033812736	-0.0435184304	0.0894962979	-0.0592925205	0.022166902599999996	0.0383550086	-0.0158031434	-0.0461823214	0.09654937400000001	0.0298428924	-0.1360116689	-0.1180987265	0.09455089550000001	0.09598680109999999	0.017303400000000004	0.0431291145	0.1035738178	-0.0030989875	0.1015066716	-0.155590333	-0.0286922125	0.0632146519	0.023940216400000002	-0.0907528209	0.2408973075	0.0204597553	-0.06848757679999999	-0.0416161299	-0.0262860585	0.09046949929999999	-0.008252751800000001	0.0108941633	0.0524917184	-0.0346286751	0.0108986247	0.0526266082	-0.037737804300000004	0.00039245480000000004	-0.0481296583	-0.0044956242	-0.1303756963	0.0725139105	-0.042419871100000006	-0.0521198222	0.0709880875	0.07201106360000001	-0.012877493799999999	-0.0030489291999999998	0.041671869300000004	-0.056745544	0.09628158460000001	-0.0936628315	-0.11620152939999999	0.1061865127	0.0556650113	-0.029417074300000002	0.0589051776	-0.0586846993	-0.0828813593	0.0609178911	-0.11361322199999999	-0.1190348027	-0.1515996122	0.0258802877	-0.0596681064	-0.0429430716	-0.1133327242	-0.0443427847	-0.037305646	0.0007885762	0.1062059051	-0.0590599194	-0.1436846914	-0.020384248400000003	-0.0670155121	0.0893750243	0.015068783999999997	-0.0691411846	0.2184098767	0.0918139243	-0.0328980218	0.0251717536	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.0360366	-0.006023399999999997	3.628134755999998e-05	0.00129863653956	0.036193	-0.033780999999999985	0.0011411559609999994	0.0013099332490000002	0.0332732	-0.010730100000000006	0.0011071058382399997	0.00011513504601000012	7.54356e-05	0.00042278160000000005	1.7874428129856e-07	5.69052974736e-09	-0.00076044	-0.000295747	8.746628800900001e-08	5.782689936e-07	0.0007838710000000001	-0.0002313189999999999	5.350847976099996e-08	6.144537446410003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33328.546875	265.95703125	70733.14247131348	1110792036.7990725	25156.7890625	-1.623046875	632864035.9351196	2.6342811584472656	23810.6796875	13.37109375	566948467.1807251	178.78614807128906	1.3044440000000002	18.878506	0.04394988	-0.118378778	-0.0722190553	0.0517600957	-0.0155381625	-0.1412890699	-0.1044829987	-0.0555441484	0.08948916039999999	-0.0098824784	0.1147564283	-0.0524304959	-0.032526443599999996	0.022680835099999998	-0.053667490899999996	0.07768062469999999	0.014648173200000001	0.145379006	0.22585767829999998	0.0494244124	0.0813447198	-0.0828122568	-0.0813023946	0.0759961691	0.0080549577	-0.0228126442	-0.0091241229	0.09391042279999999	-0.053845882000000005	-0.0525213158	-0.0023455532	-0.0946646138	-0.12555652720000002	-0.0766960843	-0.12601882550000001	0.047323524400000004	0.0094678177	0.08739959050000001	-0.0331173158	0.09258771519999999	0.07681688099999999	-0.11061769169999999	-0.1365118713	0.0077652041	-0.0605672529	0.0786994852	0.0582999042	0.0053165697	0.0092015987	-0.0225955157	-0.1098300771	-0.0363559966	0.0310370025	-0.0084640685	-0.0338397313	0.13982304880000002	-0.08804702710000001	0.0102159717	-0.203534931	0.062287376900000004	-0.107070239	0.0486067375	0.0569756738	0.031218326	-0.101074884	0.09079263630000001	0.0497048888	0.0170783852	0.0393308822	0.1018263161	-0.206499093	-0.1698672069	-0.12372339289999999	-0.0721358466	0.0137597607	0.08871786539999997	0.0405499359	-0.0284847935	-0.0078177132	0.10160097859999999	0.042952865300000004	-0.044882725199999994	-0.0056297039000000005	-0.1242356966	-0.0830560141	-0.0984611416	0.05337576	0.0500975773	-0.0361576484	0.0998193627	0.0630376741	-0.0379942006	-0.1288343983	0.014665226399999997	-0.0884943711	-0.1065470741	0.0332363915	-0.0841554196	0.0115826856	0.0082076978	-0.0019367603	0.042753343799999996	-0.0042275776	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.0420198	0.005983200000000001	3.5798682240000013e-05	0.0017656635920400004	0.0312334	-0.004959600000000002	2.4597632160000008e-05	0.00097552527556	0.0344073	0.0011341000000000062	0.0011838622932899999	1.2861828100000135e-06	-0.000266277	-0.0003417126	1.1676750099875999e-07	7.0903440729e-08	-0.000464693	0.000295747	8.746628800900001e-08	2.1593958424899999e-07	0.0007838710000000001	0.0	0.0	6.144537446410003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33199.49609375	-129.05078125	16654.104141235348	1102206540.8789217	25147.4609375	-9.328125	632394791.6030884	87.013916015625	23746.017578125	-64.662109375	563873350.8206215	4181.188388824463	1.110098	16.065845	0.0261726	0.020308881100000002	0.0093615777	0.07463253610000001	0.0233643423	-0.0886276301	-0.0948518616	-0.0841777816	0.0497230833	0.0353616826	-0.051487931699999996	-0.0180466256	-0.045381711799999995	-0.12193969119999999	-0.1099354759	0.0659082894	-0.0713385547	0.1098499595	0.0991094568	-0.0478328104	0.0631655223	0.054296149800000006	-0.0271482334	-0.12443687199999999	-0.0856459587	0.0151693917	0.014129822299999999	0.1090295993	0.0720568746	-0.05775179990000001	-0.09476339710000001	-0.0449917341	0.0648875458	-0.0746164049	0.11305885460000001	0.0534880002	-0.1063364589	-0.015131495600000001	-0.0340868538	0.0583524422	0.043214895	0.030694634300000002	-0.1156294641	0.052665453200000004	-0.060995731500000004	0.0425489007	0.0634281538	0.0662999276	-0.0194847869	0.0934612111	0.0026430022	0.0073932334	-0.0308681307	0.0180279786	0.0518025658	0.0461110056	-0.12434100890000001	0.030569645899999998	0.059791301799999995	-0.0121453746	-0.09768701269999999	0.0838527306	-0.0207208	-0.0749084741	0.0270606364	0.0309711201	0.050045663600000005	-0.13456017050000002	0.09887881119999999	0.0408556617	-0.1101623861	-0.0936420847	-0.0211107413	-0.0278384568	-0.0652707439	0.0406755587	-0.0834782712	0.046715880300000005	0.1151119784	0.1322738254	0.0025170542	-0.0025455759	0.1080169514	0.09108488619999999	-0.0777935597	0.0506225692	-0.005760684300000001	-0.1050989432	-0.0362804222	-0.0379066962	-0.047142492	-0.0873212119	-0.10163211529999999	-0.0031104326	0.0669058978	-0.0654275426	0.0290008546	-0.10604064640000001	-0.0051786012	0.0339513861	-0.1220699776	0.0246702158	0.022755943900000002	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.031055000000000006	-0.0109648	0.00012022683904000002	0.000964413025	0.0361832	0.004949799999999997	2.450052003999997e-05	0.00130922396224	0.044665300000000005	0.010258000000000005	0.0019949890240900004	0.00010522656400000006	-0.000266277	0.0	0.0	7.0903440729e-08	-0.000464693	0.0	0.0	2.1593958424899999e-07	0.0007838710000000001	0.0	0.0	6.144537446410003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33229.453125	29.95703125	897.4237213134766	1104196554.9865725	25103.56640625	-43.89453125	630189046.3130035	1926.7298736572266	23713.53515625	-32.482421875	562331749.6067047	1055.1077308654783	1.018431	14.739198000000002	0.131068895	0.0027147927000000004	-0.0521203579	0.141220785	0.1788814773	0.0402819409	0.037016978	-0.0929429858	0.1333546032	0.0298706253	-0.06373433349999999	0.0393726353	-0.0978967121	0.057466185499999996	0.0235105592	0.0916312935	-0.0455959154	0.0153803194	-0.0275870233	-0.024253557400000004	-0.10953388900000001	-0.04257067480000001	0.0976382594	0.0257741988	0.035122849	0.0633892058	0.1359313159	-0.2088424596	0.1659424081	0.1172339932	0.117086434	0.0759193418	0.0877811559	-0.0375109565	-0.12784853289999998	0.0225860998	-0.07870053860000001	0.015889060400000002	0.0568405881	0.192053526	-0.050997755	0.0752183172	0.0040114287	-0.1181379116	0.0490804726	-0.0213120615	0.0852213973	0.0614939418	0.1284856097	-0.1279302493	-0.0380871987	-0.0792863275	-0.1575326479	0.101212317	0.07470209259999999	-0.12201054759999999	0.0115242633	0.0187646555	-0.0070999795999999995	0.0634293538	0.0410418101	0.09133501449999999	-0.055404091399999994	-0.09839127939999999	-0.018390683999999997	-0.0004050814	0.09974897029999999	0.0737266175	-0.0002580391	0.06673763	-0.0017363917000000001	-0.08559494179999999	0.1346620788	0.110687055	-0.0130126996	-0.0977085177	-0.0531323639	0.04789980889999999	-0.0451687437	-0.18947576160000001	0.0689097478	-0.0549943691	0.2219445166	0.044478793899999994	0.15577061539999998	-0.0155403654	-0.0019496373999999999	0.0945926341	0.0890770762	0.0402020493	0.1266950946	-0.034835694199999996	-0.1184967792	-0.0308460983	0.0939093366	0.1490014815	0.1322164197	0.0919468838	0.0101935835	-0.1596920348	0.0655659344	0.040281002	-0.0396410244	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.0178836	-0.013171400000000005	0.00017348577796000007	0.00031982314895999994	-0.0313493	-0.06753250000000001	0.004560638556250001	0.0009827786104899998	0.0164412	-0.028224100000000005	0.00027031305744	0.0007965998208100003	6.83479e-05	0.0003346249	1.1197382370000998e-07	4.6714354344099996e-09	-0.000572886	-0.00010819299999999996	1.1705725248999992e-08	3.28198368996e-07	0.0007838710000000001	0.0	0.0	6.144537446410003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
