onset	duration	trial_type	response_accuracy	response_time	response_hand
8.037	6	active_change	incorrect	1.7504999999999988	left
20.0534	6	active_change	incorrect	2.213799999999999	left
26.0615	6	active_nochange	correct	1.685500000000001	left
36.078	6	passive	miss	n/a	right
42.0862	6	active_change	incorrect	3.712299999999999	left
52.1026	6	active_nochange	incorrect	1.148699999999998	right
60.1191	6	active_change	correct	1.9859000000000009	right
66.1273	6	active_nochange	correct	2.0204999999999984	left
72.1355	6	active_change	incorrect	1.3432000000000102	left
78.1437	6	active_change	correct	1.234800000000007	right
86.1602	6	active_nochange	incorrect	1.8629999999999995	right
92.1683	6	active_nochange	incorrect	1.9287999999999954	right
100.1848	6	active_nochange	correct	1.400100000000009	left
106.193	6	passive	n/a	2.0926000000000045	left
112.2012	6	active_change	correct	1.6423000000000059	right
118.2094	6	active_nochange	incorrect	1.6488999999999976	right
126.2259	6	passive	n/a	1.8622000000000014	right
134.2424	6	active_nochange	correct	1.3704999999999927	left
140.2506	6	active_nochange	correct	1.5520999999999958	left
150.267	6	active_nochange	correct	1.4994000000000085	left
156.2752	6	passive	n/a	1.681999999999988	right
162.2834	6	passive	n/a	2.0005999999999915	right
172.2998	6	active_change	correct	2.1998999999999853	right
180.3163	6	active_change	incorrect	1.7391999999999825	left
188.3328	6	active_nochange	correct	1.9174000000000149	left
194.341	6	active_change	incorrect	1.4310999999999865	left
204.3574	6	passive	n/a	2.210399999999993	left
210.3656	6	active_nochange	correct	1.4590000000000032	left
216.3738	6	active_change	incorrect	1.584600000000023	left
222.382	6	active_change	incorrect	2.06219999999999	left
228.3902	6	active_nochange	incorrect	1.3199000000000183	right
238.4066	6	active_change	correct	2.232200000000006	right
244.4148	6	active_change	incorrect	1.5447999999999809	left
252.43130000000002	6	active_change	incorrect	1.9430999999999585	left
258.4395	6	active_change	incorrect	1.306699999999978	left
264.4477	6	active_nochange	correct	1.724300000000028	left
272.4642	6	passive	n/a	1.6995999999999754	right
280.4807	6	passive	n/a	1.505899999999997	left
296.497	6	active_nochange	correct	1.5951000000000022	left
302.5051	6	active_nochange	correct	1.5387999999999806	left
