onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
307.6823	0.5083	go	n/a	0.76	correct	right	female
310.6989	0.5083	go	n/a	0.864	correct	left	male
319.207	0.5084	go	n/a	0.868	correct	left	male
327.2235	0.5083	unsuccesful_stop	1.0	1.034	correct	right	female
332.2317	0.5084	go	n/a	0.935	correct	right	female
339.7482	0.5083	go	n/a	0.822	correct	left	male
342.7648	0.5083	go	n/a	0.757	correct	left	male
348.2647	0.5083	unsuccesful_stop	1.05	0.773	correct	left	male
351.7729	0.5084	go	n/a	1.009	correct	right	female
355.2812	0.5083	unsuccesful_stop	1.05	1.566	correct	left	male
362.806	0.5083	unsuccesful_stop	1.0	0.913	correct	right	female
366.8143	0.5083	go	n/a	1.38	correct	left	male
375.3224	0.5083	unsuccesful_stop	0.95	0.81	correct	right	female
379.8306	0.5084	unsuccesful_stop	0.9	0.881	correct	right	female
384.3389	0.5083	go	n/a	1.43	correct	right	female
387.3471	0.5083	succesful_stop	0.85	n/a	n/a	right	male
391.3554	0.5083	go	n/a	1.283	correct	left	male
400.3718	0.5083	unsuccesful_stop	0.8	0.763	correct	left	male
403.8801	0.5083	go	n/a	0.98	incorrect	left	female
408.3883	0.5083	succesful_stop	0.75	n/a	n/a	right	female
411.8966	0.5083	unsuccesful_stop	0.7	0.886	correct	right	female
416.4048	0.5083	succesful_stop	0.65	n/a	n/a	right	male
418.9214	0.5083	go	n/a	1.683	correct	right	female
423.9213	0.5083	succesful_stop	0.6	n/a	n/a	right	female
426.9379	0.5083	go	n/a	1.742	correct	left	male
430.9461	0.5083	go	n/a	n/a	miss	right	male
437.9543	0.5083	go	n/a	1.137	correct	right	female
441.9625	0.5083	go	n/a	0.864	correct	left	male
446.4708	0.5083	go	n/a	0.799	correct	left	male
449.979	0.5083	go	n/a	1.048	correct	right	female
453.4873	0.5083	go	n/a	0.675	correct	right	female
