csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
32412.369140625	-46.95703125	1050561673.3081398	2204.962783813477	21972.00390625	-14.845703125	220.3949012756348	482768955.65626526	21709.9609375	31.603515625	998.7821998596193	471322403.9077759	1.281985	18.328663	0.13278978	-0.056472298899999995	-0.0753846467	0.0633764453	0.0329251709	-0.0270871474	-0.025339898700000002	-0.044961592599999996	-0.1482431422	0.0293085798	-0.0299772513	-0.1268239398	-0.1513695803	0.0168685982	-0.011256803300000002	-0.0026376111	0.05663404900000001	0.0396611262	-0.1186269709	-0.0165037324	-0.0263384252	-0.14212294949999998	-0.13618947	-0.0477823254	0.028732248999999998	-0.0186825875	-0.07579258280000001	0.0478430699	-0.08469360390000001	-0.0917975307	0.0831475636	0.0449107801	0.06518742150000001	0.09003086810000001	-0.0193020801	0.0040388869	-0.09853436970000001	-0.0571159459	-0.0913174924	-0.1553868548	-0.09202604980000001	-0.024146949900000002	-0.0068180207999999996	-0.017187939	0.0508614682	-0.0194180909	-0.0549838966	0.0561267691	-0.0698207695	0.056197141900000004	-0.0177692275	0.0588739484	-0.05943987980000001	0.021343890499999997	-0.029371939500000006	0.0048130352	-0.049703455300000005	-0.1094163241	-0.12494462699999999	0.1824657099	0.1089187048	0.022851453900000002	-0.0462060833	-0.030819896800000007	0.0010212838	0.06453644530000001	0.0107488848	-0.1029889716	0.031684974399999996	-0.1125500841	-0.0957627675	-0.1471337807	-0.030888045899999998	0.0815300624	0.022604470800000002	-0.0977223527	-0.1125543874	-0.0952456593	0.10481605390000001	-0.0823950482	-0.0041900686	0.031819765	0.1198206253	0.0045832327	-0.0876735116	-0.0673399887	0.0475881837	0.0555879348	-0.1088397077	0.0175440312	-0.0007951405	0.0047293060999999996	-0.0023578959	0.0241685854	-0.0717171298	0.016432219799999998	0.10106907550000001	0.0709273254	0.02716601	-0.0218117611	-0.00655774	-0.00806678	4.300395390760001e-05	6.507293956840001e-05	-0.032151400000000004	0.0257674	0.0010337125219600002	0.0006639589027599998	-0.0152627	-0.0038587	1.4889565689999996e-05	0.00023295001129	-0.00198447	-0.001362435	1.856229129225e-06	3.9381211808999986e-06	0.000661853	0.000481355	4.38049393609e-07	2.3170263602500004e-07	0.000262268	-5.814799999999994e-05	6.8784503824e-08	3.381189903999993e-09	0.0	0.0	0.0	0.0
32410.28125	-2.087890625	1050426330.7041016	4.3592872619628915	21965.962890625	-6.041015625	36.49386978149414	482503525.71231467	21702.744140625	-7.216796875	52.08215713500977	471009103.2334328	1.301044	18.601149	0.15507514499999994	-0.109036362	0.0788333153	-0.0006262665000000001	-0.0078200947	-0.033164055	0.0201611741	-0.0510992545	0.11229229619999999	0.0225289669	-0.11296870960000001	0.0614756405	-0.0198560832	0.1027708369	-0.0465882059	0.046235419900000005	-0.1526300302	-0.0207463526	0.0167279026	-0.030372941	0.1336048881	-0.0504082366	-0.029652336	0.0710359706	0.082156585	-0.1083965098	-0.0038640663	0.0089463625	0.061061278499999996	0.0903814635	0.0177704981	-0.045920307	0.09073060109999999	-0.0015993863	-0.0507458054	-0.050548713499999995	-0.1528055089	-0.007230448	-0.0642191842	0.0734452808	-0.081792588	0.10385488150000001	0.0704573074	-0.0557389048	-0.0033719777	-0.0074123049	-0.0678031744	0.0695672769	-0.06521918089999999	-0.11566566	-0.015035586200000001	-0.1303199319	0.004003271	-0.0572287243	-0.025362409	0.0016714894	0.0873520973	0.0784204138	0.0385487874	-0.056176663200000004	0.108333642	0.0313143184	0.0750287557	-0.0326904513	-0.0791357773	-0.0963824196	-0.0070913868	-0.053924529900000004	-0.0227537602	0.0866670812	-0.1222265085	0.0029365122999999997	0.0316059558	0.1034284466	-0.0166664082	0.0964507841	0.051867732300000004	-0.0424689483	0.050696092000000005	0.0663257404	0.06356379599999999	0.0978279524	0.09607981619999999	-0.021797409	-0.12877510050000002	-0.1178385766	0.0086929446	-0.0301563309	0.0290287615	0.1046516845	0.0470077105	-0.03942713	0.0182445506	-0.032744249700000005	-0.043965751399999996	-0.0965577141	0.1001110615	0.0674796057	0.0207341905	-0.030347964900000007	-0.00882241	-0.002264669999999999	7.783491820809998e-05	5.1287302088999945e-06	-0.00381203	0.028339370000000006	1.45315727209e-05	0.0008031198919969001	-0.0200109	-0.004748200000000001	2.254540324000001e-05	0.00040043611881000014	-0.000235326	0.001749144	3.059504732736e-06	5.537832627599999e-08	7.468689999999999e-05	-0.0005871661	5.578133031609999e-09	3.4476402898921e-07	0.000320416	5.814799999999994e-05	1.0266641305599996e-07	3.381189903999993e-09	0.0	0.0	0.0	0.0
32464.841796875	54.560546875	1053965952.8961221	2976.8532752990723	21982.158203125	16.1953125	262.28814697265625	483215279.2672157	21709.232421875	6.48828125	42.09779357910156	471290772.3469887	1.304915	18.65649	0.10481243499999998	0.10216254609999999	0.0635640101	0.057687546	0.0086172412	-0.1032765458	0.0880618944	-0.06451786179999999	0.13559063529999998	-0.07368534809999999	-0.0413203677	0.0240208597	-0.0716110735	-0.0164028414	-0.0017616901	0.1315518651	-0.0845406521	-0.0032023201000000003	-0.0688830801	0.0350320661	-0.0439270725	0.0372314486	0.025848383500000002	0.16787114239999998	0.0046309482	-0.1252074248	0.0419555138	0.2410052543	0.032273083	-0.1816653456	-0.0766740412	-0.061567287199999994	0.0416062859	0.1139419992	-0.0721216403	-0.1168281853	0.0716080242	0.11571778810000001	0.08490190789999999	-0.0384542455	-0.1022555797	0.2437652397	0.0473611875	0.0380227565	0.23816962390000002	-0.101639461	0.0413435077	-0.0554339746	0.035635179100000004	-0.08657333619999999	0.0228660385	0.1839597479	-0.0014457817000000002	0.010103718000000001	-0.0925507045	-0.08129733559999999	0.1340877251	0.0725866792	-0.0241889869	-0.0611461437	0.0719206307	-0.07532578179999999	0.0155277949	-0.0957651799	0.0542301992	-0.1228941703	0.0334095023	-0.1149202534	-0.0381818902	-0.041761051800000004	0.0136740771	0.1044605596	0.06328254559999999	-0.027642879199999998	-0.0127924648	0.09940686289999999	-0.038082184	-0.1562274864	-0.0571451905	-0.1527599254	-0.0221978779	0.026371521000000002	0.0903156417	-0.0372091796	-0.0213378438	0.1314374212	-0.11539206269999999	-0.1579778143	0.0016192925	0.2278781136	-0.1499019277	-0.1577339029	-0.0844793576	-0.1582448082	-0.2021397831	0.04389095639999999	0.09911445279999999	0.0639278374	0.014230448799999997	-0.038697063399999995	-0.0034691	0.005353309999999999	1.203465481e-05	2.865792795609999e-05	-0.0113099	-0.0074978699999999985	0.00012791383801	5.621805453689999e-05	-0.0026173000000000004	0.017393600000000002	0.00030253732096000013	6.8502592900000015e-06	-0.00133169	-0.0010963639999999998	1.2020140204960002e-06	1.7733982561e-06	0.000257657	0.00018297009999999997	6.638712964900001e-08	3.347805749401e-08	0.00010839700000000004	-0.00021201899999999992	1.1749909609000008e-08	4.4952056360999965e-08	0.0	0.0	0.0	0.0
32497.720703125	32.87890625	1056101850.8983194	1081.022476196289	21987.845703125	5.6875	32.34765625	483465358.6644325	21751.16796875	41.935546875	1758.5900917053225	473113308.004776	1.337341	19.12009	0.131009412	0.0435619866	-0.06087658980000001	0.081425698	-0.0863442172	-0.0015913564999999999	0.0476435688	-0.09113150099999999	0.1147740123	0.073323255	0.0662195418	0.030777181400000006	0.0096202862	0.0649908242	0.1525308535	-0.062018335099999995	0.0075835165	-0.1487310126	0.0737821886	-0.0067113078	-0.039394288300000004	-0.0593521125	0.0331485419	-0.043025883499999994	-0.042668044599999996	-0.010180998	0.052209127599999995	-0.0289790148	-0.0566717798	-0.0322501676	-0.1144840785	-0.09475547869999999	0.0273182973	-0.055045213899999994	-0.1880713818	0.044287953600000006	-0.0652320745	0.0628351238	0.030150799199999998	0.0062028965	0.0373937118	0.0594430275	0.018191773999999997	0.0609253815	0.0897125295	0.025312762599999997	0.1571358412	-0.0630542601	-0.0372763764	0.045821824299999994	0.0929851028	0.003614337	0.10281733859999999	0.0476963167	-0.0007011046	-0.0462028584	0.1299781953	0.0730327301	0.065927658	-0.0152708442	-0.0285072471	0.0798366685	0.018242303600000002	-0.0630600856	-0.1051532916	0.1342587176	-0.1225218574	0.0906761923	0.043356008099999996	-0.029839422	0.0543710982	-0.0143326326	-0.0261608197	-0.037644815899999996	-0.023691195	0.0513901388	-0.0509687888	0.0218757336	-0.1441169066	-0.0322976223	0.0412555885	0.1144699057	0.04462117559999999	-0.0467390275	0.08696664359999999	-0.008455175799999999	-0.0652572063	-0.0603348826	1.52986e-05	-0.0048396613	-0.0296085426	-0.0329591543	0.0103240408	0.051563244	-0.10107820390000001	0.0118103805	0.0980796336	0.060277497	0.0076773447	-0.0468075816	-0.00812458	-0.004655479999999999	6.600880017639999e-05	2.167349403039999e-05	-0.000784663	0.010525237	6.156960235690001e-07	0.00011078061390616899	-0.0155114	-0.0128941	0.00016625781480999994	0.00024060352996000002	0.000529475	0.001861165	3.463935157225e-06	2.8034377562499995e-07	0.000257657	0.0	6.638712964900001e-08	0.0	-8.91299e-05	-0.00019752690000000004	7.94413907401e-09	3.901687622361002e-08	0.0	0.0	0.0	0.0
32481.5703125	-16.150390625	1055052409.9658812	260.8351173400879	21976.26171875	-11.583984375	134.18869400024414	482956079.1309967	21687.115234375	-64.052734375	4102.752780914308	470330967.18906015	1.369262	19.576462	0.09078338300000001	-0.0713243329	0.0445310176	-0.007990742700000001	-0.1374582477	0.0145961676	0.0326840889	-0.0172488971	-0.010210193900000001	-0.015226776599999997	-0.08299060309999999	0.0119882355	0.0820413718	0.08589646150000001	0.06749827309999999	0.014308371200000001	-0.1731454297	0.09023506560000001	-0.1359399301	-0.036975202900000004	0.0192583204	-0.044951165700000004	0.08073293849999999	-0.09227571779999999	0.1029818972	-0.024883897000000002	-0.1308285266	-0.0162677287	0.0414702155	-0.0080592546	0.0378338369	-0.031042240099999997	0.0282658977	-0.1265343444	-0.0091264262	0.0367905984	-0.0124329659	0.17906378690000002	0.013643315	-0.123363865	0.0309526419	0.11518084810000001	0.0031676275	0.1242203692	0.0313190926	0.047778737599999996	0.0769668262	0.0502237921	0.0169822826	-0.009941495500000001	0.1107196645	-0.1275136341	0.0560761571	0.0012175625	0.0189324487	-0.025471813700000002	-0.0088962591	0.025424611899999998	-0.0214467933	-0.068012428	-0.0110131665	0.1366596165	-0.043494577400000005	-0.0830355073	-0.0779944958	-0.11119792810000001	0.0896403428	-0.0827354684	-0.0184729984	-0.051233672699999996	-0.0888290625	0.0093394978	-0.1558154862	0.09845972230000001	-0.003411182	0.008050042299999999	0.08285364370000001	-0.012995758400000001	-0.0032597118	0.0931872059	0.00864458	0.0669779851	-0.0504100258	0.024989558	0.0871746907	0.0333395218	0.08126933780000001	0.0056768322	-0.0690508322	0.1412039651	-0.0697180842	-0.0954841166	0.09900098689999999	0.0296911046	-0.14306711449999998	0.012515283	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	-0.019891	-0.01176642	0.000395651881	0.0001384486396164	0.0385927	0.039377362999999985	0.0014893964932899994	0.0015505767168337682	-0.0120193	0.0034921	1.2194762409999996e-05	0.00014446357249000002	-0.000142748	-0.000672223	4.51883761729e-07	2.0376991504e-08	0.00020693	-5.0727e-05	4.28200249e-08	2.5732285290000008e-09	-8.91299e-05	0.0	7.94413907401e-09	0.0	0.0	0.0	0.0	0.0
32499.69140625	18.12109375	1056229941.5014801	328.37403869628906	21996.62890625	20.3671875	414.82232666015625	483851683.23927313	21632.96484375	-54.150390625	2932.264804840088	467985167.93092346	1.377888	19.6998	0.147508705	0.1482171481	0.0289012366	-0.0962187075	0.011495616299999999	0.17075946399999994	-0.050273557	0.046530511	0.0954238347	-0.1089936552	-0.014636989	0.1316221447	-0.1860566299	0.055472209800000005	0.046935911	0.059186888300000004	0.0952352268	-0.0162791339	-0.0137342312	0.0174103091	0.0097767071	-0.0604889962	0.0688650507	-0.0619945501	0.0034725233	-0.0124037537	-0.1151509349	-0.0148047527	-0.0073622761	0.0290427467	0.0954075489	0.24579845649999998	0.06694630530000001	-0.0168900962	0.035417402	-0.0024559448	0.1178397474	-0.0468890578	0.048590938300000004	0.027012903199999997	-0.006957126700000001	0.0387470952	0.13439138050000002	-0.0784419744	0.0401121584	-0.0257071289	0.0097021036	-0.08445623869999999	0.1850095012	0.0331475365	-0.0319355848	0.0664936327	-0.1177315084	-0.0149552507	0.1621107166	0.0846270257	0.0435897473	-0.011880835800000001	0.0558028241	-0.11019189689999999	0.16351585189999998	-0.015920520900000002	-0.003022354	-0.09470308039999999	0.1193697525	0.1011669421	-0.0144708405	-0.0051830198	0.09074482769999999	-0.0161756063	-0.0526964329	0.0150453709	-0.0408298456	0.010808085700000001	0.1391319392	0.027447876099999997	0.0352002548	0.09327183480000001	0.1807177627	-0.024153051000000002	0.0010434593	0.0093630614	-0.0335353212	0.13717621019999998	0.054838625700000004	0.066827774	-0.09030578130000001	-0.0340535243	0.0363889737	0.09965494679999999	0.1203135533	0.052044099	-0.0712586026	-0.0910448086	0.0303816221	0.0315054249	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	-0.0128626	0.007028399999999999	0.00016544647876	4.9398406559999984e-05	-0.0102228	-0.04881549999999999	0.00010450563983999997	0.002382953040249999	0.0300071	0.0420264	0.00176621829696	0.0009004260504099998	-0.000560562	-0.000417814	1.7456853859600001e-07	3.142297558440001e-07	0.000257657	5.0727e-05	6.638712964900001e-08	2.5732285290000008e-09	-0.0006133569999999999	-0.0005242271	3.762068094489999e-07	2.7481405237441e-07	0.0	0.0	0.0	0.0
32375.64453125	-124.046875	1048182358.813858	15387.627197265625	21961.048828125	-35.580078125	1265.9419593811035	482287665.6312904	21646.947265625	13.982421875	195.5081214904785	468590325.92074966	1.331653	19.038769	0.15831915	-0.0256275667	-0.1094395562	-0.0445236003	0.014557175	0.140642185	-0.1466305737	-0.09553175789999999	0.0750673895	0.0844439434	-0.0144927431	-0.0350504441	0.0870876016	-0.0236414427	0.1284545114	-0.0037316956	0.0655224019	-0.0636724367	0.0075260931000000015	0.0832719755	0.07607158559999999	0.0657126046	0.1003028874	0.1050580545	-0.0061972196	-0.0284755437	-0.08579901710000001	-0.0164766302	0.035580910800000004	0.086316782	0.3159407848	0.044961757000000005	0.00618788	0.021310510699999997	-0.0314227957	0.0101421455	0.0068284502	-0.0088922386	-0.12153759130000001	-0.0335029465	0.15833828789999999	-0.024515064399999998	-0.1484439772	0.022293179399999998	0.0144144205	-0.055438905700000006	-0.0586769875	0.045348726500000006	0.0104023794	0.1343348741	-0.0425461674	-0.0448058764	-0.11383703099999999	0.0265006991	0.1218961376	0.161891319	0.1094372472	0.0258260698	-0.0008210489	0.0491621227	-0.1492763701	0.09807784259999999	-0.0612156769	-0.025431779100000003	0.0135710595	0.0395074133	-0.022258708999999998	0.0048397842	0.09151128550000001	0.09721235980000001	-0.0125547825	0.17578175780000002	0.0731791407	0.0783027605	0.1194034151	-0.0767773841	0.0321682168	0.0081207389	0.177202475	0.126160718	-0.1524636237	0.0370851342	-0.0043801093	-0.0658029482	0.0913687643	0.027719621099999998	0.0807430721	0.1364871222	-0.0372180555	-0.062416469400000014	-0.0690019093	-0.0299418041	-0.1179956855	0.0045235855	0.024441861699999998	0.0506532878	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	-0.0036858	0.0091768	1.3585121640000005e-05	8.421365823999997e-05	-0.0231614	-0.012938600000000005	0.0005364504499600001	0.00016740736996000009	0.0143153	-0.015691800000000002	0.00024623258723999994	0.00020492781409	0.0010611	0.0016216619999999998	2.6297876422439998e-06	1.12593321e-06	-0.00016804	-0.00042569699999999995	2.82374416e-08	1.8121793580899998e-07	-0.000250477	0.00036288	6.2738727529e-08	1.3168189439999994e-07	0.0	0.0	0.0	0.0
32479.224609375	103.580078125	1054900031.2262306	10728.832584381104	21951.380859375	-9.66796875	93.46961975097656	481863121.6333352	21663.9140625	16.966796875	287.87219619750977	469325172.50738525	1.3026799999999998	18.62454	0.06824931999999999	-0.0381973527	0.1172729668	-0.0113939443	0.0996734583	-0.0151374431	-0.07748541070000001	-0.0028064752	0.148828872	-0.0211025158	-0.08569965800000001	-0.0294363157	0.16631372619999998	-0.1576252333	-0.1170607712	0.0470794684	-0.0964165592	0.0972154292	-0.0363526697	-0.0842282536	-0.10184625609999999	0.0091673923	0.0035922119	0.0151631494	0.083950396	0.06860194650000001	0.1520388445	-0.2667729054	0.0145612749	0.0485892523	0.021093152599999998	0.0373797945	0.038039529700000005	-0.002583924	0.0002036342	0.1504643047	0.0321760913	-0.0227058619	-0.1076026136	-0.010129451	-0.0630947357	0.1345473151	0.1413030035	0.0382679777	0.0499127153	0.0668728139	0.015429110400000001	0.0171771547	-0.003783902	-0.12735409890000002	-0.047446374400000005	-0.1909410425	-0.0312614949	0.0512409709	-0.0180815676	0.0871110634	0.0842958829	0.11304073210000001	-0.0586061945	-0.065915655	-0.1154119198	-0.0983381201	-0.0803944632	0.0955552217	0.0598777914	-0.19176676969999998	0.0200949089	-0.0560359246	-0.0818070106	-0.057928148600000014	-0.028359212999999998	0.0273669754	-0.0225996489	-0.0532297299	-0.2291760454	-0.0583713601	-0.04776822519999999	0.2148108135	0.0313576103	0.1309240046	0.0561241457	-0.0405933741	0.0896637581	0.09798118019999999	0.020757648	-0.13568117130000001	-0.0846074179	0.0560648463	-0.030851936200000006	0.11019973279999999	0.10361333130000001	-0.006386809100000001	0.0092747548	0.0264463769	0.0069827972	0.13182903810000002	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	-0.00375187	-6.606999999999967e-05	1.40765284969e-05	4.365244899999956e-09	-0.040222	-0.0170606	0.0016178092840000002	0.00029106407235999994	0.011761400000000005	-0.0025538999999999944	6.522405209999971e-06	0.00013833052996000013	0.000104152	-0.000956948	9.157494747039999e-07	1.0847639104e-08	-0.00016804	0.0	2.82374416e-08	0.0	-0.00023605	1.4426999999999987e-05	5.5719602499999986e-08	2.0813832899999967e-10	0.0	0.0	0.0	0.0
32459.537109375	-19.6875	1053621549.3548927	387.59765625	21944.64453125	-6.736328125	45.37811660766602	481567423.6029205	21670.146484375	6.232421875	38.84308242797852	469595248.65427023	1.268192	18.131462	0.08883663999999998	0.0439965832	-0.08521697689999999	0.0689746334	0.0773288152	-0.0868983909	-0.037710571	0.0607059233	0.0806519189	0.19737013920000002	0.1405137338	0.0284492677	0.06949233099999999	-0.0645328437	-0.0581995411	0.0342940808	0.0751623265	0.20495101370000002	0.0459915474	0.1004891567	0.10841844369999999	-0.0131916687	-0.0296139142	-0.041192819900000004	-0.0699230312	0.0293703721	-0.1637706904	0.0442691858	0.0769494917	-0.0121531628	-0.0081088006	-0.0573258371	-0.0227450011	0.1393696903	0.1775261188	-0.0340845791	-0.0472466803	0.0075710496	0.0459325777	-0.0635657013	0.033699376	-0.09841840560000001	0.0424449133	-0.0078713453	-0.0256365101	0.0098390343	-0.15158193050000002	-0.10220896550000001	-0.1298658676	0.0285417559	-0.0681826192	-0.0399555764	0.0377895877	0.008053917800000001	-0.08963190929999999	0.0478797207	-0.0011316281	0.103957431	0.18086464789999998	0.1630664059	-0.0983549394	-0.0803110005	0.0353927801	0.021525351800000002	0.0646093754	0.0017099217000000001	0.23780505789999998	0.0834074868	0.0202149257	0.006986548	-0.0317214014	-0.0948826802	0.0084571679	0.0557068129	0.1271990922	-0.0729046891	0.0923722701	-0.0310038743	-0.016486535400000002	0.0035122795000000003	-0.057329090599999986	-0.16237019960000001	0.0405870147	-0.0499859174	-0.0981483722	0.03125099	0.135502996	-0.023812235299999998	-0.0549032298	-0.0428704995	0.0392143576	0.0334166567	0.0448384025	0.0054601395	-0.0782168627	-0.0482675992	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	-0.00327106	0.0004808099999999999	1.06998335236e-05	2.3117825609999995e-07	0.00292548	0.04314748	8.558433230399997e-06	0.0018617050303504	0.011680500000000005	-8.090000000000007e-05	6.5448100000000114e-09	0.00013643408025000011	0.000328358	0.000224206	5.026833043600001e-08	1.07818976164e-07	-0.000583901	-0.000415861	3.40940377801e-07	1.7294037132099993e-07	-0.000498532	-0.000262482	2.48534155024e-07	6.889680032399999e-08	0.0	0.0	0.0	0.0
32342.05078125	-117.486328125	1046008248.7369537	13803.037296295166	21982.283203125	37.638671875	1416.669620513916	483220774.8223915	21684.830078125	14.68359375	215.60792541503903	470231855.5171547	1.297839	18.555334	0.14932236	-0.12336806970000001	-0.0197526819	-0.010532351	-0.033727749	0.0529256374	-0.0448780779	-0.0525621767	-0.16041650470000002	-0.0208860074	-0.11217742	0.021594735299999997	-0.1041440425	-0.140938227	0.052039042	-0.1892454553	-0.0268209313	-0.016074789199999998	-0.0193398807	0.0165629687	-0.0168750225	-0.0402792827	-0.1691334173	-0.0915238509	-0.04499348809999999	-0.0768327934	0.016816263799999998	-0.0748932907	0.0432724401	-0.18575923530000002	-0.1128328582	0.0905463037	0.0356646582	0.0823561451	0.023968829700000003	0.015364111399999996	0.017691356000000002	-0.08070758509999999	0.1150106432	0.0417323067	-0.0287745696	-0.034522922000000004	-0.1274340099	0.10425334609999999	0.1913206958	0.0770732379	-0.0562867147	0.1500977175	-0.0122306376	0.039084113399999995	0.0324979887	0.1228351551	-0.0244523992	-0.0373813197	0.0463858131	0.0355176092	-0.0341707131	-0.1512697227	-0.0679179416	-0.0034379386	0.06276977360000001	0.0186121724	-0.2102711115	0.127950667	-0.12031537210000001	-0.015901505700000002	-0.07612846849999999	-0.040005438	0.054872770599999995	-0.0329534232	0.001043818	-0.1827178526	0.0216884607	0.0206000853	-0.0210695285	0.0083006393	-0.012595633600000001	0.0760244454	-0.0148503378	-0.1632163701	-0.0696071031	-0.0427974092	0.035527044300000005	0.12682009460000002	-0.0877275184	0.058099015199999986	-0.0427791204	-0.0852932711	0.10714539949999999	-0.059906838	-0.18821920600000008	-0.0473371879	-0.0501721699	0.1216077116	-0.0679473386	-0.0030085339	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	-0.00282648	0.00044458	7.9889891904e-06	1.976513764e-07	-0.059534400000000015	-0.06245988000000001	0.0035443447833600006	0.003901236609614401	0.0125864	0.0009058999999999943	8.206548099999895e-07	0.00015841746495999994	-0.000966021	-0.001294379	1.675416995641e-06	9.331965724410002e-07	-0.00016804	0.000415861	2.82374416e-08	1.7294037132099993e-07	-0.000498532	0.0	2.48534155024e-07	0.0	0.0	0.0	0.0	0.0
32447.859375	105.80859375	1052863578.0197754	11195.458511352539	21988.431640625	6.1484375	37.80328369140625	483491126.0144387	21703.822265625	18.9921875	360.70318603515625	471055900.93783945	1.194169	17.073145	0.19585874	0.043988509800000006	0.09218693160000001	-0.037716593	0.027483758799999997	0.060045492	0.0741873123	0.11770912720000001	-0.0770545411	-0.0733637575	-0.103572514	-0.0692134282	0.08341965679999999	0.0755574771	0.12196152019999999	-0.0418859054	-0.0679418134	-0.0309550607	0.0543619313	0.0462372026	0.0032890659999999998	0.041204669	-0.048522831399999994	0.0710467798	0.011574045900000001	-0.034192817	0.030947544900000002	0.0046080799	0.10425945199999999	-0.0611614567	-0.0857595999	0.0230306618	-0.0175853519	-0.085842846	-0.0181045851	0.039124015899999996	-0.0850502442	-0.0731026521	-0.051086652999999996	0.1734926726	-0.028885359700000002	-0.1423408955	0.0064360597999999995	0.0965968447	0.008119505899999999	-0.113137211	-0.0425907117	-0.0108567004	0.050793208099999994	-0.0837453108	-0.0033753959	0.0175746456	-0.0111951274	0.015183323600000001	0.0698495238	-0.062175738499999994	-0.1540185288	0.04603358230000002	-0.1125962781	-0.1034148811	-0.0469911659	0.1174602865	0.0087973889	-0.0278755579	-0.08877820410000001	-0.050967216600000004	-0.0140334931	0.0366653664	0.0177357702	0.0127824493	0.0703553903	0.0094062655	0.1073811566	0.04480720059999999	-0.0578712033	0.0869286819	0.053128748499999996	0.0737424867	-0.0241161398	-0.1124481665	-0.0255525938	0.0929523132	-0.022834689300000002	0.0550244546	-0.0687352311	-0.0826335971	0.018455931999999998	0.0287819716	0.1082838518	-0.1219303057	-0.0241392827	-0.1142842077	0.0230639706	-0.0970738226	0.089782443	-0.0029051618	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	0.00116416	0.00399064	1.3552685056e-06	1.59252076096e-05	0.0208382	0.08037260000000003	0.0004342305792400001	0.006459754830760002	-0.0195535	-0.0321399	0.00103297317201	0.00038233936224999984	0.0006210909999999999	0.0015871120000000001	2.5189245005439998e-06	3.857540302809999e-07	-0.00016804	0.0	2.82374416e-08	0.0	-0.000498532	0.0	2.48534155024e-07	0.0	0.0	0.0	0.0	0.0
