name	volume	thickness	area	meancurv
Left-bankssts	2597.0	2.6289999999999996	1066.0	0.105
Left-caudalanteriorcingulate	1785.0	3.1519999999999997	557.0	0.128
Left-caudalmiddlefrontal	8074.0	2.602	2800.0	0.121
Left-cuneus	3407.0	2.092	1573.0	0.145
Left-entorhinal	2416.0	3.201	526.0	0.12300000000000001
Left-fusiform	10309.0	2.7030000000000003	3131.0	0.133
Left-inferiorparietal	11359.0	2.608	3935.0	0.12
Left-inferiortemporal	11295.0	2.747	3339.0	0.133
Left-isthmuscingulate	2872.0	2.5860000000000003	1046.0	0.129
Left-lateraloccipital	13151.0	2.167	5533.0	0.135
Left-lateralorbitofrontal	8564.0	2.8339999999999996	2597.0	0.132
Left-lingual	6911.0	2.325	2793.0	0.139
Left-medialorbitofrontal	5817.0	2.7769999999999997	1856.0	0.11
Left-middletemporal	11457.0	2.807	3182.0	0.131
Left-parahippocampal	2745.0	3.37	686.0	0.115
Left-paracentral	3551.0	2.415	1326.0	0.10400000000000001
Left-parsopercularis	4468.0	2.68	1441.0	0.114
Left-parsorbitalis	2470.0	2.71	673.0	0.14800000000000002
Left-parstriangularis	3384.0	2.565	1150.0	0.12300000000000001
Left-pericalcarine	2012.0	1.775	1225.0	0.138
Left-postcentral	9533.0	2.064	4154.0	0.114
Left-posteriorcingulate	3851.0	2.667	1279.0	0.145
Left-precentral	14895.0	2.6289999999999996	5086.0	0.09699999999999999
Left-precuneus	8916.0	2.435	3461.0	0.12300000000000001
Left-rostralanteriorcingulate	2726.0	3.2910000000000004	689.0	0.128
Left-rostralmiddlefrontal	15257.0	2.385	5468.0	0.145
Left-superiorfrontal	22756.0	2.781	7136.0	0.12300000000000001
Left-superiorparietal	14746.0	2.273	5789.0	0.11699999999999999
Left-superiortemporal	12464.0	2.8369999999999997	3786.0	0.105
Left-supramarginal	13583.0	2.69	4590.0	0.128
Left-frontalpole	923.0	2.736	234.0	0.18
Left-temporalpole	2551.0	3.5180000000000002	476.0	0.14400000000000002
Left-transversetemporal	1405.0	2.725	469.0	0.109
Left-insula	7359.0	3.3810000000000002	2110.0	0.114
BrainSegVolNotVent	1129728.0	1129728.0	85053.6	1129728.0
eTIV	1339088.964463	1339088.964463	1129728.0	1339088.964463
