csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
36658.046875	37.7578125	1425.6524047851562	1343812400.6896973	22830.904296875	7.642578125	58.40900039672852	521250191.0130653	23107.771484375	-11.76171875	533969102.97409433	138.33802795410156	1.17783	18.837185	0.10489223099999996	0.042479740300000006	0.07216758940000001	-0.0250700858	-0.0559955551	0.0035117276000000003	0.0149412426	0.0413337374	-0.075296298	-0.011652055900000001	8.07446e-05	-0.0002122515	0.0626045751	0.0592531128	-0.103805723	0.2221059035	0.0605668716	-0.0115211205	0.07776629139999999	-0.0084898429	0.0092675416	0.0263391024	-0.0092693661	-0.1105858334	0.0063040998	-0.023740813399999998	-0.1008973012	-0.0093345587	-0.08521891470000001	-0.17728406079999998	0.0924958616	0.1028989307	-0.032481929300000004	0.12348993929999999	0.051727311	-0.09839570449999999	0.0813779595	-0.1021427797	0.051559426500000005	0.1129702566	0.0559501105	-0.0279322267	0.18481692579999998	-0.0618805325	0.0714834033	0.0359137841	0.052157214800000004	0.0241735475	-0.0110714756	0.0918647566	0.1528064023	-0.0412818823	-0.0391230178	-0.0317508618	0.0513500996	0.005639633000000001	-0.025514063700000002	-0.060327274699999996	0.0349511938	-0.0187977249	0.0346292868	-0.0772730306	0.0713438888	-0.07659797410000001	0.2013073255	-0.053242676600000004	0.039673547	0.021003998500000003	0.0334734357	-0.019259281	-0.0658542094	0.0239933894	-0.0535930458	0.10286254140000001	-0.0071751093	0.0286791183	-0.0638300183	-0.11157580380000001	-0.0633107948	0.11279172230000001	0.1556964528	-0.0830510656	0.0613687254	-0.0107235641	0.133542713	0.0390568309	0.134489281	0.044777494	0.0248172012	-0.1444890003	-0.028422313799999998	-0.1806287783	0.0211419358	0.021586451099999997	0.019909188300000002	-0.1502544294	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	-0.000341583	-3.988100000000002e-05	1.5904941610000015e-09	1.1667894588900001e-07	-0.0300814	-0.016839200000000002	0.00090489062596	0.00028355865664000013	0.015631299999999997	0.026204	0.0006866496159999999	0.0002443375396899999	-0.00114345	0.00086626	7.504063876e-07	1.3074779025000002e-06	0.000213932	-0.000201004	4.040260801599999e-08	4.5766900624000004e-08	-0.000273646	0.000168919	7.4882133316e-08	2.8533628561000006e-08	0.0
36661.8828125	3.8359375	14.71441650390625	1344093651.357483	22802.013671875	-28.890625	834.668212890625	519931827.4923744	23118.32421875	10.552734375	534456914.6832428	111.36020278930664	1.182624	18.913858	0.112856517	0.0491694568	0.0474912657	-0.039327070299999996	0.1049370399	-0.1099470858	0.0958377112	-0.04403861269999999	-0.08257792929999999	0.0202839146	-0.0252314469	-0.0727885307	-0.0774449985	0.0538342214	-0.0109191062	-0.1440728618	0.0126816635	-0.0643166121	0.0672043464	-0.11162017449999999	-0.0774486028	0.015924441299999998	-0.08692095150000001	0.0656449248	-0.0070014614	0.047770521399999995	0.0618440057	-0.0362036387	-0.0387562678	-0.0216841638	0.07811342219999999	-0.019865605300000002	0.1086462497	-0.0881971441	0.021555741899999998	-0.025462565899999998	0.0649958702	-0.059391553	-0.0133841016	-0.2072966562	-0.09988082529999999	0.006662793	-0.075432075	0.0464198279	0.09531791640000001	-0.0555791722	0.086195879	0.0316875971	0.0852667407	-0.027300373500000003	-0.0657034636	-0.0997061066	-0.043244133399999996	-0.0943267348	0.0319192768	-0.11404411980000001	-0.0994886041	0.0148959807	0.0856928348	-0.0181306826	-0.0161944552	-0.0230609181	-0.1158541248	0.1243613909	-0.028990303399999997	0.0550268229	0.037648202900000004	0.0173887818	-0.011784935600000001	0.13859379460000001	0.0617680467	-0.1239413884	-0.0424726747	-0.0465024597	0.0383487966	0.083181406	0.0037813947	0.0350053546	-0.0803289703	-0.035362423399999995	0.0538244143	0.0872056699	-0.0093127674	-0.0385790834	0.0136247355	-0.0827565349	-0.0556873638	-0.11167577279999999	-0.0113734019	-0.101461595	-0.0380150488	0.12526900929999998	0.011767054099999999	-0.1214181631	0.0510722568	0.15155091380000002	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	-0.010278700000000002	-0.009937117000000002	9.874629427168904e-05	0.00010565167369000003	-0.0452116	-0.015130199999999996	0.00204408877456	0.0002289229520399999	-0.049911300000000006	-0.0655426	0.004295832414760001	0.002491137867690001	-0.00103321	0.00011024000000000016	1.2152857600000035e-08	1.0675229041e-06	0.000392595	0.00017866299999999994	3.1920467568999985e-08	1.54130834025e-07	-0.000429675	-0.00015602900000000002	1.84620605625e-07	2.4345048841000007e-08	0.0
36684.71875	22.8359375	521.4800415039061	1345768589.7666016	22782.146484375	-19.8671875	394.70513916015625	519026198.43552023	23087.48828125	-30.8359375	533032115.13685614	950.8550415039062	1.09759	17.553899999999995	0.20418391	0.09745757990000001	-0.0460442966	-0.042526341399999994	0.0222800425	-0.1218953698	0.0520329191	0.0776903307	-0.0253022805	0.0268855627	-0.0667102809	-0.019724563400000002	-0.0428078056	0.053272997	-0.00858062	-0.0164547555	0.064860451	-0.0123959633	-0.1260626928	0.08180954730000001	-0.0425593778	0.0055767124	-0.027067089	-0.0607481722	0.0740079196	-0.0263739481	0.041452570099999995	-0.0383669548	-0.011230938000000001	-0.0324676268	0.15244287410000001	-0.0144991161	0.0470725374	-0.0783705727	-0.0401343371	0.1518639945	0.0720541109	-0.08634277480000001	-0.022275920499999997	-0.011654836699999999	0.0245980429	-0.0815714241	-0.0622518757	0.0665601115	0.1244736484	-0.0312096165	-0.0209466265	0.0961428275	0.014487319299999999	0.08643634310000001	0.1128729243	-0.0039343436	0.0118011491	-0.1025002455	-0.0604065631	-0.13565527689999998	-0.0351857074	-0.079386497	0.0005421152	-0.0015758147	-0.0349167467	-0.0432082232	-0.019655881599999998	0.08569876369999999	-0.041801168799999996	-0.00332327	0.1043055616	-0.0630252109	0.07535403110000001	-0.036475532799999995	0.0788493277	-0.0347373498	-0.0024779319	-0.0409597297	0.007492603100000002	-0.0532147443	-0.0654719582	-0.0896186061	-0.09071372779999999	-0.0701426588	0.0057849897	0.075558972	-0.0220921057	0.0041096518	-0.0812079046	-0.1055480011	0.0405187497	-0.1181720881	0.005802920400000001	-0.0312273204	-0.048834109699999996	-0.1565262886	-0.1164528306	-0.0489800566	0.0012395577	0.0361897118	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	-0.0025979	0.0076808000000000015	5.899468864000002e-05	6.749084409999999e-06	0.0539073	0.0991189	0.0029059969932900003	0.00982455633721	-0.00709182	0.042819480000000014	0.0018335078674704007	5.0293910912400015e-05	-0.00151015	-0.0004769400000000001	2.274717636000001e-07	2.2805530225e-06	0.00063531	0.0002427150000000001	5.8910571225000025e-08	4.036187961000001e-07	-5.80354e-05	0.0003716396	3.36810765316e-09	1.3811599228816007e-07	0.0
36645.515625	-39.203125	1536.885009765625	1342893815.4221194	22836.529296875	54.3828125	2957.4902954101562	521507070.3270302	23093.927734375	6.439453125	533329498.20053476	41.466556549072266	1.007791	16.117735	0.210089684	0.0765254565	0.018613005800000002	-0.019571531899999998	0.1067462308	0.0659116409	-0.0681396719	-0.0493040624	-0.0849647707	0.0823094746	0.0382580373	0.015988582299999998	-0.0587101607	0.0896383269	0.030177629700000007	-0.038147117700000004	-0.0254513925	-0.0590893	-0.1607306829	-0.1228398508	0.0361310299	-0.052308215400000004	-0.1078555065	0.026022715	-0.015649968400000002	-0.0260789621	0.008333178	-0.0597375535	0.2192260398	-0.0223665312	0.1433088386	-0.0033910669	-0.071084608	-0.0131468141	0.1435027668	-0.0026699441999999997	0.0940185695	-0.046227009400000005	0.0003677307	0.013803261200000002	-0.0497489017	0.0937581899	0.053626197699999996	0.0522665871	-0.0732609867	-0.0247806286	0.0554888304	0.0511970467	0.0418664897	-0.018972668600000003	-0.0764340474	-0.015064763799999999	-0.019123545	-0.1611903575	-0.056812559400000004	0.0841802298	0.06461825809999999	0.0113949185	0.136018535	0.022392548199999997	-0.0079206986	-0.10068949220000001	-0.066716443	-0.0097109761	-0.0653217801	0.0776757424	-0.071014298	-0.0534501353	0.1629560078	-0.0207334658	0.143025402	-0.1441335487	0.03432627	-0.0389419224	-0.0057137583999999995	-0.0509708579	0.1986541029	-0.08877587320000001	0.0586875311	-0.034138955299999996	0.09826779699999999	-0.0897271515	0.12277190699999999	-0.046292993	0.0561820689	-0.0368385404	0.0415784886	-0.0249790023	-0.0345149044	0.09200872369999999	-0.0379438191	0.05215459769999999	-0.10981484529999999	-0.0185083925	0.021981665499999997	-0.0258288265	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	-0.000293076	0.002304824	5.312213670975998e-06	8.589354177599999e-08	-0.0526555	-0.1065628	0.0027726016802499995	0.011355630343839995	-0.0452226	-0.03813078	0.0014539563834084007	0.00204508355076	-0.000980558	0.000529592	2.8046768646399993e-07	9.614939913639998e-07	0.000334281	-0.00030102900000000013	9.061845884100004e-08	1.1174378696099999e-07	-0.00048924	-0.0004312046000000001	2.3935577760000005e-07	1.859374070611601e-07	0.0
36750.7578125	105.2421875	11075.918029785156	1350618199.7930298	22806.767578125	-29.76171875	885.7599029541016	520148647.3626137	23075.3671875	-18.560546875	532472570.83795166	344.49390029907227	1.067466	17.072121	0.08181217	0.046420948499999996	-0.1264509396	-0.0059841934	0.0800068479	-0.0101692595	0.0197621355	0.0283371224	0.0354906414	0.1503848168	0.0289700078	0.0571185307	0.0700928567	0.11479361	0.0202053581	0.07247063150000001	0.1188527075	-0.0044414034	-0.0389614559	-0.0592734629	-0.0722612842	-0.1261550974	-0.11709945199999999	0.0435430526	-0.1640891084	0.010873950600000001	0.021171929500000002	0.0432262657	-0.031405349900000004	0.0317590654	-0.0848871027	0.1698734018	0.0326735379	-0.050237732199999996	0.0190957832	-0.1282670071	-0.0018248875	-0.0094060697	-0.12239068060000001	0.0344162733	-0.0786298151	-0.0039602972	0.0109118538	0.0510280817	0.0718128032	0.0520686465	-0.09622640449999999	0.0770444847	0.07390284379999999	0.009387950899999999	0.0732231879	-0.0180622912	0.1025048336	-0.051343790099999995	-0.028351075400000002	-0.0117047467	0.0076157824	-0.0015996224	0.0517088629	-0.0207124169	-0.1492126274	-0.0746025217	-0.0913327491	-0.1251884955	0.11615557119999999	-0.0454582316	0.0640588645	-0.0055086711	0.026417207400000003	-0.1092401016	0.0378594318	-0.12226803369999999	0.0469746224	-0.019370293700000003	0.0277922583	0.11528821410000001	-0.0190378225	0.0906038522	0.0177929145	0.08382197129999999	-0.1015206441	0.0058205863	-0.1164654183	0.06300774370000001	0.11971636710000001	0.1173389368	0.077477923	0.0673598487	-0.0573801913	0.057135948	0.0799852033	-0.06441615740000001	0.0090848768	-0.1346594742	0.007457651899999998	-0.0166815183	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	-0.000311196	-1.812e-05	3.283343999999998e-10	9.684295041599999e-08	-0.0388207	0.013834799999999994	0.00150704674849	0.00019140169103999983	-0.0140655	0.031157099999999997	0.0009707648804099999	0.00019783829025	-0.00166403	-0.0006834719999999999	4.671339747839997e-07	2.7689958409e-06	0.000283592	-5.068899999999998e-05	2.569374720999997e-09	8.042442246399999e-08	-0.000487358	1.8820000000000336e-06	2.3751782016399998e-07	3.541924000000127e-12	0.0
36679.37109375	-71.38671875	5096.0636138916025	1345376263.833023	22819.15625	12.388671875	153.47919082641604	520713891.96191406	23072.048828125	-3.318359375	532319437.1273842	11.01150894165039	1.01642	16.25573	0.083108754	0.0351028551	-0.0387647631	0.044096393899999996	0.1505576434	0.036987999900000006	-0.0485331604	-0.06780610200000001	-0.0097797968	0.1111554816	0.0825130476	0.0406348975	-0.033232925499999996	0.0362375823	0.0237445623	0.0288918113	-0.010270899	-0.1039351926	-0.08539123359999999	-0.09284117119999999	-0.022327790499999996	-0.029756080499999997	-0.025459601600000003	0.1599168328	0.09884222949999999	0.0321808408	-0.0005202974	-0.1380502592	0.0726749293	0.0584847961	0.0298530108	0.07878989019999999	-0.0164397168	-0.1117966482	-0.1257174938	0.0410382018	0.0024096153	0.1058122394	-0.0100672051	-0.07515273160000001	-0.1661277417	-0.0899703425	-0.0193093525	0.0241366975	0.0770951658	0.0667088945	0.0092068936	0.0335953795	0.1029094157	-0.0926596514	-0.0927443291	0.0480694217	0.0347260827	-0.010112779300000001	-0.1201462031	0.0527394845	0.0562707521	0.0648488522	0.0775009542	0.0066683183	-0.0531926038	-0.0701720714	-0.006886909	-0.0765645999	0.0201232556	0.0783978942	0.006210861	-0.030356633799999998	0.051653377599999994	0.05826047	0.18347192399999998	-0.0693064768	0.102404453	-0.0110461855	-0.12961248150000002	0.0227176881	0.011470758000000001	0.0727409333	0.0532487534	0.0258748954	-0.0214589182	0.0164278944	-0.1414087456	0.0687599279	-0.2072747831	-0.0262987019	-0.0268948701	-0.09402522460000001	-0.0796105382	0.012781270700000001	-0.0705816083	0.032191326	-0.00445075	-0.0858486534	0.1382361432	-0.044963595499999995	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-0.008822700000000001	-0.008511504000000001	7.244570034201602e-05	7.784003529000002e-05	-0.0604078	-0.0215871	0.00364910230084	0.0004660028864099999	-0.0410125	-0.026947000000000002	0.0007261408089999999	0.00168202515625	-0.00190866	-0.00024463	5.984383690000001e-08	3.6429829956e-06	0.000477012	0.00019342	3.7411296399999985e-08	2.2754044814400002e-07	-0.000570571	-8.321299999999995e-05	3.25551266041e-07	6.924403368999992e-09	0.0
36747.75	68.37890625	4675.674819946289	1350397130.0625	22823.865234375	4.708984375	22.17453384399414	520928824.23691183	23064.705078125	-7.34375	531980620.3408852	53.9306640625	1.067709	17.075998000000002	0.082367732	0.0348081872	-0.1125266657	0.084212175	0.0101163994	-0.010337925500000001	0.1098183042	0.0573286937	0.0561408467	0.0342827937	-0.006706796	0.117582563	0.052600630499999995	0.0068179421	0.0392312281	0.032353886400000004	-0.04244361	-0.0728249088	-0.1376477695	-0.0303614094	0.0379344599	0.0145135485	-0.0059735069	0.0084832621	-0.0534187188	-0.05057699190000002	0.1246169445	-0.05104855	0.0703253737	-0.008868818399999999	-0.030656903	-0.0342941925	-0.0102492997	-0.0283539069	0.0229174752	0.0775725712	-0.02046415	0.069707306	0.024328036	0.0365746364	-0.0315388146	0.0102288554	0.0391723596	-0.012243153799999998	-0.08849431640000001	0.057584890599999994	-0.11065707539999999	0.0552828425	0.0217356283	-0.028356411800000002	0.1333503092	0.0614518837	0.0833708807	-0.0050661301	-0.0235993445	-0.0121842696	-0.09884243919999999	-0.0357568712	-0.040072710899999996	0.0712780318	-0.0592930218	0.0031099564000000002	0.015039398600000004	-0.1042004158	-0.0040412203	0.10846957730000001	-0.0532737551	-0.08750292230000001	0.0740709395	-0.0282976762	0.0753419038	2.11521e-05	0.0737780578	-0.1034684099	0.0906619116	-0.0615985913	0.0311033291	0.010975344599999999	-0.0327235688	0.012082919199999998	-0.110819843	-0.0091030657	0.0183217068	0.0791682933	-0.0487829096	0.011225156699999999	-0.0249310084	0.0331272867	-0.0470272421	0.1346158396	-0.0037879349	0.024381057999999997	0.0256188303	0.06571115799999999	-0.0366016815	-0.1105436689	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	-0.000323708	0.008498992	7.223286501606401e-05	1.0478686926399997e-07	-0.0586808	0.0017269999999999994	0.00344343628864	2.9825289999999983e-06	0.00175564	0.04276814	0.0018291137990596	3.0822718096e-06	-0.00166403	0.00024463	5.984383690000001e-08	2.7689958409e-06	0.000373907	-0.00010310499999999997	1.0630641024999996e-08	1.3980644464899998e-07	-0.000330834	0.000239737	1.0945113555599999e-07	5.747382916899997e-08	0.0
36729.60546875	-18.14453125	329.22401428222656	1349063917.8900301	22811.5078125	-12.357421875	152.70587539672854	520364888.6797485	23045.080078125	-19.625	531075715.80719376	385.140625	1.12199	17.944128	0.111976792	-0.049198207599999995	-0.0531138025	0.10842196109999999	0.1047107833	0.0315529927	-0.051116408099999996	-0.0458849193	0.1050260923	0.0290159193	0.0881625125	0.1429364802	-0.0322987311	-0.058772822999999995	0.0137069568	-0.0640941307	-0.2463439345	0.0740843737	0.0534922292	-0.020057635600000002	0.1072140712	0.0340344074	0.029272425	0.10667211289999999	-0.0029310903000000004	-0.1749652478	-0.0953896333	-0.0689074228	-0.027646008399999998	-0.09845154910000001	-0.09720255109999999	-0.0425103518	0.040570586299999996	0.0482843337	0.0338665634	-0.0695599707	-0.0434135743	0.0578251246	0.025639125899999997	0.0671705179	0.008509997	-0.0960751866	-0.011839918799999998	0.1254073687	-0.051671609900000005	0.0110520206	-0.05549797769999999	-0.042435780199999995	0.0299634136	-0.19251345239999998	-0.0590637047	0.0250700278	0.0126889581	0.038130140699999995	-0.0158577622	0.0367479306	0.0644698732	0.0670514225	-0.031055696299999998	0.09591655130000001	-0.011944333500000001	0.0204247695	0.0064366797	-0.0376122217	-0.0747397376	0.049850828300000004	-0.27583706129999996	-0.0353582641	-0.0623534174	-0.0144819998	0.042531035599999996	0.1575042927	0.099298192	0.1877804468	0.0264763044	0.0023886933	-0.0349932275	0.0703687396	-0.0358151958	-0.0030661476	0.0705083463	0.0325346657	-0.0005102239	0.0159526907	0.059612537599999994	0.1023765435	-0.0713875268	-0.0189784924	0.0867041316	0.1458631319	-0.0711107411	0.010000964499999999	-0.0188009068	-0.08142382	-0.0043199471	0.0325198473	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	-0.008203959999999998	-0.007880251999999997	6.209837158350396e-05	6.730495968159998e-05	-0.06930660000000001	-0.010625800000000013	0.0048034048035600005	0.00011290762564000024	-0.0397483	-0.04150394	0.0017225770355236002	0.00157992735289	-0.00126647	0.00039755999999999993	1.5805395359999995e-07	1.6039462609e-06	0.000536503	0.00016259600000000004	2.643745921600001e-08	2.8783546900900003e-07	-0.0008100139999999999	-0.0004791799999999998	6.561226801959998e-07	2.2961347239999985e-07	0.0
36716.5859375	-13.01953125	169.50819396972656	1348107682.9058228	22785.8125	-25.6953125	660.2490844726562	519193251.28515625	23067.1015625	22.021484375	532091174.49468994	484.94577407836914	1.139881	18.230265	0.09551031300000004	-0.028348952200000006	-0.0572980778	0.1453434694	-0.0473705894	-0.099061026	0.0459555912	0.070517092	0.12771883480000001	-0.0249716456	-0.06903613389999999	0.0669306897	0.003396466	-0.0931439278	-0.031079697799999997	0.047271634699999995	0.0033026428000000004	0.034986475499999996	-0.0483046751	0.0795378486	-0.0221985701	0.0383736354	0.0361703913	0.0680122976	0.0162430803	-0.0834170496	0.17863675629999998	0.057935270899999995	0.10090862810000001	-0.0408896431	0.0732694539	-0.055599770300000004	-0.037479103300000004	-0.0840906108	0.008124851899999999	-0.0526585513	-0.1489260964	-0.0279273787	-0.0323118138	-0.0260896441	-0.00043719989999999997	-0.0064841443	0.1472540425	0.0241278816	0.1351343676	0.008432389200000001	-0.1007242035	0.0012198137	-0.0861929215	-0.0811487992	0.1158720082	0.1079304608	0.0204130371	-0.0655752626	0.007838063900000001	-0.1126092811	-0.036688552400000005	-0.0387998924	-0.1198004425	0.0454413558	-0.0707367019	0.0481053401	0.0673477945	0.0083980713	0.029387434100000002	-0.0265559523	0.009597285	-0.0551965958	-0.0001879079	-0.0437165125	0.0717194318	0.06611557480000001	0.0033120646	-0.1394881965	0.0285464149	-0.1605652856	0.1096669747	0.0053583066	-0.1630136633	-0.044771140099999995	-0.0427547111	-0.0640026298	-0.1317544043	-0.0092738449	0.0167837287	0.0930777281	-0.0571958581	0.1261410584	-0.06127334070000001	-0.0446801343	0.0219568114	-0.0159777631	-0.090509657	-0.04727900610000002	0.007285214399999998	0.0246729505	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-0.000293247	0.007910712999999998	6.257938016836897e-05	8.5993803009e-08	-0.0592878	0.010018800000000008	0.00351504322884	0.00010037635344000016	-0.011288200000000002	0.0284601	0.0008099772920099999	0.00012742345924000005	-0.00170893	-0.00044246	1.957708516e-07	2.9204417449e-06	0.000536503	0.0	0.0	2.8783546900900003e-07	-0.00027006	0.0005399539999999998	7.293240360000001e-08	2.9155032211599983e-07	0.0
36577.34375	-139.2421875	19388.38677978516	1337902075.805664	22792.91015625	7.09765625	50.37672424316406	519516753.3908844	23039.154296875	-27.947265625	530802630.7152138	781.0496559143066	1.125903	18.006708	0.151422587	0.039408185400000004	-0.0291261925	0.10991014460000001	-0.0433541853	-0.07452077480000001	0.0008977725999999998	-0.0267455194	0.0355055792	-0.0423723663	-0.07071684190000001	0.0293626236	0.0326935239	-0.055419613099999994	-0.0341747944	-0.0595429592	-0.0135162398	-0.073683518	-0.0998216629	0.1762513409	0.1036409617	-0.10299362570000001	0.0358061757	-0.0018335012	-0.022463707799999996	0.1011444135	-0.1677574738	-0.0430926064	-0.1633435356	0.06954536759999999	0.1043367384	-0.20603955100000002	-0.028473276800000002	0.10951917539999999	-0.04418492809999999	0.045379005599999994	-0.0474635033	0.0793705743	0.1270764332	0.0264540302	0.0334393517	0.054006117199999995	-0.0219906277	-0.15729442289999998	0.113653398	-0.0062231488	-0.015696767099999998	0.0569351521	-0.0567480449	-0.1319510774	-0.0092947458	0.0031403971999999997	0.0364273616	0.21648503219999998	-0.0795525099	-0.0679751061	-0.0138329414	0.0261036624	-0.0579484132	0.043445764500000005	0.0350119717	0.0859968975	0.00660151	0.056591179400000004	-0.025069311299999997	0.0874971485	0.0832285643	-0.057469827	0.0167134395	-0.18773473829999998	-0.0675371993	-0.0040281716	0.0023511204	0.0531947408	-0.042430072	0.1327711101	-0.124382685	-0.1466687982	-0.0392403613	-0.1210276515	0.0539720282	-0.1054224074	0.0386564476	0.0669198874	-0.1516788468	-0.0395054861	-0.1638276383	0.0017189517999999999	0.03091194	-0.0662732925	0.12935008580000001	-0.0173205047	-0.0713461535	0.1102415174	0.0042290860999999996	-0.09242811039999999	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.000262205	3.1042000000000005e-05	9.636057640000005e-10	6.8751462025e-08	-0.034955300000000016	0.024332499999999996	0.0012218729980900006	0.0005920705562499996	-0.00095803	0.01033017	0.00010671241222890004	9.178214809e-07	-0.003032	-0.00132307	1.7505142249e-06	9.193024e-06	-6.04505e-05	-0.0005969535000000001	3.5635348116225007e-07	3.65426295025e-09	-0.000684614	-0.00041455399999999987	4.686963289959999e-07	1.7185501891599994e-07	0.0
36662.40234375	85.05859375	7234.964370727539	1344131745.6150055	22845.703125	52.79296875	2787.097549438477	521926151.2756348	23136.890625	97.736328125	535315707.7932129	9552.389835357666	1.216811	19.460617000000006	0.256881642	0.0893236375	-0.0605634635	0.0240268536	-0.0867957234	0.09415629	-0.0564169975	-0.10323431300000001	0.0398338433	0.09160884550000001	-0.0853421124	-0.0183678919	0.07194355599999999	-0.0439001886	0.004608665200000001	0.13933240730000002	0.0419470488	-0.0719456313	-0.0474035429	0.0814980241	0.0315213581	0.038650221	0.1813436975	0.08214574150000001	-0.007778199	0.0079446688	-0.026232487999999998	-0.0727559583	-0.037162621	-0.0454963076	0.1563521393	-0.0207949563	-0.030161047799999997	-0.0649108933	0.0299309029	0.0048515276	-0.0529680663	0.0388022375	-0.0094684847	-0.0141224078	-0.10776299859999999	0.06902150950000001	-0.1075910476	-0.1422958514	0.0801678541	0.0068201298	-0.014981506799999999	0.0942461782	-0.08290260519999999	0.0153955149	-0.044022049199999996	0.1395423864	0.09098487599999999	-0.0255244196	-0.1549427663	0.1185963666	0.040972618599999996	0.09819865189999999	0.0025979082	-0.053012535300000004	-0.0773701913	0.0212186771	0.053333259699999996	-0.08329119780000001	0.0780922164	0.0251686498	0.0772298159	-0.0798079579	0.0312389235	-0.0234522605	-0.0699870197	0.0955579748	0.0574959432	-0.0205324556	-0.0174239862	0.031489546	-0.0196379999	-0.10128330960000001	-0.0742910836	-0.0333469354	0.060743761500000014	0.0244976336	-0.0935872509	-0.0118704407	-0.0689614695	-0.1005358967	-0.0937818203	-0.1336193789	-0.1033393451	-0.1105928194	0.1149396675	0.1391896359	-0.062160445099999996	-0.008031350999999999	0.0459361289	0.1005494884	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	-0.000226258	3.5947000000000013e-05	1.292186809000001e-09	5.1192682563999997e-08	-0.08371979999999997	-0.04876449999999996	0.007009004912039996	0.002377976460249996	-0.059454199999999985	-0.058496169999999986	0.0034218019046688987	0.0035348018976399994	-0.00129967	0.00173233	3.0009672289e-06	1.6891421089e-06	0.0007268519999999999	0.0007873025	6.1984522650625e-07	5.283138299039999e-07	-0.000212546	0.000472068	4.5175802116e-08	2.2284819662399997e-07	0.0
