csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
36270.1875	-186.4296875	34756.028381347656	1315526501.2851562	22641.427734375	10.80859375	116.82569885253906	512634249.8509255	22966.90625	13.365234375	527478782.69628906	178.62948989868164	1.3103129999999998	24.077129	0.31395093	-0.0629344927	0.0023067642000000003	0.1200624106	-0.0259049604	0.07167018559999999	0.0323340667	0.2429891484	0.12351215060000001	-0.12143165789999999	0.09287661539999999	0.09959755	0.0134975822	0.0718963546	-0.0769723274	-0.0434990771	0.1850294102	0.0950167943	0.0025674452	0.0884385151	-0.0491493763	0.0152865739	0.032009178199999995	0.060865494900000004	0.0712831203	0.1259669464	-0.068310812	0.1024242389	-0.15205310589999999	-0.1289370859	-0.0742401664	0.027473381800000002	0.08131580570000001	0.0324581076	-0.0731091481	0.029770511800000007	-0.0708413447	0.0254167268	-0.2786421434	-0.09910977439999999	0.0579511734	0.08212057099999999	0.1174644845	-0.013959546000000001	0.0361072313	-0.0913379927	-0.1078113658	0.0398574435	0.1721104529	0.0971492622	0.0271239562	0.0173732838	0.0768531315	0.0243084169	0.025748850499999996	-0.1226814058	0.14129370189999998	0.0530215821	-0.0678492583	-0.22833393010000005	-0.0492614408	-0.0453201461	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.0287019	0.010850999999999996	0.00011774420099999993	0.0008237990636099999	-0.122019	-0.0986183	0.014888636361	0.009725569094890002	-0.0252048	0.0437906	0.00191761664836	0.00063528194304	-0.00334835	-0.002702226	7.3020253550759995e-06	1.12114477225e-05	4.83604e-05	-0.0001002336	1.0046774568959998e-08	2.33872828816e-09	0.0008416409999999999	0.00041136099999999984	7.083595728809999e-07	1.6921787232099988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36316.8203125	46.6328125	2174.619201660156	1318911437.6104126	22633.060546875	-8.3671875	70.00982666015625	512255429.7185097	22949.931640625	-16.974609375	526699362.30936056	288.1373634338379	1.21167	22.264549	0.32588958	-0.005600521999999999	0.1089878644	0.0375112796	-0.0160716628	0.08057130280000001	-0.042982109299999995	0.1749066863	0.08814228710000001	-0.2145195458	0.01149397	0.1254553561	-0.0012682878	-0.0959861847	0.0064792928000000005	-0.119403337	0.2112112239	0.0861787026	0.07047631019999999	-0.0397434446	-0.15381638779999998	0.0053663836	-0.0102004119	-0.1730433629	0.0858042625	0.1116163179	-0.0555117135	0.0416793579	-0.11964589689999999	-0.0686664159	0.0051751738	0.11738353050000001	0.0074770525	0.0250370341	-0.0132764727	0.0259353861	-0.0794915438	0.0928958381	-0.1980695596	-0.1235368558	-0.008802285699999999	0.0519108666	0.2582367747	0.08350184179999999	0.11236349960000001	-0.062376354400000014	0.043392109000000005	0.08403789939999999	0.1641566333	-0.0079437573	0.0078411894	-0.1389139669	-0.14127191349999998	0.1534402048	-0.025537958399999998	-0.1868790591	0.09818385269999999	0.0265935692	0.0430640408	-0.1449001612	-0.1097852942	0.08461809140000001	0.08656555070000001	0.0014161995	-0.0845511243	0.0288305	0.00012860000000000302	1.6537960000000774e-08	0.0008311977302500001	-0.0228905	0.0991285	0.00052397499025	0.009826459512250002	-0.0770536	-0.05184880000000001	0.00268829806144	0.00593725727296	-0.000649814	0.0026985359999999996	7.282096543296001e-06	4.2225823459599993e-07	0.000434137	0.00038577660000000004	1.4882358510756e-07	1.88474934769e-07	0.00043028	-0.00041136099999999984	1.851408784e-07	1.6921787232099988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36448.65234375	131.83203125	17379.684463500977	1328504257.6755526	22635.390625	2.330078125	5.4292640686035165	512360908.7463379	22976.26171875	26.330078125	527908602.5684967	693.2730140686035	1.087356	19.980276	0.11613980000000003	0.0760661953	0.0832569279	-0.0467801901	0.0025558188	0.09358228269999999	-0.0258460847	0.202564616	0.0769352362	-0.0746818416	0.040228294	0.21865182670000002	-0.0064200807	-0.0621293757	-0.0229098577	-0.10169496480000001	0.0734140821	0.024899263300000002	0.029641131400000006	0.0639142503	-0.05592708440000002	0.0159876367	0.1015887721	-0.0650868558	0.0352277679	0.1677660816	-0.02217901	0.06833978480000001	-0.0751627845	0.060985337800000004	0.0835951592	0.07201767099999999	-0.1090084723	-0.0070604703000000015	0.0068152676	0.027571868	-0.08791359730000001	0.05186399	-0.23173774940000005	-0.09060177189999999	0.033819519	0.1716960302	0.1021746467	0.039035103599999996	0.0661887276	-0.001780804	0.0321952373	0.0831207543	0.077221626	0.0527208458	0.0276594993	0.0119365756	-0.0103376138	0.0258817406	0.0720343694	-0.2286749419	0.0851149785	0.0634351186	0.0323476612	0.0650732872	-0.0047010388	-0.10093687050000001	0.0845511243	-0.0042478315	-0.0904527076	0.0288329	2.3999999999996247e-06	5.759999999998197e-12	0.0008313361224100001	-0.03774	-0.014849499999999996	0.0014243075999999994	0.00022050765024999986	-0.0645037	0.012549900000000004	0.00015749999001000008	0.00416072731369	-0.00196199	-0.001312176	1.7218058549759999e-06	3.8494047600999984e-06	0.00042743	-6.706999999999947e-06	4.49838489999993e-11	1.8269640490000005e-07	0.0008861569999999998	0.0004558769999999999	7.852742286489998e-07	2.0782383912899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36553.3828125	104.73046875	10968.471084594728	1336149795.0371704	22646.48046875	11.08984375	122.98463439941406	512863077.6214752	22977.814453125	1.552734375	527979957.04224014	2.4109840393066406	1.006746	18.499052	0.138262703	0.0664603384	-0.0909375738	-0.0689773943	0.0302911102	0.0836209939	-0.0247747975	0.2375474902	0.07742308440000001	0.0805847297	-0.018439654099999998	0.08851868619999999	-0.0543391425	-0.08051482410000001	0.0525788226	-0.0733931684	-0.0210069295	-0.0207493645	0.1282115681	0.047685148899999995	0.0163671953	-0.0679262413	-0.0729123988	0.0393594763	0.0105126556	0.029217564900000007	-0.0170667631	-0.09464085130000001	0.13404475130000001	-0.1573170801	0.06623912009999999	-0.1029236787	-0.10374002339999999	0.013007208400000001	-0.0510840151	0.00542002	-0.0821370574	0.044019059299999996	-0.23176925899999998	-0.052296278	-0.0125670607	0.06682770589999999	-0.07889255490000001	0.044290013499999996	0.0703214593	0.044311755599999995	0.0708658316	0.14084316289999999	0.034325625	-0.0406202904	0.0196531728	0.0168540233	-0.0183646063	-0.0895883107	-0.08454254509999999	0.0275005917	-0.0398614312	-0.1557390985	-0.1107157577	0.0660596438	-0.1204275207	-0.1144126731	0.082490912	-0.0099026625	-0.0959136145	0.0288346	1.7000000000003124e-06	2.8900000000010627e-12	0.0008314341571600001	0.0004948530000000001	0.038234853	2.4487949160900013e-07	0.001461903983931609	-0.107509	-0.0430053	0.00184945582809	0.011558185081	-0.00108972	0.0008722699999999999	7.608549528999998e-07	1.1874896784e-06	0.0003663680000000001	-6.106199999999998e-05	3.728567843999996e-09	1.3422551142400005e-07	0.000679072	-0.000207085	4.61138781184e-07	4.288419722499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36322.60546875	-230.77734375	53258.182388305664	1319331668.0384676	22659.2890625	12.80859375	164.06007385253906	513443380.8179321	22967.134765625	-10.6796875	527489279.34238046	114.05572509765624	1.057115	19.424593	0.183725603	-0.0302975578	-0.055860248700000004	0.0462849758	0.0212114869	0.0797465423	-0.0556805723	0.1336468316	0.21096996	-0.08521985630000001	-0.0253810175	0.011619455400000001	-0.12962239960000002	0.0451469815	0.0525942335	0.011579353700000001	-0.0901297348	-0.0606903631	0.0137899578	0.05932104730000001	0.1363118333	-0.12388785470000001	-0.0345501492	-0.0021851962	-0.0612586067	0.0418538817	0.0649593624	-0.0452863796	0.0698463945	0.1137013567	-0.0477665246	-0.050783513200000005	-0.0087632738	0.0063462388	-0.1411970987	-0.0194901004	-0.09201708759999999	0.11483592769999999	-0.1408500077	-0.1935234618	-0.0324207399	0.0397948058	-0.0598021669	0.0389090645	0.0215616868	0.0330532598	0.025848051	-0.001657536	-0.090906661	0.0144405876	0.011927541399999998	0.11892769439999999	0.023495075499999997	-0.13879489039999998	-0.0693476112	0.0088494324	-0.15092149400000002	0.0424062474	-0.0419573316	0.169447597	-0.0410345613	-0.2119549168	0.0803860294	-0.015536046599999999	-0.1009072399	0.0247257	-0.004108900000000002	1.6883059210000022e-05	0.00061136024049	-0.0774834	-0.077978253	0.006003677275559999	0.006080607940932009	-0.0753086	0.03220039999999999	0.0010368657601599993	0.005671385233960001	-0.00228072	-0.001191	1.418481e-06	5.2016837184e-06	0.00042743	6.106199999999998e-05	3.728567843999996e-09	1.8269640490000005e-07	0.0008157709999999999	0.0001366989999999999	6.654823244409997e-07	1.868661660099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36271.93359375	-50.671875	2567.638916015625	1315653166.6294098	22662.63671875	3.34765625	11.206802368164062	513595103.04603577	22983.7421875	16.607421875	528252404.9414673	275.8064613342285	0.8886059999999999	16.328216999999995	0.03846635	-0.0723832905	-0.020397894399999998	0.08974878119999999	0.0175897634	0.0623163433	0.034764317	0.1704223886	0.2206840423	-0.14764655	-0.0019639238	0.0497655623	-0.045520848499999995	0.060780398	-0.0966521792	0.0187074354	-0.10160134	-0.019119553799999998	0.0472290514	0.0833790642	0.1264519945	-0.1062676688	4.5655e-06	0.149155972	-0.0579550572	0.059788377999999996	0.0398262514	-0.1041960711	0.0234616729	0.1412411928	-0.0819418934	0.0188620298	0.0385672326	0.053465111600000004	-0.10534854560000001	-0.0252456917	-0.0793010066	0.0368763189	-0.19534020859999998	-0.2195193963	-0.013706041799999999	0.0741559604	-0.0089778069	0.002348743	-0.0685660611	0.0685516338	-0.0999116451	0.0422765393	-0.0252226264	0.0319317337	-0.032755988300000004	0.12047524	0.1277298253	-0.21555803350000002	-0.0319558522	0.0207562357	-0.013781530600000001	0.10355814470000001	-0.0856508908	0.0806087313	-0.0229947143	-0.04867352849999999	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0264491	0.0017234000000000001	2.97010756e-06	0.0006995548908099999	-0.0930826	-0.01559920000000001	0.00866437042276	0.00024333504064000025	-0.08733979999999998	-0.012031199999999978	0.0001447497734399995	0.007628240664039997	-0.00236625	-8.552999999999991e-05	7.315380899999982e-09	5.599139062499998e-06	0.000441452	1.4021999999999926e-05	1.96616483999998e-10	1.9487986830399997e-07	0.0008984699999999998	8.269899999999999e-05	8.072483408999997e-07	6.839124600999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36403.80859375	131.875	17391.015625	1325237280.1303866	22649.71484375	-12.921875	166.974853515625	513009582.50318915	22972.86328125	-10.87890625	527752447.3390045	118.35060119628906	1.05896	19.45849	0.11562365	0.0049227967	0.10246941400000001	0.048320342999999995	-0.0006534237999999999	0.09607145439999999	-0.05052824	0.0880050493	0.12639157539999998	-0.1580571075	-0.0730270323	0.1073424835	-0.0767372588	-0.0292509005	-0.044289268099999994	-0.065589219	-0.1776205655	-0.07978235730000001	-0.058160588	-0.08420274050000001	0.0745787852	0.07888060150000001	-0.0684612729	0.026445768199999997	0.0031225793	-0.0421089074	0.0469447329	-0.1250520071	0.15168052070000002	0.1260210438	0.0069607989000000006	0.1060216635	-0.013715116000000001	0.0210953084	-0.0338038341	0.011428324699999999	-0.101136962	0.0896805308	-0.09423434609999999	-0.1594899235	-0.0932680682	0.1205527654	0.0343965242	0.0931946872	0.0038421021	0.1367844916	-0.0568593122	-0.1046540634	-0.1448250025	-0.060492047699999996	0.0720319856	-0.028495231099999997	0.0373619512	-0.0275301359	-0.0505028807	0.1049702448	-0.1410003541	-0.0442802865	-0.023130626600000002	0.10793193529999999	0.036960881699999996	0.027092225	0.0760468362	-0.0266897442	-0.1093977275	0.0288506	0.002401499999999997	5.767202249999988e-06	0.0008323571203599997	-0.0135671	0.0795155	0.00018406620241	0.00632271474025	-0.0918578	-0.004518000000000022	2.04123240000002e-05	0.008437855420840001	-0.00183944	0.00052681	2.7752877609999995e-07	3.3835395136e-06	0.000451682	1.0230000000000017e-05	1.0465290000000031e-10	2.04016629124e-07	0.000851737	-4.673299999999986e-05	7.25455917169e-07	2.1839732889999873e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36504.88671875	101.078125	10216.787353515623	1332606754.34877	22637.08203125	-12.6328125	159.58795166015625	512437482.8895416	22984.140625	11.27734375	528270720.2697754	127.17848205566406	1.106539	20.332767	0.07137775	0.0605509181	0.0592791562	-0.025176775499999998	0.0084805912	0.1030335401	-0.0530976967	0.0510617483	0.09409408529999999	-0.033921597799999995	-0.09146793689999999	0.072228765	-0.0254547052	-0.053564671900000006	-0.0487709948	-0.009611207	-0.11003366140000001	-0.1315525986	-0.2027314657	-0.3025394529	-0.0596532332	0.21029645460000002	-0.058281643499999994	0.1277825066	-0.0495689505	-0.019228071	0.0046715932	0.1265538689	0.048454717300000005	-0.0680901275	0.0614690608	0.0377303781	-0.1262476115	0.0364490058	0.0583339007	0.0226046605	-0.10396907429999999	0.059859985899999996	-0.053365480300000004	-0.118715685	-0.073050803	0.0324296682	-0.0191051253	0.0654331322	-0.0484559955	0.0267836227	-0.1319279241	-0.2567925045	-0.1814283314	-0.2178381402	0.005822188000000001	-0.1996817679	0.06451345480000001	-0.0029348737	0.09714248810000001	-0.0197569569	0.049429038200000004	-0.1368002251	0.0836826707	-0.07991289230000001	0.0685144748	0.0823412765	0.0738148754	-0.0321859012	-0.11285322490000001	0.0288113	-3.929999999999559e-05	1.5444899999996531e-09	0.0008300910076900001	-0.0308532	-0.0172861	0.0009519199502399998	0.00029880925320999993	-0.12528700000000004	-0.03342920000000004	0.0011175114126400023	0.01569683236900001	-0.00221843	-0.0003789900000000001	1.4363342010000004e-07	4.9214316649e-06	0.0004239480000000001	-2.7733999999999908e-05	7.691747559999948e-10	1.7973190670400004e-07	0.000845998	-5.7389999999999395e-06	7.157126160040002e-07	3.2936120999999303e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36594.87890625	89.9921875	8098.593811035156	1339185162.1631012	22620.9609375	-16.12109375	259.889663696289	511707873.7359009	22975.349609375	-8.791015625	527866689.673008	77.28195571899414	1.073189	19.71994	0.05811855	0.0829137503	-0.0826687897	-0.10225445300000001	-0.0235060179	0.1155586848	-0.1072348716	0.1523365224	0.0815649564	0.1242368426	-0.13519417460000002	0.035569972400000004	-0.0630558423	-0.1151282243	-0.0332079395	0.1152625167	-0.17016704359999998	-0.1250412191	-0.11206732539999999	-0.1247586062	0.0112757827	0.048907053799999996	-0.031140139	0.0049220255	0.0809671386	-0.21872824559999998	-0.069954679	-0.08674807220000001	-0.0060775234	-0.033509056	0.0959716303	-0.09691326970000001	-0.1200407225	-0.0267951965	-0.0927381688	0.0746208959	-0.10380935320000001	0.0997528872	-0.1252026765	-0.0554600533	-0.1396152736	0.032637282000000004	-0.16606335349999998	0.067332913	-0.14311913810000002	0.012856099499999999	0.0150888956	-0.1427031892	-0.1534233143	-0.10295731960000001	0.093264753	-0.0372190662	-0.0752485213	0.15223109070000002	0.0205781858	0.17213788149999998	0.038647394	0.0163073015	0.0233842955	0.0470256145	-0.053660066500000006	0.0355736038	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.0288256	1.4299999999994872e-05	2.0448999999985331e-10	0.0008309152153599997	-0.0199719	0.010881299999999995	0.0003988767896100001	0.00011840268968999993	-0.12528599999999998	1.0000000000565112e-06	1.0000000001130226e-12	0.015696581795999996	-0.00307806	-0.0008596300000000001	7.389637369000002e-07	9.4744533636e-06	0.000508757	8.480899999999993e-05	7.192566480999988e-09	2.58833685049e-07	0.000845998	0.0	7.157126160040002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36383.38671875	-211.4921875	44728.945373535156	1323750829.1261141	22583.650390625	-37.310546875	1392.0769081115725	510021264.96597666	23002.251953125	26.90234375	529103594.9150429	723.7360992431641	0.986212	18.121744	0.14152169999999994	0.0069897785	-0.0865412377	0.0050144193	-0.0907331644	0.10277301679999999	-0.1217137562	0.10236348460000001	0.0763895569	0.08525031029999999	-0.1234285993	-0.1277885441	-0.0311373634	-0.013989660400000001	-0.007773525600000002	0.1412576403	-0.1460537173	-0.0003899533	-0.16584855869999998	0.0301645215	0.0023047557	-0.0780276791	-0.0166630233	-0.0056630867	0.0295237792	-0.0895746998	0.08664020630000001	0.217744988	0.10419651070000001	-0.146934341	0.0007874675999999999	-0.06781909900000001	-0.0634141347	0.0614797822	-0.1176394396	0.1273597359	-0.075484618	0.1309720333	-0.0665586098	-0.0494728108	-0.11120086609999999	-0.11666836289999999	-0.19725732170000002	-0.0097459357	-0.1557436384	0.0167163819	0.0346340339	-0.1307041016	-0.0393542998	0.0301404127	0.025986288599999997	0.0592376254	-0.08167266179999999	-0.032537559300000005	0.0120770664	0.068566725	0.0235824874	-0.20921612690000002	0.0915710612	-0.18534511420000002	0.0839708757	0.0060548333	0.069232268	-0.0429573403	-0.1181006348	0.0288057	-1.989999999999631e-05	3.9600999999985313e-10	0.00082976835249	-0.06840239999999999	-0.04843049999999999	0.004678888325759999	0.002345513330249999	-0.174809	-0.04952300000000001	0.0024525275290000013	0.030558186481	-0.00352988	-0.0004518199999999999	2.0414131239999992e-07	1.24600528144e-05	0.000545501	3.674400000000001e-05	1.350121536000001e-09	2.97571341001e-07	0.0012284000000000002	0.00038240200000000016	1.5089665600000003e-06	1.4623128960400008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36331.82421875	-51.5625	2658.69140625	1320001451.062149	22611.5	27.849609375	775.6007423400879	511279932.25	22982.076171875	-20.17578125	528175825.1698647	407.0621490478516	1.119185	20.56513	0.25959345	-0.0683011421	-0.0941525394	0.07402751980000001	-0.083924581	0.058754175599999986	0.021282638	0.05267812980000002	0.0628921348	0.0743083433	-0.1000677819	-0.2372932024	0.1104058157	0.0145133713	-0.0017938132999999999	-0.0443528892	-0.032720454700000005	0.070764521	-0.0947984908	0.06062980780000001	-0.053713329500000004	-0.12142197699999999	-0.013398212900000001	0.0769583359	-0.0173570588	-0.13650466619999999	-0.07193525719999999	0.15014968609999998	0.1584395474	-0.0116296485	-0.08259505860000001	-0.0755776954	-0.07178484780000001	0.12179760419999999	-0.0943924853	0.09235446580000001	-0.04923782769999999	-0.0083478514	-0.0277128473	-0.008116233399999999	-0.0642491606	-0.25843061	-0.12800926210000002	-0.08994990970000001	-0.056682404900000004	0.0682700454	-0.0845892755	-0.032885670299999996	0.11761825050000001	0.057452592000000004	0.046332697699999995	-0.00046567440000000004	-0.1736254938	-0.059774682300000014	0.0996972082	0.0795250448	0.06893220650000001	-0.1566340417	-0.0479168754	0.0228293098	-0.0069440751	-0.0922185904	0.0668841029	-0.0482092939	-0.1198669825	0.00681525	-0.02199045	0.0004835798912025001	4.64476325625e-05	-0.015894499999999995	0.0525079	0.00025263513024999983	0.00275707956241	-0.222696	-0.04788700000000001	0.002293164769000001	0.049593508416	-0.00419487	-0.0006649899999999999	4.422117000999998e-07	1.75969343169e-05	-0.000859348	-0.001404849	1.9736007128009998e-06	7.38478985104e-07	0.0005540769999999999	-0.0006743230000000003	3.070013219289999e-07	4.547115083290003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37040.6171875	708.79296875	502387.47254943853	1372007321.6309204	22751.6640625	140.1640625	19645.964416503903	517638217.612854	23288.7578125	306.681640625	542366240.4492798	94053.62869644164	4.175969	76.73382600000002	1.0062932000000002	0.20034427230000001	-0.0007688203	-0.023730067799999997	0.3019175222	-0.2038424649	-0.1675939247	0.0819729105	-0.099577796	-0.0612170918	0.2611012493	-0.1468987944	0.3353105864	-0.2611134287	-0.2220718514	0.059592182	-0.0936362157	0.2533302693	0.0138492035	0.072996931	0.15450342820000001	0.061244641600000004	-0.2992166694	-0.1274197029	0.0408456088	-0.14567293050000002	-0.12126467560000001	0.05288870389999999	-0.0187335045	0.0428966699	0.2331852359	-0.0623817255	0.3191267316	-0.0565654642	0.0139761396	-0.3117012391	0.1583233762	0.19188776370000002	-0.0717948233	0.16014478699999998	0.2717661449	-0.1489991601	0.1742787325	-0.0480911202	-0.4303927829	0.2963141749	0.0521454103	0.0491632485	0.1308958766	0.083664769	0.0962557416	-0.18752702149999997	-0.0039750745	0.0641403502	-0.1820926991	0.1572814099	0.0694034324	0.0201718402	0.0059709136	-0.0021783335	0.031942206699999996	-0.1434655794	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.0601604	-0.06697565	0.0044857376929225	0.00361927372816	0.0396423	0.055536800000000004	0.00157151194929	0.00308433615424	-0.165693	0.057003	0.003249342009	0.027454170249	0.008744969999999998	0.012939839999999998	0.00016743945922559995	7.647450030089996e-05	0.00109575	0.001955098	3.822408189603999e-06	1.2006680625e-06	-0.00108654	-0.001640617	1.1805691716e-06	2.691624140689e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36323.9296875	-716.6875	513640.97265625	1319427867.9424438	22730.16796875	-21.49609375	462.08204650878906	516660535.8875885	23114.037109375	-174.720703125	534258711.49356467	30527.324100494385	4.528102	83.20430799999998	0.41498445	0.012863046999999999	0.1464507163	0.169917016	0.12629288460000002	-0.2022917461	0.3400138203	0.0516010792	-0.1268048583	-0.1008144436	0.1396794109	0.0832211399	-0.0158523699	0.0404123604	0.0605605859	0.0408880701	-0.1815789778	0.05345617230000002	-0.0626217186	-0.1918949462	-0.18761397059999999	-0.08796041980000001	0.0274096258	-0.05727149	-0.030369442200000006	-0.15608258630000002	0.1507253736	0.0387526354	-0.1034687947	-0.029131078199999997	-0.0081662478	0.193986032	0.12652416660000002	0.1532769674	0.1558864737	-0.2002319679	0.1510377876	-0.300929465	-0.1183469015	0.0860906041	0.0898914141	0.040729876400000004	0.0881472276	0.017336993300000002	0.0057188853000000005	0.046924708200000005	0.015164396	-0.1505436132	-0.09513125380000001	-0.0115566843	-0.1904987332	-0.025977834300000002	-0.14964340980000002	0.0568881967	0.1379763774	0.1010228999	-0.0073068175	0.005729923299999999	0.1706112955	-0.146807981	-0.1019010225	-0.023457035600000002	0.062080407000000004	-0.0583888207	-0.1216419777	-0.10296199999999997	-0.04280159999999998	0.0018319769625599984	0.010601173443999995	0.0492097	0.009567399999999995	0.0024215945740899995	9.153514275999992e-05	-0.243332	-0.07763900000000001	0.006027814321000002	0.05921046222400001	0.00921616	0.00047119000000000154	2.2202001610000143e-07	8.493760514559999e-05	-0.000488199	-0.001583949	2.5088944346009997e-06	2.3833826360100003e-07	-0.00473093	-0.00364439	2.2381698664900007e-05	1.3281578472100005e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36585.0625	261.1328125	68190.34576416017	1338466798.1289062	22655.185546875	-74.982421875	5622.3635902404785	513257432.1633339	22970.921875	-143.115234375	527663251.7873535	20481.97031021118	2.411407	44.30983	0.5071601499999999	0.0817026112	-0.1746192204	0.0061327279	0.028023963399999997	-0.1643880627	0.1765017988	0.0541126279	-0.11254744859999999	0.2849577718	-0.1096651174	0.1802514678	-0.10635547869999999	-0.06420143269999999	0.0876388583	-0.0285665846	0.0284394679	0.0557873187	-0.0625568563	0.0076424636	-0.0057524254	0.000299257	-0.012909471100000002	-0.0874066773	-0.0636375642	-0.17021042239999998	-0.1201755206	-0.1096394741	-0.1957389518	0.05728419200000001	0.049470000599999994	-0.1826860706	-0.1499292675	0.1623789668	0.1589986189	-0.0446309055	0.16387304279999998	-0.2342277607	-0.0606193945	0.11309961660000001	-0.0844136765	0.1339115418	-0.16460322289999998	0.0484241771	0.0673105269	-0.006432100400000001	0.1449675563	-0.0810542091	0.08186085900000001	0.0127643568	0.06090668	-0.06482418870000001	-0.0889195729	0.1076730382	0.09851889330000001	0.0938301632	0.0055526489	0.2250434926	-0.123059141	0.08485867220000001	-0.021931459700000003	-0.1214506617	0.0596274776	-0.0632943475	-0.1216419777	-0.104577	-0.0016150000000000194	2.6082250000000618e-06	0.010936348929	0.249762	0.2005523	0.06238105664399999	0.040221225035289986	-0.29130900000000004	-0.04797700000000002	0.0023017925290000018	0.08486093348100003	0.00512837	-0.004087789999999999	1.6710027084099995e-05	2.6300178856900006e-05	-1.0052e-05	0.0004781470000000001	2.286245536090001e-07	1.01042704e-10	-0.00415655	0.0005743800000000003	1.72769079025e-05	3.2991238440000023e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
