csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
32966.28515625	n/a	n/a	1086775957.003189	22789.099609375	n/a	519343061.00601584	n/a	21841.201171875	n/a	477038068.6303139	n/a	n/a	n/a	n/a	-0.0801365815	-0.061147084299999994	-0.050487017300000006	0.076975331	-0.010432451899999999	0.134416382	-0.0129234765	0.0012354757	-0.0029403333000000004	0.0201528438	-0.0694688308	0.1266204433	-0.00815835	0.055380903700000005	-0.0451247797	0.08045003099999999	-0.1184390724	-0.0059122272	0.0787259854	-0.092408813	0.0092172748	-0.0808134692	0.1007441934	-0.0257627523	0.0187311938	-0.0487909538	0.0463297097	-0.1514418734	0.0307931416	-0.1178972177	0.0706366574	-0.1138932433	0.0336892111	-0.0049361707	-0.0141733581	0.0167873355	0.027306797999999997	0.0098770197	-0.0505613487	0.0086867612	-0.0729442476	0.1835653125	-0.06818598690000001	0.07592119	-0.044654411100000006	0.11615174880000001	0.0034330819	-0.0153195472	0.0036729270000000003	-0.0017270094	0.0409284401	-0.1199987466	0.046162088899999995	-0.11604009929999999	0.11126486990000001	0.0408758131	-0.0575207853	0.048769963799999996	-0.0312422298	0.0726438113	-0.044228944299999996	0.123159689	-0.0198107273	0.0713405834	-0.0509201062	0.0356253137	-0.011675226499999998	0.0508258301	-0.1363923693	0.0442063142	-0.1537893971	0.0206497161	0.0140435182	-0.0604850966	0.0600560317	-0.0598273872	-0.0174785722	-0.0576860062	0.1217078847	0.1216831682	0.1216419777	0.00012773	n/a	n/a	1.63149529e-08	-1.75328e-05	n/a	n/a	3.0739907584e-10	0.0243485	n/a	n/a	0.0005928494522500001	-5.29396e-23	n/a	2.80260124816e-45	n/a	0.00042655	n/a	1.819449025e-07	n/a	-0.0008407049999999998	n/a	n/a	7.067848970249996e-07	0.0	0.0	0.0
33143.21484375	176.9296875	31304.114318847656	1098472690.1789703	22800.18359375	11.083984375	519848371.90870667	122.85470962524414	21791.654296875	-49.546875	474876196.99451065	2454.892822265625	1.11049	16.861747999999995	0.0540099257	-0.046625725800000004	0.1298283484	-0.17976693170000002	0.016094495900000002	-0.0038257914	0.0044401284	-0.1651359928	0.13569791009999999	-0.0074836688	-0.0403449177	-0.17037380800000002	0.0096367059	-0.0781719953	-0.0685714916	0.0338714364	0.0304801256	-0.10845680810000001	-0.011489983899999999	0.1894364039	-0.029619675800000002	0.154765223	0.069001143	0.053329816399999994	0.041822314900000004	-0.09617510550000001	0.0051711273	-0.0380623822	0.1109210958	-0.0491086467	-0.070538292	0.0032639610999999997	-0.1202391367	0.1338859138	-0.0135017197	-0.1378503583	0.0979963866	0.0253735829	0.0520007152	-0.0166465009	0.1995558454	-0.0095475955	0.08344895570000001	0.06819708669999999	0.0084328646	-0.0105239471	-0.023813919399999998	-0.0154281877	0.14771239949999998	-0.0149292749	-0.0447793983	-0.173087441	-0.126669436	0.1413992316	-0.0377315681	0.0376504503	0.038119144	-0.135807451	0.0122583495	-0.1268070392	0.0024735829999999997	0.1490496378	0.0720454179	-0.1022471649	-0.0308271769	0.0823505235	-0.0404662193	0.0021652398	-0.09785073470000001	0.0397884846	0.1250630999	-0.10088765820000001	0.0489141376	0.0928016044	0.0839993163	0.0642912264	-0.0859538465	-0.076028492	0.13096038470000002	0.1216419777	0.12141962949999999	0.12104935019999999	9.73371e-05	-3.0392900000000012e-05	9.237283704100007e-10	9.474511036409998e-09	0.0355377	0.0355552328	0.0012641745794621955	0.00126292812129	0.024346	-2.5000000000025002e-06	6.250000000012501e-12	0.000592727716	-2.7932799999999998e-25	5.2660272e-23	7.802413158399996e-50	2.7731042471139833e-45	0.00043741	1.0860000000000016e-05	1.913275081e-07	1.179396000000003e-10	-0.000483129	0.0003575759999999997	1.2786059577599983e-07	2.3341363064099997e-07	0.0	0.0	0.0
32943.0625	-200.15234375	40060.96070861816	1085245366.8789062	22775.595703125	-24.587890625	518727759.632206	604.5643653869629	21818.994140625	27.33984375	476068505.30862814	747.4670562744141	1.109628	16.848658	0.0549034071	-0.1437670321	0.0489033945	-0.0968197813	0.1175825591	0.0125482848	0.08203664620000001	-0.0471738183	0.0668101945	-0.0820187077	-0.012310531299999998	-0.1076117531	0.0680132545	-0.0393177035	-0.0868927121	-0.0644748091	0.022302104700000002	0.0165238578	-0.0831857936	0.1353038658	-0.0179488143	0.0729486691	0.15599058119999998	0.0085330605	0.1545653196	0.0506301165	-0.05103906	0.0866422921	-0.0548331034	-0.0164647328	0.1133083542	-0.0139641508	0.1423298771	-0.010916576899999999	0.0181084564	0.0806131289	-0.053401008	0.045832102	0.023147230699999997	-0.1113454669	0.12766422460000001	-0.08349543059999999	0.0287143003	-0.0311375698	0.10958409390000001	-0.0114818829	0.0680739438	0.0491311656	0.0440769318	-0.05180238349999999	-0.0348564508	-0.086517605	-0.1338196469	0.0696860011	-0.07485336349999999	-0.0680641084	-0.0235422841	-0.0388665244	0.0378047178	-0.1433453663	-0.0182973551	0.1595424619	0.0538603026	0.06142302700000001	-0.0972829188	-0.049136473099999994	3.2302600000000005e-05	0.045957080899999996	0.1886580709	0.0510240508	-0.0486192054	0.1419843276	-0.0362983839	-0.054776339	0.0707407975	-0.10288086119999999	-0.0074849912	-0.025431528	0.0571112583	0.1215101995	0.120893123	0.1198669825	-0.00271896	-0.0028162971	7.93152935546841e-06	7.392743481599998e-06	0.00517789	-0.03035981	0.0009217180632360998	2.68105448521e-05	0.0243515	5.499999999998562e-06	3.024999999998418e-11	0.0005929955522499999	-5.2939499999999995e-23	-5.2660171999999994e-23	2.8025906602499995e-45	2.7730937150695834e-45	0.00036055	-7.685999999999999e-05	1.299963025e-07	5.9074596e-09	-0.0008407049999999998	-0.0003575759999999997	1.2786059577599983e-07	7.067848970249996e-07	0.0	0.0	0.0
32893.296875	-49.765625	2476.617431640625	1081968979.3068848	22770.568359375	-5.02734375	518498783.40896994	25.274185180664066	21831.6875	12.693359375	476622579.09765625	161.12137222290042	1.107797	16.820854	0.07263765	-0.1638753086	-0.013159921399999998	-0.004769053400000001	0.1302138302	0.050874414400000005	0.07323317	0.0101860761	0.059852587699999994	0.0191110691	-0.022577952999999998	-0.0640631238	0.0981024746	-0.0387122476	0.0279406777	-0.0041703188	0.0740523649	0.026760446299999997	0.013916465800000001	0.04362052599999999	-0.19346513989999997	0.056673627000000004	-0.0641916989	-0.038650225	-0.0933050386	-0.0810210305	-0.044033057	0.10975753960000001	-0.09871734869999996	-0.0439640669	-0.1294261303	-0.033459515	-0.02082724	0.0726313392	0.1676439748	0.045930392	-0.08231144530000001	0.0900210657	-0.10033237380000001	-0.14719548970000002	0.0179463203	-0.0552371341	0.0543095947	-0.0406092908	0.1106177351	0.0278439475	0.080783557	0.0380135233	0.04666376269999999	0.0646270496	-0.0346975827	0.0188374611	-0.1139150592	0.08430742140000001	-0.0348155896	0.0533950216	-0.0562327684	0.0367350456	0.0086453783	-0.0115357094	0.2267720054	0.0046387571	-0.0387192336	-0.1182370644	0.07854670030000001	0.022171954599999998	-0.0129696078	-0.0316910516	0.092742354	-0.067534227	0.16510261710000002	-0.0709855573	0.1408327556	0.06447613740000001	-0.014405591499999999	-0.06734019769999999	0.007520058100000002	0.1364183536	-0.09651345380000001	0.1213126213	0.12010478890000001	0.1181006348	-0.00980126	-0.007082300000000001	5.015897329e-05	9.606469758759997e-05	-0.00969646	-0.01487435	0.00022124628792250005	9.40213365316e-05	-0.00308475	-0.02743625	0.0007527478140624999	9.5156825625e-06	0.000104345	0.000104345	1.0887879025e-08	1.0887879025e-08	-0.0	-0.00036055	0.0	1.299963025e-07	-0.0008407049999999998	0.0	0.0	7.067848970249996e-07	0.0	0.0	0.0
33104.4453125	211.1484375	44583.662658691406	1095904299.4483032	22771.369140625	0.80078125	518535252.53860855	0.6412506103515625	21858.837890625	27.150390625	477808793.92862314	737.1437110900879	1.196718	18.171043	0.1726007	-0.006504878299999999	-0.1390116548	-0.0831100144	0.0625753399	0.061304633399999996	0.053492357000000004	-0.0937363142	-0.1060075198	-0.0908158938	0.11657991849999999	0.013712716100000001	0.1098713707	0.1546668583	0.03516692	0.1488138389	0.0716745984	-0.09791591640000001	-0.061884618899999994	-0.1270336038	-0.043376767000000004	-0.0027906715999999995	0.0033256977	-0.0973638888	-0.0094698239	0.0434632062	-0.1008978749	-0.023303708599999997	0.1118461294	-0.0247880377	-0.1110055537	-0.0065350303	-0.0043090935	-0.1106301883	-0.0662754317	-0.0438317604	-0.0803413514	0.0265096094	0.0446142808	0.0388812298	-0.029365213199999997	-0.1426165034	0.105764872	-0.027095878900000002	0.0762465658	0.0588176909	0.0465499563	-0.0571343266	-0.045976418899999996	-0.169379067	0.0875719699	0.016630472099999998	-0.1420196259	-0.0736822267	0.0618006724	0.1521473899	0.1281569133	0.1364704135	0.0309276015	0.0189431241	0.0408069853	-0.0264577511	-0.0991323767	-0.031411539700000005	-0.029286775299999998	-0.0534915269	0.0229562588	0.1131328109	-0.134500005	-0.015906965800000002	0.0496505932	0.0179172981	-0.1551641424	0.0183384096	0.0373858695	0.0529891022	-0.0320949392	0.0976631518	0.0435870612	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.004600899999999999	0.00520036	2.70437441296e-05	2.116828080999999e-05	-0.06613039999999999	-0.05643393999999999	0.0031847895839235986	0.004373229804159999	0.0582415	0.061326249999999985	0.003760908939062499	0.00339207232225	0.00010783	3.4849999999999984e-06	1.16273089e-08	1.2145224999999988e-11	0.000298878	0.000298878	8.932805888399998e-08	8.932805888399998e-08	-0.000150265	0.0006904399999999997	4.767073935999997e-07	2.2579570225000002e-08	0.0	0.0	0.0
33043.67578125	-60.76953125	3692.935928344727	1091884509.1363678	22751.74609375	-19.623046875	517641950.3144684	385.06396865844727	21881.689453125	22.8515625	478808333.32300186	522.1939086914061	1.1877700000000002	18.035175	0.16008303	-0.0414629513	-0.022492305299999998	-0.0904427208	0.1387230046	-0.0139972455	0.0558891501	0.0064483985	-0.0028491917	-0.0825626732	-0.019089605	0.0376937258	-0.1400311094	0.0907000666	-0.0321999706	0.0191277761	-0.0743410446	0.17258513879999998	0.0721770811	0.0034920906	-0.1717820991	-0.0491307206	-0.0945926596	-0.0667829798	0.0136305998	-0.033095289	-0.0018606831	-0.017843333899999998	0.1414567655	0.0316526775	0.141450833	-0.0853964694	-0.0800776941	-0.17018516350000001	0.0183871505	-0.06828570190000001	0.0357030594	-0.2007982645	0.1277504263	-0.0327770762	0.0140127049	-0.030359685	0.09916201890000001	0.1427383885	0.1510383959	-0.014335814099999997	0.0513959414	0.06692394410000001	0.0042315307	-0.044942643899999996	-0.0508643686	-0.0170263925	0.0943014866	-0.10375539880000001	0.09628509800000001	-0.0899454158	-0.10963614619999999	0.0060188727000000004	-0.0518088645	0.0070713899	0.21298361149999998	-0.05667223320000001	-0.0286784006	-0.047774035199999995	-0.0614689835	0.0653634821	-0.0232769296	0.0873500066	-0.0999126191	0.0437056295	-0.1097000351	0.0170279944	0.000949348	-0.1987600853	-0.06805174530000001	0.0377695307	-0.0614961416	-0.2330134273	0.1025810561	0.1207205288	0.11775003070000001	0.11285322490000001	0.00211528	0.0067161799999999995	4.510707379239998e-05	4.474409478400002e-06	0.0339758	0.1001062	0.01002125127844	0.0011543549856400002	0.0239777	-0.034263800000000004	0.00117400799044	0.00057493009729	-0.000132749	-0.00024057900000000002	1.7622297000999998e-08	5.7878255240999994e-08	0.000340226	4.1348000000000025e-05	1.15753731076e-07	1.7096571040000022e-09	-0.000248275	-9.801e-05	9.6059601e-09	6.1640475625e-08	0.0	0.0	0.0
33038.1640625	-5.51171875	30.37904357910156	1091520284.6206665	22793.6640625	41.91796875	519551121.394104	1757.1161041259766	21895.17578125	13.486328125	479398722.49183655	181.88104629516602	1.099094	16.688717	0.09043449	-0.0998541937	0.0814166523	-0.0095670756	0.0778872726	0.0315074479	-0.0458748219	0.0253614429	0.0819824168	-0.0503275757	0.05717769	0.0832593831	0.0739552445	0.06583236769999999	-0.055600602199999995	0.006537735899999999	-0.0536516013	0.0696820499	0.0164663035	-0.102123904	-0.0488352402	-0.0796940339	0.1575840252	0.0624465705	0.018216718899999998	-0.1090319159	0.1515625821	-0.0062030201	-0.10056550759999999	-0.0355497119	0.05675743990000001	-0.0275261342	0.130433363	-0.0391640988	0.1400392491	-0.1060047657	0.0969795598	0.0836564845	0.07567721349999999	-0.1093372031	0.1052259034	0.005886395500000001	-0.0551858772	-0.0038192019000000002	0.0698773962	0.0350832626	-0.049787262	0.09037671550000001	0.0267926668	-0.0365109598	0.071700949	0.0909282041	-0.0479918504	-0.091948766	0.043426639100000004	-0.060038414299999995	-0.05496693	0.0646057768	0.0032969903999999998	0.0754246572	0.0373226554	0.1384778958	0.0505200754	0.16177816949999999	0.0644860339	0.06313991969999999	-0.045092336100000005	-0.1498692424	0.0722587739	-0.033686664399999997	0.1159247098	0.1925474902	0.1011968414	-0.0762283819	0.0671874146	-0.0203915096	-0.0150202236	0.0238196616	0.12190190050000001	0.120326335	0.1161887065	0.1093977275	-0.00753088	-0.00964616	9.304840274560002e-05	5.67141535744e-05	-0.00334385	-0.03731965	0.0013927562761225005	1.1181332822500003e-05	0.00340012	-0.02057758	0.00042343679865640014	1.15608160144e-05	0.000187379	0.00032012800000000004	3.5110889641000015e-08	1.0248193638400004e-07	0.00027864	-6.158600000000003e-05	7.764024959999999e-08	3.792835396000004e-09	-0.000324383	-7.610799999999997e-05	5.792427663999995e-09	1.0522433068899998e-07	0.0	0.0	0.0
33121.1484375	82.984375	6886.406494140625	1097010473.8189087	22797.51171875	3.84765625	519726540.56654364	14.804458618164062	21944.8984375	49.72265625	481578567.43218994	2472.342544555664	1.055064	16.020163	0.05252353999999999	-0.0390453077	-0.056617228	0.0261708995	0.045712111	-0.009998092	0.0416586302	-0.0344821468	-0.060697620999999986	0.0426102448	-0.1602325138	0.09418362279999999	0.021211901800000002	-0.0468533795	-0.0089199552	-0.0904103386	-0.051617402300000004	-0.024664262000000003	0.0633787033	-0.0130514432	-0.0005339330999999999	-0.0294444783	0.0475354391	0.10410318810000001	0.1047894265	0.0273159735	0.0488687846	0.0318152503	-0.09617102279999999	-0.1454925706	-0.0015914183	-0.1506901735	0.1230385329	-0.077734672	-0.0222677942	-0.1173297033	0.0924368961	-0.0253444132	0.044423598099999996	-0.0431138073	-0.025502949	-0.0673240111	-0.07223644929999999	0.0226105285	0.051708772699999996	-0.017756357900000002	0.0350425796	-0.10814363449999999	0.0258891638	0.0184808958	-0.1063640759	0.1007620793	0.053088949100000005	-0.011151163700000001	-0.0689149464	-0.0653590384	-0.032234366	-0.0711977632	0.0225175275	0.0750612872	-0.0240100302	0.04957784269999999	0.1132429615	0.0695667692	-0.0938527982	-0.0745343221	-0.002815927	-0.048914303099999994	0.0067957556999999995	0.0679868462	0.1508092428	0.1475693105	-0.010867856100000002	-0.0768840491	-0.1284130601	0.0937917675	0.08363756	0.0778708803	0.11103311880000001	0.1198669825	0.1143757435	0.10540925529999999	-0.00670849	0.0008223900000000001	6.763253121000002e-07	4.50038380801e-05	-0.00333818	5.670000000000154e-06	3.214890000000175e-11	1.11434457124e-05	0.0229444	0.01954428	0.0003819788807184	0.0005264454913600001	0.00033969800000000004	0.00015231900000000002	1.1539473120400002e-07	2.3201077761000005e-08	-0.0	-0.00027864	0.0	7.764024959999999e-08	-0.000112318	0.000212065	4.4971564225e-08	1.2615333123999998e-08	0.0	0.0	0.0
33072.8125	-48.3359375	2336.3628540039067	1093810926.6601562	22796.7265625	-0.78515625	519690741.96539307	0.6164703369140625	21945.90234375	1.00390625	481622629.6814117	1.0078277587890625	1.07312	16.294317000000003	0.07730378	-0.0214242972	-0.0774801743	0.0746951983	0.0533529008	0.0280997995	-0.081078802	0.0064794313000000004	-0.0779580146	0.08173645	-0.10086627320000001	-0.0383334271	0.0834019198	0.1366662829	0.057987618399999996	0.08484557039999999	0.1437300326	0.0151911306	0.0430296157	0.1009020057	-0.1104087968	0.0082575632	0.0306418579	0.10970494880000001	-0.1257014233	-0.0316566051	-0.0422851835	-0.0959949556	-0.023266493	-0.028002529300000002	0.0608001429	-0.0036727892999999998	0.1232721277	-0.0612499212	0.0491719798	0.1976500356	-0.1086372828	0.0380085835	-0.09660333119999999	-0.0371273259	-0.0858271401	-0.022059405499999997	0.0316783209	-0.005316970799999999	0.053710188	0.042440859500000004	-0.0701593049	-0.0859138774	-0.0290210948	0.0735535242	-0.11976901820000001	0.0306588541	-0.0881205007	-0.05831508110000001	0.0328563959	0.1685542916	-0.0022869872	-0.0031266822999999997	-0.0407970732	-0.0960427636	0.1488836201	0.0442161791	0.07483489410000001	0.010529468500000002	0.1558512782	0.015570108300000001	0.0783680399	-0.042267945	0.0038572034999999998	0.0614192734	-0.029444562599999998	0.1398169604	0.0040930323	0.0292114214	0.0475125067	-0.1946312709	0.0640138371	-0.0177515017	-0.10595347570000001	0.11934271980000001	0.112315068	0.1009072399	0.00218618	0.00889467	7.91151544089e-05	4.779382992399998e-06	0.0159745	0.01931268	0.0003729796087823999	0.00025518465025	-0.0222757	-0.0452201	0.00204485744401	0.00049620681049	0.000375447	3.5748999999999905e-05	1.4096044980899995e-07	1.277991000999993e-09	-0.0	0.0	0.0	0.0	-7.05404e-05	4.177759999999999e-05	1.7453678617599993e-09	4.97594803216e-09	0.0	0.0	0.0
33341.9765625	269.1640625	72449.29254150389	1111687401.0942993	22815.181640625	18.455078125	520532513.29471207	340.5899085998535	21994.095703125	48.193359375	483740245.7982216	2322.5998878479004	1.165088	17.690762	0.19207384	0.1034260202	-0.0558873476	-0.08551562689999999	-0.06202123480000001	0.0096108967	-0.022154938399999997	-0.10225031359999999	-0.0793208171	-0.0846817499	0.013619514499999999	0.1220716191	0.012294061200000001	0.1325600807	0.0063074726	-0.0163569051	-0.1539708207	-0.07175321650000001	0.05808268690000001	0.1974833741	0.0543680617	0.10662716119999999	0.0028410248	-0.0620772893	0.0009713914999999999	-0.0452451195	-0.1280412916	0.0955332242	-0.1000643991	0.0251549692	0.1469367863	-0.018541335200000002	0.0004270799	0.0012966532000000001	0.0344272185	0.025671229700000003	0.0027152288	-0.044379321	0.09901425259999999	0.1059285766	-0.031028311099999997	-0.0450482775	0.0253821729	0.11300468529999999	-0.051854675999999995	0.020189584099999998	-0.033955257999999995	-0.071639194	0.0142737603	-0.1685359335	0.0044324867	0.0691995921	-0.0111725646	-0.1113229114	0.0368702242	-0.0799209248	0.1264444331	-0.21208949059999999	-0.0806797571	-0.051369709400000005	-0.030657270299999997	0.0749072716	-0.041281754500000004	-0.1253581262	0.0368115522	-0.0080706367	0.0761234826	0.0323321649	0.18739574969999998	0.061205891799999995	-0.0479663059	-0.0062734825	-0.0019130670999999999	-0.0625071392	0.0528037888	-0.0166595925	-0.0789856835	0.050932760599999995	0.078719505	0.11875383099999999	0.1100111431	0.0959136145	0.00470574	0.00251956	6.3481825936e-06	2.21439889476e-05	-0.0585399	-0.0745144	0.005552395807359999	0.00342691989201	0.0427462	0.06502190000000001	0.004227847479609999	0.00182723761444	-0.000435496	-0.0008109430000000001	1.8965676601600002e-07	6.576285492489999e-07	1.40923e-23	1.40923e-23	1.9859291928999997e-46	1.9859291928999997e-46	-0.000259957	-0.0001894166	3.587864835556001e-08	6.7577641849e-08	0.0	0.0	0.0
