csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
33552.5078125	-137.19140625	18821.481948852543	1125770780.5078735	23213.083984375	-12.923828125	538847268.0656471	167.02533340454104	22267.095703125	15.396484375	495823551.05212784	237.05173110961914	1.035308	14.789320000000002	0.06398772	-0.023325484100000002	-0.031929273700000003	-0.006707746600000001	0.0333549573	-0.0132123552	0.0019357957000000002	0.0372758504	0.014110709099999999	-0.0454902133	-0.005061015800000001	-0.0603165472	0.041100012799999995	-0.0702910737	-0.0136087707	0.0104651329	0.0648499156	-0.0401948661	-0.0457568301	0.0017132674	-0.1306622082	-0.011372086399999998	0.080948484	-0.0203518686	-0.0644554548	0.0618448675	-0.0128334208	-0.0307920021	-0.1335648474	-0.0737942108	0.1599482632	-0.0297864254	-0.014564016599999997	-0.1049418882	-0.0324775568	0.0057522848	-0.0598289028	-0.12262526480000001	0.1031717117	-0.023086126600000003	-0.029672804599999998	-0.0028436771000000002	0.1741009848	0.0485123851	-0.09919360990000001	-0.039090894300000005	0.0142338562	-0.0097798306	0.06282243700000001	-0.024987266400000003	0.0089860134	-0.07221007780000001	-0.024522545899999998	0.0059789972999999995	-0.030965856	-0.0018736383999999999	0.0534588229	0.0045047389	-0.048533566900000005	-0.05789470820000001	0.0446678258	0.0219050689	-0.0415769418	-0.0315397797	0.0948975154	-0.1068837383	-0.0158978618	-0.0761235869	-0.0797428045	0.0104569459	-0.0562663568	0.0294795	-0.0522927191	-0.045087956299999996	-0.0325837212	0.0944973224	-0.12526062599999999	0.0883523107	-0.06591643030000001	0.052651775899999996	-0.0629330385	0.1083291123	-0.12232365419999999	0.0076297698	-0.133740732	0.05912609820000001	-0.037871818700000004	0.1143072167	0.0125873038	0.10806985179999999	0.0338632432	0.026267379700000003	-0.0376675107	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	0.0111044	2.1600000000001826e-05	4.665600000000789e-10	0.00012330769936	-0.0319897	-0.02877549	0.0008280288247400999	0.0010233409060899997	-0.0497361	-0.0216339	0.0004680256292099999	0.00247367964321	0.000650552	-0.00024822799999999986	4.23217904704e-07	6.161713998399992e-08	0.00033162199999999995	0.0	1.0997315088399997e-07	0.0	5.508470000000001e-05	-2.2906599999999995e-05	5.247123235599998e-10	3.0343241740900004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33651.98046875	99.47265625	9894.809341430664	1132455789.4691315	23208.017578125	-5.06640625	538612079.906559	25.668472290039066	22314.064453125	46.96875	497917472.4182167	2206.0634765625	0.970327	13.861065000000005	0.08113027159999997	-0.0883125823	0.0422116892	-0.0035769182	0.1277925749	-0.007558121700000002	-0.0197626132	-0.0145809352	-0.1233039313	-0.0074674795	0.0831811718	-0.2081687404	-0.0646589635	0.0032259505999999998	-0.0981905141	-0.0476537784	-0.18879340120000002	-0.0706682108	-0.0710435591	-0.0242210258	-0.030352884700000006	0.05980229860000001	-0.0343504668	0.1678518307	-0.0078847777	0.17112100170000002	0.0335271338	-0.0037162383000000003	-0.0326536776	-0.0603165033	0.0316234653	0.1392729954	-0.0492542389	0.0226756795	0.0039119090999999995	-0.0686379157	0.0192056238	-0.12304642589999999	-0.047380013	-0.0571015109	-0.0045883134	0.020099632	0.0710377665	0.054105277199999996	-0.078136113	-0.0881888656	-0.0628043992	0.0022552083	0.0926214058	0.09762874769999999	0.0552775892	-0.0092757575	0.0133853254	-0.0121909787	0.043981586399999995	0.1164854448	0.0518809173	-0.0489076667	0.1584088914	-0.0395514506	0.0818716785	-0.0011214451	0.1641769769	0.21481237039999998	0.18123027670000005	0.004465872	-0.013581018700000001	0.054952355	-0.040283707099999996	-0.0014802076	0.1150657682	0.06785480519999999	-0.1049467927	0.018659398799999997	0.0012352608	0.0327192061	-0.1036461766	0.0065295689	0.0833188018	-0.0483958693	0.077887441	-0.017355760300000002	0.0030321138	0.041559724900000004	-0.1263577268	-0.0092973635	-0.06945844429999999	0.042718410199999994	-0.0543907224	0.1393764377	0.0769928177	-0.0516243827	0.0202485126	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	0.0161468	0.005042399999999999	2.542579775999999e-05	0.00026071915024000004	6.31066e-05	0.032052806600000004	0.0010273824109370037	3.98244296356e-09	-0.0218648	0.0278713	0.0007768093636899999	0.00047806947904	0.000453945	-0.000196607	2.06066063025e-07	3.8654312449000006e-08	0.00033162199999999995	0.0	1.0997315088399997e-07	0.0	0.000181753	0.0001266683	1.6044858224889997e-08	3.3034153009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33586.40234375	-65.578125	4300.490478515625	1128046422.3962555	23185.833984375	-22.18359375	537582897.5509987	492.1118316650391	22266.302734375	-47.76171875	495788237.45883566	2281.1817779541016	1.065413	15.219357999999998	0.0500735434	-0.007560354	-0.10630715589999999	0.0728780012	0.0983120201	-0.0113242442	0.1109086175	0.1229449428	0.0585078343	0.0306881953	-0.011605768300000001	0.026714247599999998	0.1224986574	-0.0325322928	-0.0521686341	-0.0026352109	0.0759731043	0.1391060153	-0.1383901242	0.037471392799999996	0.1198410555	-0.087386749	-0.11320412519999999	-0.0895809281	0.1372918116	0.1786715378	0.05596077940000002	-0.0339711262	-0.0121237099	0.1108535805	-0.0306553822	0.0004038165	-0.0663321046	-0.0232736908	-0.0062007956000000005	0.0664386782	0.0804715235	-0.0211727304	-0.0110334651	0.042255368499999994	-0.1254108	0.0511367199	-0.0159388144	-0.0939287352	0.0144348243	-0.0365285645	0.0626759454	-0.1030039315	0.0632295366	0.1227274234	-0.0433631082	0.081827949	-0.1009426383	0.12172518560000001	-0.1092141225	-0.0239581236	-0.022981311	-0.0037651957	-0.1167713863	0.0306913075	0.054621573099999994	-0.0340838079	-0.0545148749	-0.0527541903	0.048460465700000004	0.1349479666	0.0111463018	-0.0787577381	-0.0023807754	0.15453966019999998	0.1258942174	-0.2421256097	-0.0887066975	0.0761579634	-0.046574192300000004	0.0544845075	0.1154900584	0.0199850417	0.064044342	-0.057976515199999995	-0.0890447653	-0.09145658179999999	-0.0086118512	-0.032322571099999996	-0.013321801999999999	-0.0722928583	-0.0696329466	-0.0453270787	0.0397319421	0.0654302787	-0.0260289141	0.0392921865	0.0199706297	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	0.0190266	0.0028797999999999983	8.293248039999991e-06	0.00036201150755999986	0.0145977	0.0145345934	0.0002112544053033236	0.00021309284529	-0.0440463	-0.022181500000000003	0.0004920189422500001	0.0019400765436900004	0.000296968	-0.00015697699999999998	8.8189993024e-08	2.4641778529e-08	0.00033162199999999995	0.0	1.0997315088399997e-07	0.0	0.00023432900000000005	5.257600000000003e-05	2.7642357760000033e-09	5.491008024100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33391.20703125	-195.1953125	38101.210021972656	1114972707.0037994	23193.71484375	7.880859375	537948408.2531892	62.10794448852539	22242.11328125	-24.189453125	494711603.2159576	585.1296424865723	1.137349	16.246975	0.12080193	0.06789246339999999	-0.0781673134	0.166779922	-0.0002349227	0.0516762618	0.0415255899	-0.0372220593	-0.0189517169	-0.1539712025	-0.045594865199999994	0.1001911318	0.0165661097	-0.0059195912	-0.1390978087	0.09355003029999999	-0.07593159370000001	-0.026680534199999998	0.0514700668	0.1127568579	0.08419160630000001	0.0672024862	-0.045637291399999995	-0.0293074227	0.1080038193	0.0944281449	-0.0114436614	0.10615694210000001	-0.012180341599999998	-0.0634311955	-0.2167388919	0.045382189100000005	-0.0121412755	-0.0904590348	-0.0771494616	-0.0207773214	0.0416065445	0.1052989832	-0.0190561216	-0.00042495589999999995	0.10697136480000001	-0.0042658321	-0.0954211465	0.1399327039	-0.0405735561	0.0687343337	0.0893963546	-0.11322466369999999	-0.0536143095	0.0339675788	-0.0017899132999999996	-0.0537322467	-0.07798795830000001	0.0325940216	0.0280277182	0.0059986941	0.1085639751	-0.054600883899999994	-0.0092755688	0.0603060357	0.051801075700000004	-0.19549864739999998	-0.001050787	0.0802815161	-0.0998622831	-0.008049176	0.0254383024	-0.11038449560000001	0.1234794007	-0.04898722269999999	0.0757180484	-0.0738631016	-0.0438305204	0.1187619719	0.00035909669999999996	-0.061545779400000014	-0.014916646200000001	-0.19709971769999998	-0.0024761898	-0.0431251701	0.0072340312	-0.0679552906	0.0149442125	0.0909679139	0.1050866553	-3.36966e-05	0.09835499630000001	0.0153483022	-0.0317092757	-0.0933030583	0.13298168230000001	0.0136795622	-0.054930891600000004	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	0.0381736	0.019147000000000004	0.0003666076090000002	0.0014572237369599999	-0.00236968	-0.01696738	0.00028789198406440003	5.6153833024e-06	-0.0792176	-0.0351713	0.0012370203436899998	0.00627542814976	0.000759778	0.00046281	5.77262609284e-07	2.141930961e-07	0.000331623	1.0000000000699551e-09	1.09973814129e-07	1.0000000001399106e-18	0.000761843	0.000527514	2.78271020196e-07	5.80404756649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33433.75	42.54296875	1809.9041900634768	1117815639.0625	23182.501953125	-11.212890625	537428396.8066443	125.72891616821288	22274.96875	32.85546875	496174232.81347656	1079.4818267822266	1.077412	15.390770000000002	0.13898372	0.0277605423	0.0459700464	0.0724416437	0.0477949619	0.035223883500000004	0.0291663565	-0.0856379926	-0.1196638547	-0.005694265600000001	-0.0508161305	-0.0453145924	0.0693591211	0.0115622017	0.059931697199999995	-0.021381584	-0.047006997	0.0890290569	0.0755932325	-0.0657689776	-0.0088375483	0.067326031	-0.0183617004	-0.1078946922	-0.0062622201	0.2107226752	-0.0320160241	0.0400087638	0.07565976940000001	-0.0070474181	0.0379685384	0.029511573500000002	0.08719904390000001	0.0745460604	-0.1067255725	0.135719667	-0.043801621	-0.0624017843	0.08921484630000001	-0.0379865353	0.0828133552	-0.057420490899999996	0.0434297501	-0.06327768730000001	0.0197396582	0.036231231	-0.0170020038	-0.0119266349	-0.0334832205	0.0683074242	0.022329757999999998	-0.013866495800000002	0.0297607592	0.026748606400000003	0.10195738789999999	0.12357809859999999	0.0400398717	0.0159005304	-0.0555546867	-0.0162232676	-0.0332480041	0.0247130071	0.0592133498	-0.0392845301	0.029560310899999998	0.0421757547	-0.0155018525	0.1341899838	0.0658768873	0.0969633081	-0.0391280241	-0.08243492200000001	-0.17389384170000002	0.0345510288	0.1555976416	0.010261293199999999	-0.0183766288	0.0053880411	-0.08639835650000001	-0.0711403689	-0.0171286408	0.045583920800000004	-0.08350113440000001	-0.1407133189	0.0088412808	0.0010500312	-0.016498965900000002	0.08812665189999999	-0.0329046541	-0.061595288099999985	-0.0317015707	-0.0978359107	0.0221906163	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	0.024962900000000003	-0.0132107	0.00017452259448999996	0.0006231463764100003	-0.0267685	-0.02439882	0.0005953024173924001	0.00071655259225	-0.0209474	0.0582702	0.0033954162080399998	0.00043879356676000014	-0.000102302	-0.00086208	1.0465699204000002e-08	7.431819264e-07	0.000331623	0.0	1.09973814129e-07	0.0	0.000761843	0.0	0.0	5.80404756649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33372.88671875	-60.86328125	3704.3390045166016	1113749567.94252	23194.3359375	11.833984375	537977219.581604	140.04318618774414	22255.21484375	-19.75390625	495294587.7414704	390.21681213378906	1.150808	16.439234	0.14609489	0.0440367197	0.0358069851	0.09490761130000001	-0.0418803626	-0.0293256023	0.0322029977	-0.0043359261	-0.0866237781	-0.0358237192	-0.1259241365	0.10750126970000001	0.0208821781	-0.12811642880000002	0.11193256300000001	0.06816904019999999	-0.0079266483	-0.028093160699999998	0.0722218989	0.0248098088	0.057347742199999996	-0.0334445769	0.09080941349999999	-0.1294210478	-0.152011316	-0.018284767099999998	-0.0715283484	0.0319567791	-0.2494173909	0.08753388449999999	-0.08028518429999999	-0.1068525347	0.0062013603	0.074895738	-0.0422847064	-0.10714349960000001	0.0855337656	0.0548000645	0.0304802898	-0.142550908	0.17473761829999998	0.0551729815	0.0011656430999999999	-0.0049628964	-0.1621352429	0.0826395282	-0.029392017700000002	-0.0634208796	-0.0432562643	-0.043743001399999995	-0.0181291155	0.0175062915	0.054581425999999995	0.0222886246	0.0027792379	0.0796162663	0.013524815800000001	0.0903843247	-0.1156336183	-0.1034543997	-0.0966034006	-0.09596530519999999	-0.021003243300000002	-0.0378171734	-0.15825962300000002	-0.0068886463	-0.0600943519	-0.07986606269999999	-0.019268464199999998	0.035861914	-0.11075683050000001	0.052008379800000004	-0.0356381431	-0.08253885150000001	0.015062261499999997	0.2239014248	0.0684607348	-0.11239596660000001	-0.0340083423	0.1030383623	0.13421499550000002	-0.0870813832	0.0322410771	0.067791796	0.0621220151	0.12302673900000001	0.1471115274	0.0608378424	-0.1164326546	0.031432009500000004	0.0740296206	-0.2679647109	-0.0437134201	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	-0.0198976	-0.044860500000000005	0.0020124644602500003	0.00039591448576000007	-0.033801300000000006	-0.007032800000000007	4.9460275840000076e-05	0.0011425278816900007	-0.0642229	-0.0432755	0.0018727689002499997	0.004124580884409999	0.000211848	0.00031415	4.4879575104000005e-08	9.869022250000002e-08	0.000331623	0.0	1.09973814129e-07	0.0	5.74712e-05	-0.0007043717999999999	4.961396326352401e-07	3.30293882944e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33452.77734375	79.890625	6382.511962890625	1119088312.0105133	23188.19140625	-6.14453125	537692220.6928864	37.75526428222656	22250.1171875	-5.09765625	495067714.8574829	25.986099243164066	1.159957	16.569917999999998	0.07854658500000003	-0.0288684545	0.0162807454	-0.005270975600000001	-0.0843680508	-0.0028351629	-0.0077944322	-0.052858025499999996	-0.0037196318	0.0051297644	-0.053194985199999996	-0.0382004198	-0.057685975300000004	-0.0383965298	0.0284371549	0.050772329500000005	0.09293599279999999	-0.0057455864	0.0065449372999999995	-0.060399708899999995	0.011666756499999998	-0.0891681913	-0.0561456117	0.0887181417	-0.0234124826	-0.0928591885	-0.1008262275	0.07696826	0.016411916999999998	-0.17142493179999999	0.0560085313	0.1525721532	-0.0138347397	-0.0934081197	-0.060681487199999995	-0.0219320079	0.0846426985	-0.025824636	-0.0951735574	-0.07936860309999999	0.0634858456	-0.0177580248	0.0570016093	-0.1023703379	0.0049707423	-0.0127357405	-0.0259035043	-0.0023945817	-0.0471661707	-0.0716587494	-0.0014342373000000002	0.0771548416	-0.0270160648	-0.0085084211	0.0524021038	-0.00020831299999999998	0.0312793985	0.061631845	0.050016977000000004	-0.0385959227	0.0003663836	0.022424869700000002	-0.09079996130000001	-0.046118065599999994	-0.0478196776	-0.0292818414	-0.0236883301	-0.0098424518	-0.0636770999	0.0459089228	0.0785805356	0.0804284848	0.1640789687	-0.042916615400000004	0.0844934436	-0.0604011749	-0.2275053871	-0.0672322554	0.04375985599999999	-0.0390223237	0.016209721	-0.06351104440000001	-0.021458101099999998	0.0430753045	-0.0309096072	-0.035365307799999995	-0.08950277949999999	0.0318031588	0.0455259133	0.022575864100000002	-0.0652833077	-0.1321329285	0.06500783980000001	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-0.0198885	9.100000000001468e-06	8.281000000002671e-11	0.00039555243225	-0.0105433	0.023258000000000008	0.0005409345640000003	0.00011116117488999994	-0.0503118	0.013911099999999996	0.00019351870320999991	0.0025312772192400005	-0.000400597	-0.000612445	1.6047795640899999e-07	3.75088878025e-07	0.000535495	0.000203872	2.86754895025e-07	4.156379238399999e-08	6.85219e-05	1.10507e-05	1.2211797048999994e-10	4.69525077961e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33448.44921875	-4.328125	18.732666015625	1118798755.1392977	23207.171875	18.98046875	538572826.435791	360.25819396972656	22228.55859375	-21.55859375	494108817.155777	464.7729644775391	1.07574	15.36689	0.09871154499999996	-0.006747269300000001	0.058108724699999996	-0.014153803500000001	-0.0179409543	-0.0113005344	0.0043412925	0.09180410779999999	0.018625403500000002	0.046949015999999996	-0.0208452174	0.037351072	0.028242898	-0.1244980165	0.0939839532	-0.00043786480000000016	0.053455440300000004	0.0061503916	0.0152967698	0.0139199487	-0.007698705	-0.22556274920000002	-0.0059376827	0.0559740531	0.1013571818	-0.042871104699999996	-0.013465086599999999	-0.0123366313	0.0782189915	-0.17692185170000002	-0.0772708099	0.1378678118	0.0379903863	-0.05910791360000001	-0.0879581148	-0.0694678524	0.0658559343	-0.019640978700000002	0.0324831311	-0.0180253355	-0.2968024569	-0.08636841199999999	0.1533534067	0.046461643600000005	0.0823809078	-0.02105289	-0.0581250235	0.0260126369	-0.02010806	-0.0003041432	-0.0377246932	-0.1120653583	0.0366925295	0.01116234	-0.0941747277	-0.0153099698	-0.0516335771	0.0356673495	-0.0874794268	-0.1068798759	-0.033711915099999996	0.0180900715	-0.0419202685	-0.0346404062	-0.0811384464	-0.0086211728	0.0664120707	-0.009139017900000001	-0.1953541903	0.013399903700000002	0.0840065284	-0.1067621436	0.117402434	0.0652278206	-0.0273005273	-0.1053555524	-0.1516004228	-0.0730520284	-0.0320278296	-0.1013052757	0.016122388999999997	-0.022330782599999998	-0.0525383527	0.0344416793	-0.0495436041	0.12342878689999999	-0.2659812236	-0.0070330661	0.1065160507	0.0832839177	-0.032079233	0.2198450743	-0.040504472	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.00435591	0.01553259	0.0002412613521081	1.89739519281e-05	-0.0514591	-0.0409158	0.0016741026896400005	0.00264803897281	-0.0642393	-0.013927499999999995	0.00019397525624999988	0.00412668766449	-0.000400597	0.0	1.6047795640899999e-07	0.0	0.000331623	-0.000203872	1.09973814129e-07	4.156379238399999e-08	0.000431363	0.0003628411000000001	1.3165366384921005e-07	1.8607403776900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33436.53515625	-11.9140625	141.94488525390625	1118001883.2551422	23235.927734375	28.755859375	539908337.6770973	826.8994483947754	22260.328125	31.76953125	495522208.232666	1009.3031158447266	0.941388	13.447669	0.05466129500000001	0.0067264362	0.0791749672	-0.010764341100000002	-0.044457992800000005	-0.0092705349	-0.030327958999999998	0.1329002765	-0.0321236518	-0.021374903100000002	0.006300560699999999	0.0521476348	-0.0944108299	-0.0929662792	0.0014911929	0.17785379760000006	0.1444893974	-0.0226730936	0.0012669614	-0.056089579699999996	-0.0423567105	0.0375518767	0.0118870278	0.036027663	0.04916833650000002	-0.0408091168	0.0199662615	-0.020564478799999997	-0.0357817509	-0.0049928092	0.062069398399999996	-0.0642122425	0.0064936470999999996	-0.0012445826	-0.09763315539999999	0.0793352744	0.0389900032	-0.010767054299999999	0.0606375924	-0.0426959087	0.002541181	-0.095220486	-0.013904821699999998	-0.1525619561	0.12122135099999999	0.008768357	-0.0707525254	0.011702358400000001	-0.0164841619	-0.0466656353	0.0644504449	-0.0729273198	0.0750596798	-0.028937118900000006	-0.1421522871	0.0330113073	0.012619736699999998	-0.0181954789	0.06918937019999999	-0.09237787830000001	-0.010021129	-0.0810632575	-0.21668725519999998	-0.0583257458	-0.0141394818	-0.0729941946	-0.0814123727	0.001837461	0.0008265233999999999	-0.0603367663	0.032247341400000004	-0.010739868500000001	0.0290981817	0.0007605584	-0.0375910254	0.037427442000000005	-0.0113160507	0.0339722411	-0.0799869884	0.0251836192	-0.0114677783	-0.0183093321	-0.0852630911	-0.1021963805	0.0082964814	0.077892161	-0.027289680099999998	0.0009603835	-0.042372006	-0.0711773818	-0.2217515223	-0.0053585654	0.024428872400000003	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	0.00445157	0.00880748	7.757170395039999e-05	1.98164754649e-05	-0.0779885	-0.026529400000000005	0.0007038090643600001	0.006082206132250001	-0.064214	2.5300000000005873e-05	6.400900000002973e-10	0.004123437795999999	-6.82217e-05	0.0003323753	4.654200350890001e-09	1.1047334005008998e-07	0.000331623	0.0	1.09973814129e-07	0.0	0.000377756	-5.360700000000006e-05	2.873710449000006e-09	1.4269959553599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33751.0859375	314.55078125	98942.19398498537	1139135801.9605105	23233.0078125	-2.919921875	539772652.015686	8.525943756103517	22234.42578125	-25.90234375	494369689.8219147	670.9314117431642	1.115736	15.938234	0.09548566499999996	-0.1348897425	-0.11696438619999999	-0.1008214242	0.0547082467	-0.0231098747	-0.10707274380000001	0.0150094051	0.0732399621	0.0787685083	-0.0347241411	-0.1567155251	-0.007182900600000002	-0.06023346	0.0021210215	0.0006378862	0.0429734014	0.014800111000000001	-0.10871677	0.042326937300000006	0.0412075312	0.006551343100000001	0.0607358831	0.0416163258	-0.09035273	0.0804446946	0.013563579499999999	-0.1477832948	0.0399125911	0.034444059	-0.008575399000000001	-0.0357477939	-0.106400094	0.026052818399999997	0.0035131473	0.24736768010000001	-0.0059036836	-0.007373477299999999	-0.0098776114	0.0071991695	0.0837311495	-0.0515153352	-0.0490260893	-0.0097463482	0.035597696	-0.1633833982	0.0860254993	0.0102319601	0.0661885625	-0.0313442714	0.0055248125	-0.0274858922	-0.018238163600000003	-0.0943939981	-0.0112659845	-0.0385243577	-0.0068787197999999996	0.1023493989	0.04381357650000002	-0.0937262841	0.0426103186	0.0657750484	-0.041799101400000004	0.0357760062	0.11712327310000001	0.1087351748	-0.0025261825	-0.0463143771	-0.0915459768	0.0444960703	-0.0177494401	0.0342104909	-0.1519127229	-0.0764442305	-0.08790478789999999	-0.0693712577	0.044914456900000004	-0.0037918971000000003	0.033815728999999996	0.0664680718	-0.0471908389	-0.0332051081	-0.0529766496	-0.20139653429999999	0.0396494363	-0.1080135784	0.0301124818	0.0203756785	-0.0107946853	-0.0763669374	0.0039051712	-0.0178929571	0.0575726945	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	0.00118867	-0.0032628999999999996	1.0646516409999999e-05	1.4129363689e-06	-0.0224767	0.05551180000000001	0.00308155993924	0.00050520204289	-0.0459722	0.0182418	0.00033276326723999985	0.00211344317284	-0.000366875	-0.0002986533	1.3459726562500002e-07	8.919379360089e-08	0.000331623	0.0	1.09973814129e-07	0.0	0.000307026	-7.072999999999998e-05	5.0027328999999945e-09	9.4264964676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33394.859375	-356.2265625	126897.3638305664	1115216632.6760254	23196.66015625	-36.34765625	538085042.4045564	1321.152114868164	22224.640625	-9.78515625	493934650.9104004	95.74928283691406	1.073612	15.336484	0.1177306515	0.008256521999999999	0.020865349499999998	-0.0221504352	0.0155198171	-0.0290842784	0.0161567496	0.0999210955	0.0045764458000000004	0.0289551708	-0.040890831	-0.021454982	0.0168343533	-0.020627835900000002	-0.1088518503	0.0842903575	0.042559393	0.0508419711	-0.07791547900000001	-0.0498847552	-0.1217945427	-0.0554579975	0.0098947513	0.0536560244	-0.1523654308	-0.0192832735	-0.057732527400000004	0.0136090151	-0.0405661117	-0.11102129349999999	-0.0346845203	0.06005652860000001	0.0438700851	0.10161412550000001	0.020695614299999998	-0.049187592599999996	-0.0802152687	-0.047131249900000005	0.09274964449999999	0.15263080880000002	0.0893507987	0.0655458045	0.0963408635	0.066346984	0.0088396154	0.0195947022	-0.0242373911	0.0421888946	0.04448811	-0.0754929335	0.010456216899999999	-0.1384358732	-0.0842162699	0.0190078441	-0.09749622	0.01658463	-0.0105140538	0.0342866641	0.010688033100000001	0.0283887554	0.08464665710000001	-0.06482676059999999	-0.0875960449	-0.0649795467	0.1426399491	-0.025365924100000003	0.0455992791	0.026335292000000003	-0.11131310650000001	0.0524190136	-0.0546581892	0.09644157490000001	-0.0127568245	-0.0127492426	0.0406450021	0.0259730411	-0.1034099909	-0.0554140482	0.05717102440000001	-0.051327593399999996	0.0920659941	0.13967643400000002	0.027672784199999998	0.0193541134	-0.030174519900000002	-0.013485266200000002	0.1122403135	0.0452846826	0.0940914776	0.0010189631	0.0822815965	0.015543058	0.0645643626	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	0.00671468	0.00552601	3.05367865201e-05	4.50869275024e-05	-0.0365716	-0.014094900000000004	0.00019866620601000009	0.00133748192656	-0.094671	-0.048698800000000014	0.0023715731214400005	0.008962598241000002	-2.09917e-06	0.00036477583	4.4065146889000014e-12	1.3306140615218892e-07	0.0001038	-0.000227823	1.077444e-08	5.190331932900001e-08	0.000702646	0.00039562	1.565151844e-07	4.93711401316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
