csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
29430.826171875	-96.056640625	9226.8782081604	866173529.1591225	19095.0	-48.958984375	364619025.0	2396.982151031494	19312.55859375	-7.107421875	372974919.437027	50.51544570922852	1.175124	18.911198	0.0920479693	0.10039347009999999	-0.0138537388	-0.1609533537	0.1532856963	-0.0195193034	-0.04587332349999999	-0.1590607524	0.045656936399999994	0.00042838290000000003	0.0589380827	0.004041880800000001	-0.0324137242	0.024224863399999998	0.1126082477	0.0353377409	0.0130219717	-0.0093698894	0.0682523201	0.0510900187	-0.0147883023	-0.011529026000000001	0.040994336	-0.134242111	-0.1202945909	0.0354621647	-0.0739447579	0.039401472400000005	0.0555774742	0.1026316952	-0.0398299315	0.009021144	0.0691134249	-0.11701564	0.025408847999999998	-0.1533793356	0.1319285816	0.047384807300000005	0.0113480797	-0.0597364735	0.0710057078	-0.0660097211	-0.0154003541	0.043733600899999996	0.1014112273	-0.1139896672	-0.0392631228	0.0271703212	0.0259197521	0.0472429165	-0.0484567614	-0.08868357939999999	0.010642696200000001	0.06322741429999999	0.0240485357	-0.0828628311	0.11765953550000001	0.0357778415	0.04560048269999999	-0.06320675049999999	-0.1058670484	-0.08728108789999997	0.0266514679	0.032545092799999994	-0.0201121896	0.04358425639999999	-0.1073338563	0.1184045343	-0.033904766499999996	-0.13630443109999998	-0.015835022600000002	0.0285775573	-0.012981986899999999	-0.1290133328	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.00324074	-0.0031560107	9.960403538514493e-06	1.05023957476e-05	0.0263279	0.05629670000000001	0.003169318430890001	0.0006931583184100001	-0.0183929	0.0145569	0.00033829877041	0.00021190333761000004	-0.00013963	-0.000140139172	1.9638987528845584e-08	1.9496536899999995e-08	-0.00017099400000000002	-1.868200000000001e-05	3.490171240000004e-10	2.9238948036000007e-08	0.000461406	-0.000201946	2.12895496836e-07	4.0782186916000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29511.056640625	80.23046875	6436.928115844727	870902464.0461769	19093.93359375	-1.06640625	364578300.0825348	1.1372222900390625	19378.259765625	65.701171875	375516951.5440407	4316.643985748291	1.2606540000000002	20.287622	0.11626926000000005	-0.041921964900000004	-0.027180714100000003	-0.022522798700000003	-0.1098497964	-0.07671656290000001	-0.0160394219	0.0487330724	-0.0020940646	-0.046263278899999996	0.038926226200000004	0.0654848227	-0.05986180660000001	-0.0343793929	0.0918111805	0.022736216	-0.0033016740999999997	-0.1557018983	-0.012292929499999999	0.0609783667	0.0315825418	-0.1220217136	-0.0411569703	0.1075409366	0.0851784324	-0.0851483812	0.1199543268	0.0077138416	-0.003747587	0.0640856582	-0.1322166314	0.0227605606	0.055620747699999994	0.0947892658	0.0473062114	0.0822531533	-0.013526864199999999	0.0157806659	0.0811715404	0.0055201886	0.0175133119	0.0016417792000000002	0.0947393927	0.0349600985	0.025288276800000002	0.0463520833	-0.0298849861	-0.0174694046	-0.036338729	0.0555588942	-0.1144067792	0.026581071600000002	0.0321788423	0.0412173064	-0.0336819981	-0.058457709299999994	-0.0708906923	-0.038297387200000005	-0.1037492634	0.1823030012	0.018163342199999998	0.0101805179	-0.1154901979	-0.09722056960000001	0.137560181	0.0941388588	0.007357029599999999	0.12230878380000001	-0.039888257999999996	0.1131829144	0.1117044217	-0.0159886895	-0.0706107564	0.0916993934	0.08656555070000001	0.0014161995	-0.0845511243	-0.00236643	0.0008743100000000001	7.644179761000002e-07	5.5999909449e-06	-0.0103152	-0.0366431	0.00134271677761	0.00010640335104	-0.0454849	-0.027092	0.00206887612801	0.0007339764640000001	0.000568552	0.0007081819999999999	5.015217451239999e-07	3.2325137670399995e-07	0.000134784	0.00030577800000000004	9.350018528400004e-08	1.8166726656e-08	0.000442169	-1.9236999999999965e-05	1.95513424561e-07	3.700621689999986e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29569.869140625	58.8125	3458.91015625	874377160.9936867	19126.5	32.56640625	365823002.25	1060.570816040039	19352.3203125	-25.939453125	374512301.47760016	672.8552284240723	1.2792500000000002	20.586887	0.108021198	-0.0990492015	-0.0158068633	0.164390519	-0.0606135291	0.0199361809	0.0452773872	0.1654589335	-0.0600658582	0.0410533621	-0.0507638362	0.0739203583	0.052494706399999994	-0.0220342572	-0.008958394100000001	-0.0353197819	0.16475432310000002	0.0210286431	0.11989278910000001	0.0740298892	0.0309777775	0.1428764208	-0.19053280190000002	-0.166642635	0.0103655469	-0.0657372713	0.029760256000000002	0.0930865346	0.0297779739	0.0046518344	-0.0835987897	0.1764779975	0.14790780650000002	0.0055480437	0.0295642292	0.09857738140000001	-0.0874874329	-0.036249439	-0.0783526591	0.0635339305	-0.0440935455	0.0995907841	0.0663189711	-0.038207912999999996	-0.1265848299	0.12667575539999998	0.009639705600000001	-0.042576347599999995	-0.11571812949999999	-0.0538756485	-0.0018092057000000002	-0.12124951279999999	0.0566954504	0.08581021859999999	0.163100567	-0.043284740999999995	-0.10759571550000001	-0.0310758129	0.1305691109	-0.0162217231	-0.1727641607	0.0248012008	0.0779903878	-0.0418992599	0.0524076008	0.1920511953	0.0326442662	-0.0115267889	-0.0599737509	0.088978855	-0.0011292701	0.16058526880000001	-0.0970424925	0.1816175436	0.0845511243	-0.0042478315	-0.0904527076	-0.000108232	0.002258198	5.099458207203998e-06	1.1714165824e-08	-0.0198941	-0.009578899999999998	9.175532520999997e-05	0.0003957752148099999	0.00535309	0.05083799	2.8655572548099994e-05	0.0025845012272401	-4.47028e-05	-0.0006132548	3.7608144972304e-07	1.9983403278399998e-09	-2.02824e-05	-0.00015506639999999998	2.4045588408959997e-08	4.1137574976e-10	0.00058077	0.00013860099999999994	3.372937929e-07	1.9210237200999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29428.345703125	-141.5234375	20028.88336181641	866027530.8226358	19115.078125	-11.421875	365386211.7248535	130.459228515625	19343.888671875	-8.431640625	374186028.949894	71.09256362915039	1.236606	19.90062	0.1134421741	0.0957575477	0.055377732699999994	-0.07965258089999999	0.1671463176	0.0383661858	0.0127041848	-0.19833494420000009	-0.0798188826	-0.011238738	0.0139770413	0.015974000500000002	0.0128363299	-0.0686126071	-0.0441299662	-0.0165156787	-0.023264688199999998	0.1061938097	0.0056218571	-0.04303533389999999	0.0105473468	-0.0691308198	-0.0681006913	-0.0683025717	0.1608146886	-0.06729246280000001	-0.056660632999999995	0.0488706805	0.06746746099999999	0.0822905366	-0.0663558809	0.0875950026	0.0093998898	-0.0607360858	-0.028297860499999997	-0.1706423445	0.041764795099999995	-0.0103300418	-0.10945290070000001	-0.0891605448	0.0367269619	-0.06709451030000001	-0.123423941	-0.039919901699999996	0.1418580569	-0.0465876902	-0.0835472992	-0.0649661342	0.0053139205	0.0039108762	0.0081507434	0.048274606799999994	-0.087673106	-0.0078620202	0.000627806	0.08466901140000001	-0.0348811866	-0.0361990862	0.0342509831	0.1052760009	-0.1449885492	0.1030531037	0.1914205018	-0.0037223806	0.036791866	0.0776373137	0.019598468600000002	0.1498089782	-0.061078845	0.06456948059999999	0.1861061296	0.058243762000000004	-0.0070929905	0.035630172	0.082490912	-0.0099026625	-0.0959136145	-3.75679e-05	7.066409999999999e-05	4.993415028810001e-09	1.4113471104099998e-09	-0.0103509	0.009543199999999998	9.107266623999996e-05	0.00010714113081	-0.056980099999999985	-0.06233318999999999	0.003246731796009999	0.0038854265755760994	0.000502466	0.0005471688000000001	2.993936956934401e-07	2.5247208115600003e-07	-0.000152243	-0.0001319606	1.7413599952359996e-08	2.3177931048999994e-08	0.000429997	-0.000150773	1.84897420009e-07	2.2732497528999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29467.943359375	39.59765625	1567.974380493164	868359685.8313332	19124.849609375	9.771484375	365759872.58121115	95.48190689086914	19384.49609375	40.607421875	375758688.808609	1648.9627113342285	1.180325	18.994886	0.0873766168	0.0157715877	-0.0120382897	-0.13724982619999998	0.0035243114	-0.0350041073	0.039975415699999996	-0.0626576636	0.0533462824	0.1253951859	0.0384304918	0.0356481993	-0.0680687762	0.0623872287	0.1301778602	-0.008868253000000001	0.1356399859	-0.0311157103	0.0703813556	-0.0072833271	-0.0549440957	-0.0025749023	0.1393454933	-0.0005705155999999999	0.08695222550000001	-0.044865183899999994	0.0443948333	-0.1198452571	-0.0447446604	-0.0015038319	-0.0959638712	0.09002673550000001	0.165520655	-0.0133956609	0.0070105942	-0.030904970499999997	0.11309093220000001	-0.005331467800000001	0.0530530103	-0.0295766825	0.06415360099999999	-0.0211740225	0.1593484882	-0.0421501992	-0.0570921261	-0.12666410720000001	-0.0694933397	0.0654384281	-0.0243117463	0.0346278873	-0.1133505361	-0.19519054859999999	-0.000811741	-0.0070459784999999985	0.0108468267	0.035427651	0.0810640416	0.0146933958	-0.0917895629	0.031098535	0.1114826724	-0.024932947599999998	0.09448796300000001	-0.041613084700000004	0.0072225703	0.1638061017	-0.06634151690000001	-0.0029068917	0.0651648429	-0.0178074288	0.0779486379	-0.0824141607	0.0736134289	0.042084693	0.0803860294	-0.015536046599999999	-0.1009072399	-4.03597e-05	-2.7918000000000026e-06	7.794147240000013e-12	1.62890538409e-09	-0.0718842	-0.061533300000000006	0.0037863470088899997	0.005167338209639999	-0.0569845	-4.400000000008564e-06	0.00324723324025	1.936000000007536e-11	0.000395867	-0.00010659900000000004	1.1363346801000004e-08	1.56710681689e-07	8.99885e-05	0.0002422315	5.867609959224999e-08	8.09793013225e-09	0.000597889	0.000167892	3.57471256321e-07	2.8187723663999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29551.083984375	83.140625	6912.363525390625	873266564.6515846	19152.203125	27.353515625	366806884.54125977	748.2148170471191	19331.806640625	-52.689453125	373718747.9905129	2776.1784706115723	1.539939	24.782141	0.2025816303	-0.10108129369999999	-0.1235881878	0.0310560871	0.050506742699999996	-0.0476021732	0.11372506289999999	0.0790239182	-0.09543292519999999	-0.0387249075	0.16824059870000002	0.0159381719	-0.1041740314	0.0040704712	-0.1214088502	-0.0658488228	0.11187716240000001	0.0323106631	-0.0742316253	0.049146587	0.0031944419	-0.0542066522	-0.023990715899999997	0.1143123575	0.054799008899999994	-0.0450285421	0.0199614462	0.0669615961	-0.0756979687	-0.0994074996	0.0428532791	-0.0366238048	0.0144926713	-0.0479010229	-0.0939787616	0.0877219502	-0.1152335614	0.14401802619999998	-0.0231933164	-0.08557417460000001	0.056725381799999995	-0.0910418134	0.0390921459	-0.139254796	-0.0181670581	0.0724851774	0.01184036	-0.1143179686	-0.0812817717	0.1585822888	-0.0438723268	0.0102280034	0.0593630916	0.0509606415	-0.09474240199999999	0.0839124867	-0.1132400042	-0.08136676179999999	-0.0644689705	-0.0158742335	0.029427090899999998	0.1042896747	-0.0133822161	0.0413055757	-0.0241358397	-0.033104415899999996	-0.0042663199	-0.0928208976	0.1426131553	0.1098769778	-0.05545223269999999	0.0092576367	-0.0005825708	0.1255625909	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.000118135	-7.77753e-05	6.04899729009e-09	1.3955878225000002e-08	0.00581188	0.07769608	0.0060366808473664	3.37779491344e-05	-0.0241998	0.0327847	0.0005856303200399999	0.0010748365540899998	-0.0010294	-0.001425267	2.0313860212889998e-06	1.05966436e-06	0.00010483	1.4841499999999993e-05	2.2027012224999992e-10	1.09893289e-08	0.000998242	0.00040035299999999983	9.964870905639995e-07	1.602825246089999e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29486.912109375	-64.171875	4118.029541015625	869477985.746006	19150.83203125	-1.37109375	366754367.489151	1.8798980712890625	19398.646484375	66.83984375	376307485.42575455	4467.564712524414	1.452988	23.382835	0.17771677719999998	0.046480079	0.0421909353	-0.11621005029999999	0.1548176643	-0.0695127342	0.0883393276	-0.198398787	-0.0794297415	-0.0955222693	0.043770488899999994	0.08677281490000001	0.011627428899999999	-0.1626323426	0.0241296461	-0.0741725256	0.0818346359	0.1088450893	0.0944570285	0.062290621	-0.0387269447	-0.0171024001	0.050201465599999995	0.1156305386	0.0110685126	-0.0460615928	-0.1109518089	-0.18453903300000002	0.0899765822	0.07190601049999999	0.11184186300000001	-0.0067752106000000005	-0.0954163037	0.0042473319	-0.0411153829	-0.1057063135	0.09394328689999999	-0.015675778	-0.0765190246	-0.1214242848	0.023195108500000002	-0.0832534736	-0.0059125125	-0.11330981150000001	0.19450296949999998	-0.0121698085	-0.0611091233	-0.1445634942	-0.06367203219999999	-0.0315987317	-0.1316455078	-0.0398048833	-0.0595248971	0.0845448889	0.014968171399999999	0.1524804787	0.08030377450000001	-0.0604443832	-0.0105530443	-0.07867373030000001	0.15736704740000002	-0.029715784300000006	0.0349207289	-0.0257738211	-0.1417277229	-0.0994793659	-0.0492397538	0.0453190121	-0.0405868727	0.0758295155	-0.0330051259	-0.1590258655	0.0032153644	-0.1687823614	0.0760468362	-0.0266897442	-0.1093977275	-4.30978e-05	7.503720000000001e-05	5.630581383840001e-09	1.8574203648400002e-09	-0.0470159	-0.05282778	0.0027907743397284	0.00221049485281	-0.0548924	-0.0306926	0.0030131755777600003	0.00094203569476	0.000327023	0.0013564229999999998	1.839883354929e-06	1.0694404252900002e-07	-2.89752e-05	-0.00013380519999999998	1.7903831547039995e-08	8.3956221504e-10	0.000606043	-0.0003921989999999999	3.6728811784899997e-07	1.538200556009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29708.3984375	221.486328125	49056.193546295166	882588937.7212523	19166.412109375	15.580078125	367351353.14639664	242.73883438110352	19410.8828125	12.236328125	376782371.56060785	149.72772598266604	1.252225	20.151978	0.08956648319999999	-0.2156565487	0.022720660499999996	0.0264918271	-0.013465971299999999	-0.0480010756	0.170150131	0.12089161970000001	-0.0070211741	-0.0363265407	0.06797150519999999	0.1154525159	0.0323121676	-0.0009120628	-0.08249631519999999	-0.0264513671	0.0539471807	-0.1090582109	0.10496465029999999	-0.09685462869999999	-0.036159972900000004	-0.0306862106	0.0715350657	0.050905722199999996	0.0729239388	-0.0159433231	0.0485174501	0.1171621586	0.09418021900000001	-0.021165642400000004	0.095004329	-0.0270146627	-0.1410276204	-0.0898571166	0.1451508842	0.1781201197	0.0352324154	0.0572998659	-0.046089837300000006	0.0717602054	0.023655249700000002	-0.11147649679999999	0.0445870906	-0.1571530565	-0.043231224400000004	0.06516881719999999	0.0353641207	-0.10513956699999999	-0.1113143657	0.0016416789000000002	-0.001840095	0.0491586452	0.1375583329	-0.0940276345	0.08241237259999999	-0.0022511311	0.0215992661	0.0208409788	-0.1812113786	0.0084601462	-0.0361710024	0.1336828175	0.029639745800000002	-0.0205081612	-0.008084015699999999	-0.0054834879	0.0802725992	0.018271873600000002	0.0301863981	-0.1190244951	-0.06437717059999999	-0.0742773464	-0.1289730535	-0.0169734679	0.0738148754	-0.0321859012	-0.11285322490000001	-2.85646e-05	1.4533199999999997e-05	2.1121390223999997e-10	8.159363731600002e-10	-0.0210277	0.0259882	0.00067538653924	0.00044216416729000004	-0.00377954	0.05111286	1.42849226116e-05	0.0026125244573796005	0.000411651	8.462799999999995e-05	7.1618983839999916e-09	1.6945654580099996e-07	-0.000175679	-0.00014670379999999998	2.1522004934439998e-08	3.0863111041e-08	0.0006237290000000001	1.7686000000000047e-05	3.8903786544100006e-07	3.1279459600000166e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29597.6796875	-110.71875	12258.6416015625	876022642.8838501	19140.876953125	-25.53515625	366373170.53467184	652.0442047119142	19287.4453125	-123.4375	372005546.68267816	15236.81640625	1.399569	22.52318	0.031626215400000005	-0.166494502	-0.020035933500000002	-0.037175970499999995	0.0692812084	0.10831813679999999	0.0809534073	0.0459681162	0.0056166422999999995	-0.0397851256	0.07460694179999999	0.048343572300000005	0.013878331200000002	0.037199511	0.005226998	0.1920513714	0.1029271718	0.1602776218	0.2287030722	-0.1582953631	-0.014456977099999999	0.0246859177	0.0796641461	0.0112960879	-0.09655222	0.0787162106	-0.0558318057	-0.025945875299999997	0.191951942	-0.0226330628	0.0381733451	0.1438661889	0.0713481623	0.0068467465000000005	0.10535089869999999	0.1009677819	0.0566154792	0.0762615417	-0.0987784144	0.038854045499999997	0.16949511280000001	0.0218723625	-0.1828364141	-0.06663652240000001	-0.0083005096	0.048440722900000004	0.0232635625	-0.0331467538	-0.038847183199999996	0.0980196172	0.0158313234	-0.16838680050000002	0.1285652641	-0.1933248202	0.1083749415	0.18379850670000009	0.1814420139	0.015246311	0.0719585143	-0.033355475499999995	-0.0436846944	-0.0053678902	0.0666872013	0.057478956399999996	-0.0381185683	0.0838551084	-0.0372118054	0.0017669973	-0.151177159	-0.0354885374	0.0265298817	0.1203746333	-0.19703884370000002	-0.053247187	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.00480755	-0.0047789854	2.283870145341316e-05	2.31125370025e-05	-0.0123358	0.008691899999999999	7.554912561000001e-05	0.00015217196164	0.00177829	0.00555783	3.1623153241e-06	3.08894743089e-05	0.000227598	-0.000184053	3.387550680899998e-08	5.1800849604e-08	-0.000228954	-5.3275000000000014e-05	2.838225625000001e-09	5.241993411600001e-08	0.000638351	1.4621999999999942e-05	4.07491999201e-07	2.138028839999983e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29441.107421875	-156.572265625	24514.87436294556	866778806.2263832	19069.255859375	-71.62109375	363636519.03030777	5129.581069946289	19257.400390625	-30.044921875	370847469.8048439	902.6973304748536	1.344008	21.629036	0.08620622999999998	0.1175614382	0.0721533823	0.0341221717	0.026154286800000003	0.0498736607	-0.1127478477	-0.054764911299999997	0.0379496219	0.0077275851	0.0139293286	-0.05987148940000001	0.0410769366	0.1952585014	-0.0399285517	-0.0379410089	0.036394804100000004	0.0001551449	0.0032032289	-0.10989767460000001	-0.0537180557	-0.09869407359999999	0.0033205828	0.0854313272	0.0203513366	-0.033766266	-0.08729377960000001	0.0549283551	0.08113299980000001	-0.023762888599999997	-0.10133556310000001	0.0199212522	-0.056604028	0.022381199900000003	-0.0017292514000000001	-0.121674967	0.00021541060000000001	0.012687540800000001	0.0357431069	0.10595329939999999	-0.012573204	-0.18334004010000002	-0.0795080931	0.10285846259999999	0.0259570395	-0.08457623939999999	0.0231855248	0.10297801720000001	0.0481893709	0.0345507252	0.0721413304	-0.0172374254	0.019798444	-0.0997162726	-0.010757089199999998	0.0510825124	-0.0536866328	-0.0510502412	-0.0569269168	-0.0439957957	0.0007448597	0.1016276863	-0.011877023600000002	0.0367507662	-0.0191662492	0.07235707150000001	0.0764277543	0.052020192	-0.041986494400000005	-0.135964792	0.0614870055	-0.27875413579999997	-0.013364468300000001	-0.0165045423	0.069232268	-0.0429573403	-0.1181006348	0.00492698	0.00973453	9.47610743209e-05	2.42751319204e-05	-0.0494395	-0.0371037	0.0013766845536899994	0.00244426416025	-0.00605856	-0.00783685	3.67061492736e-05	6.141621792249999e-05	0.000699985	0.00047238699999999995	2.23149477769e-07	4.899790002249999e-07	-0.000157548	7.140600000000001e-05	5.098816836000002e-09	2.4821372304e-08	0.0007251810000000001	8.683000000000009e-05	5.258874827610003e-07	7.539448900000015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29487.125	46.017578125	2117.6174964904785	869490540.765625	19090.771484375	21.515625	364457555.8686256	462.922119140625	19359.375	101.974609375	374785400.390625	10398.820957183838	1.346502	21.669172	0.06199451	0.036359555099999996	0.013279923	-0.022969975899999998	-0.012457253500000001	-0.1457902868	-0.0621579892	-0.0681088366	-0.0691590124	-0.17156202539999998	-0.017990776899999998	0.0032692644	-0.005568186700000001	-0.1142943493	0.11366167710000001	-0.050955157599999995	-0.1392995761	-0.07702736019999999	0.0269158496	-0.09062087349999999	-0.0086171245	0.022538765	0.0500133196	0.049694092599999996	0.0242592833	0.1141796554	-0.119132156	-0.07198486400000001	-0.0215888635	0.1165815265	-0.0185769044	0.1588976431	0.0056759649	0.10000482779999999	0.0738870524	-0.023774683199999997	-0.0151878623	-0.034430903	0.07439575450000001	-0.04812924019999999	-0.0041641155	-0.06934712900000001	0.1271376182	0.0498758288	0.1995324664	0.0941308099	-0.033810085499999996	-0.0418174756	0.08292160650000001	-0.0311819938	-0.0970546189	0.0942281482	-0.0830231112	-0.06841725929999999	0.056319587000000004	-0.0454600957	0.0469056553	0.048901224900000005	0.0820540972	0.047572890300000004	0.0650954053	-0.15409229929999999	0.047521000099999995	0.044433550599999996	-0.0504037375	0.0872204691	0.061664476600000004	0.1571814029	-0.1063122943	0.1574902256	-0.0372558268	-0.0838791749	0.1831640675	0.007176633199999998	0.0668841029	-0.0482092939	-0.1198669825	0.00304941	-0.0018775700000000005	3.5252691049000014e-06	9.298901348099997e-06	-0.0470413	0.002398199999999996	5.751363239999981e-06	0.00221288390569	-0.0513592	-0.04530064	0.0026377674246400003	0.0020521479844096	0.0006446080000000001	-5.53769999999999e-05	3.0666121289999893e-09	4.155194736640001e-07	-0.000289271	-0.00013172299999999996	1.735094872899999e-08	8.367771144099998e-08	0.0007864429999999997	6.126199999999964e-05	6.184925922489995e-07	3.7530326439999555e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29583.396484375	96.271484375	9268.198703765871	875177347.5517311	19124.361328125	33.58984375	365741196.208683	1128.277603149414	19334.244140625	-25.130859375	373812996.48929214	631.5600929260254	1.214826	19.550108	0.1150625586	-0.1093901117	-0.0749377412	-0.0052583317000000004	-0.06613929519999999	-0.0910813633	0.0382308284	0.1334666516	-0.0492281471	-0.0423389929	0.0178137939	-0.0534628159	-0.1790059074	-0.1641120398	0.0114633224	-0.0609236442	-0.1141989198	-0.0175097682	0.0308228804	-0.05015777440000002	0.1028249717	-0.1027094462	0.020174657	-0.051361272699999995	-0.0648827218	0.0440634409	-0.0586107512	0.09458364279999999	-0.0422910231	-0.1614225116	0.075394035	-0.1105684257	-0.0851005262	0.0487371299	-0.09090198470000001	0.1424029475	-0.0953522624	-0.0018205597	0.0092039108	-0.2264405964	-0.0293950491	0.0316652096	-0.0658882517	-0.0277161886	-0.06353674690000001	0.1495966235	0.0242408069	-0.0750303027	0.0283108935	0.11456676630000001	-0.1454659972	0.1691692109	-0.029914254100000006	-0.007183641	0.0343604085	-0.0853610623	-0.0340014339	0.1605954875	-0.0585453811	-0.0358455793	-0.05206536690000002	0.017612638	-0.1216444485	0.1350100669	-0.0292663081	-0.1637272958	0.0076628131000000006	-0.022959255	0.0229436475	-0.0024867095000000003	0.1185916047	-0.0068267558	-0.0327522894	-0.0233595452	0.0644997188	-0.053356836799999995	-0.12104935019999999	-7.13236e-05	-0.0031207336	9.73897820216896e-06	5.087055916959998e-09	-0.00409911	0.04294219	0.0018440316819961	1.6802702792100008e-05	-0.018046	0.033313199999999994	0.000325658116	0.00110976929424	9.48353e-05	-0.0005497726999999999	3.0225002166529003e-07	8.99373412609e-09	-0.000399244	-0.00010997300000000005	1.2094060729000006e-08	1.5939577153599998e-07	0.000840426	5.398300000000029e-05	7.063158614760001e-07	2.914164289000031e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
