csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
44968.62109375	-14.21484375	2022176883.0732574	202.0617828369141	28450.943359375	-39.81640625	1585.346206665039	809456178.0383644	29254.892578125	-40.666015625	855848739.7576332	1653.7248268127441	1.212211	15.726631	0.069151353	0.1059981039	0.0338668713	-0.1795468846	0.0357956814	0.1295609877	0.0164087305	0.0511987255	0.0467467244	0.006074651899999999	0.10257690289999999	-0.0996261257	0.0669052765	-0.045745359000000006	0.023059215499999997	0.042682886600000004	-0.044388234299999996	0.1670394708	-0.027420901400000003	-0.0536106624	-0.1524022174	-0.0387209205	-0.1439552838	-0.0016896821	0.08610914199999999	0.0106299961	0.0246645506	0.1856447597	0.08049442700000001	0.0857724926	0.0851010534	-0.051845723899999994	-0.021685574300000003	-0.023144478399999998	-0.008703126700000001	0.0079593309	-0.0400368216	0.12041101130000001	-0.0014952747	0.1195890192	-0.158425864	-0.0102311228	-0.030725360499999996	0.0661398731	0.1428662752	-0.1068308635	-0.012358012199999999	-0.09187228300000001	0.0510098896	0.05188452	-0.15169098720000002	0.0162063586	0.054775013399999996	-0.14624558880000002	0.0979313053	-0.022225369900000003	0.0451193643	0.0408522321	-0.0186678572	0.16884827719999998	-0.016601740900000002	-0.0102895255	0.0346054809	-0.0244598686	0.1406552291	0.09546226890000001	0.0981247823	0.0213200071	0.1318243592	-0.020980900499999997	-0.0267974226	0.1434576201	0.050019923099999995	0.0113414365	-0.0571266604	-0.20920489579999998	0.0115148009	-0.0327399062	-0.112590411	0.08452620890000001	0.0397215476	0.0092005413	0.0707320478	-0.0023948373	0.1568648115	-0.0395953338	-0.0187845426	-0.0609772713	-0.1416325102	-0.0266742565	0.1009072399	0.0455956625	-0.025306205099999996	0.000959681	1.1263000000000073e-05	1.268551690000016e-10	9.209876217610001e-07	-0.016684	-0.02217546	0.0004917510262116001	0.00027835585600000004	0.0124894	0.008877759999999998	7.881462261759998e-05	0.00015598511236000003	-0.000283951	0.0004455859999999999	1.9854688339599996e-07	8.0628170401e-08	-0.000264468	-6.360700000000003e-05	6.9943323024e-08	4.045850449000004e-09	-9.75884e-05	-0.00025254440000000003	9.523495814560001e-09	6.377867397136003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44967.01953125	-1.6015625	2022032845.5238192	2.56500244140625	28419.232421875	-31.7109375	1005.5835571289062	807652771.4485513	29235.16015625	-19.732421875	854694589.3615875	389.3684730529785	1.220933	15.839794	0.08527417299999998	0.0469432992	-0.040463225	-0.18000553789999998	0.1019691061	-0.019388989	-0.025457235099999996	0.004178397	0.096124155	0.0968123141	0.028002924900000004	-0.0164346627	0.0082952749	0.021045081	-0.014120083500000003	0.1374051372	0.0518127758	0.0388035666	0.0834752325	0.018294995300000002	-0.0048450559999999995	0.051057970599999995	0.0768467994	-0.0367456292	0.0657383416	-0.1142235575	0.0795340929	-0.0627493526	0.11903767539999999	0.0775210308	0.10210221789999999	-0.0327382694	0.0588799718	0.1036426234	0.0993753295	-0.0627459506	0.0279164123	-0.0583612888	0.0021014445000000002	-0.1369990519	-0.0575224426	-0.048758561	0.017013276100000002	-0.026193112999999997	0.14023376769999998	-0.023307761099999998	0.0151058167	0.006683038299999999	0.07965600169999999	0.1942516368	-0.0429538891	-0.073491262	0.0919729915	-0.08874566130000001	-0.05704426200000001	-0.0913488373	0.09009223220000001	0.1218490241	0.0175313031	0.0088928088	0.008034541800000001	-0.0795729463	-0.0783122785	-0.0149328201	-0.0116191112	-0.016330125900000002	-0.06873527360000001	0.0496507333	0.0190436543	-0.0369492925	-0.0087883366	-0.027115067799999996	-0.1464566483	0.0930491633	-0.0129447574	-0.0303523472	-0.0925544626	-0.0309994259	-0.0638275311	-0.0067282021	-0.162520126	0.11524259029999999	0.0391024663	0.1068054559	-0.074143235	0.0729476828	-0.12817355630000002	-0.052801607	-0.026013751	0.0226273304	0.0992961682	0.040295756	-0.0335495105	0.000955973	-3.708000000000053e-06	1.3749264000000394e-11	9.138843767290001e-07	0.0187137	0.035397700000000004	0.0012529971652900005	0.00035020256769	-0.00970921	-0.02219861	0.0004927782859321001	9.42687588241e-05	0.00013999900000000005	0.00042395000000000014	1.7973360250000008e-07	1.9599720001000012e-08	-0.000264468	0.0	6.9943323024e-08	0.0	3.19447e-05	0.00012953310000000002	1.02046385809e-09	1.6778823995610005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44957.31640625	-9.703125	2021160298.4516754	94.150634765625	28439.744140625	20.51171875	420.7306060791016	808819046.784214	29245.501953125	10.341796875	855299384.4902383	106.95276260375977	1.188986	15.425326	0.07498972799999999	-0.0274818778	-0.042230971799999996	-0.1474177409	0.044902480599999996	-0.038090214	-0.106359725	-0.1047384746	-0.014501398300000001	0.1100432598	0.10302345630000001	-0.0430594443	0.0595857232	0.006268355600000001	0.10144957269999999	-0.025530281499999998	0.2273875105	-0.1053034505	-0.0036240435999999997	-0.051725564	-0.015655308899999998	0.2038708849	-0.0003573503	0.0882069487	0.1574325953	-0.039962801	0.0534745559	0.0707533568	0.0878973359	-0.22052010579999998	0.0166110165	-0.0102576896	0.0050111619	-0.0976447194	-0.049003117199999995	0.0206957378	-0.0674934784	0.16546240210000002	0.010918532	0.0013086264	0.0049343909	0.0063397217	-0.0557690535	0.0630714843	0.0817554048	0.024639908999999998	0.2079809332	-0.051745212	0.0396026949	0.112084805	0.0176455933	0.1184736058	0.1205788406	0.0058360235	0.037161963	0.013630623100000001	-0.024460515699999998	0.1186693475	-0.08986049630000001	0.11089974699999999	-0.0492238819	-0.08193040900000001	0.0221926146	0.109000766	-0.1617158572	-0.0197214875	-0.0361212749	-0.0586417067	0.1358106314	0.1478534956	0.0355172488	0.0727709358	-0.16040773490000002	0.0073660168000000015	0.06336558639999999	0.0415464281	0.1484561289	-0.0983337934	-0.0384449685	0.0122659772	0.061736531399999996	-0.0995469292	0.0093808329	-0.0086167475	-0.18738672059999997	-0.0850483153	0.0145753072	-0.2590827378	-0.1146318579	0.0548766595	0.0976313259	0.0349085778	-0.041629366099999995	0.00094937	-6.602999999999992e-06	4.359960899999988e-11	9.013033969e-07	0.0187084	-5.299999999999749e-06	2.8089999999997347e-11	0.00035000423055999997	0.030176	0.03988521	0.0015908299767441	0.000910590976	-0.000492979	-0.0006329780000000001	4.0066114848400005e-07	2.430282944410001e-07	-0.000264468	0.0	6.9943323024e-08	0.0	0.000100819	6.88743e-05	1.0164470761e-08	4.74366920049e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45032.18359375	74.8671875	2027897559.2212067	5605.095764160156	28479.3828125	39.638671875	1571.224308013916	811075245.3809204	29274.771484375	29.26953125	857012245.4623756	856.7054595947266	1.418068	18.397326	0.098752189	-0.0096062826	-0.049956842800000005	0.0113039393	0.0650375786	-0.0066004716	0.1378477295	-0.0349981271	-0.0793759609	0.0728944887	-0.05522786389999999	-0.022125345299999998	-0.0221666773	-0.0297520965	0.1034922428	0.1820270987	0.0038691221	0.09528873539999999	0.1009826939	0.06396289570000001	0.0646712154	-0.08894353460000001	0.16341443460000002	-0.021373039	0.0629573507	-0.0032897509999999996	-0.005813114	0.0488033893	0.0481967902	-0.0939311533	-0.11132094449999999	0.036620205600000004	-0.061322177	-0.0215522518	0.0398219533	-0.0247062261	-0.0981908465	-0.010231988000000001	-0.0314935573	0.020815940800000002	0.0239746925	0.07134747129999999	0.0773887717	-0.1192020381	0.0603092151	0.0360579823	-0.1111635082	0.0211760686	-0.0238976963	0.0545099308	-0.1252638225	0.1310537836	0.1354565141	0.1441948493	-0.0059415103	-0.038967211	-0.09850412480000001	0.0627357127	0.0808199917	0.0320865788	-0.0241808069	-0.06552631980000001	0.024104738799999997	-0.1666912001	-0.044670702300000004	0.0129707975	-0.1518728741	0.011827168600000002	-0.0468075062	-0.1775016079	-0.0798775358	0.0459700235	-0.1092900508	-0.0249594308	-0.09828815199999999	0.09235780960000001	0.0944166674	-0.0422512374	0.0513659661	-0.0303025549	0.009277898	0.0019399935999999999	0.023681538999999998	0.0908045288	-0.0083998936	-0.0161995805	0.0190638978	0.09765007	0.0892976145	-0.1264387743	0.0959136145	0.0294457954	-0.049506407599999996	0.000952381	3.0110000000000293e-06	9.066121000000175e-12	9.070295691610001e-07	-0.003609	-0.0223174	0.0004980663427600001	1.3024881e-05	-0.0156249	-0.0458009	0.00209772244081	0.00024413750001	-0.000143995	0.00034898400000000005	1.2178983225600007e-07	2.0734560025e-08	-9.962680000000004e-05	0.00016484119999999998	9.925499278240008e-09	2.717262121743999e-08	2.02664e-06	-9.879235999999998e-05	4.1072696896e-12	9.7599303943696e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45018.21484375	-13.96875	2026639667.7180328	195.1259765625	28476.84765625	-2.53515625	6.427017211914063	810930852.4372711	29254.263671875	-20.5078125	855811942.9835854	420.57037353515625	1.089995	14.141068	0.06445146	0.0052786063000000005	-0.042754960099999996	-0.0077798593999999985	0.1049451425	-0.0784725418	0.06582665480000001	-0.0762583493	-0.0747293571	0.059288682999999995	0.0285046195	0.038767367999999996	-0.035921835299999996	-0.1647818703	0.0281037687	0.0258606571	-0.0283602371	-0.0233567201	-0.1368583916	-0.0231373167	0.129971871	-0.047988858899999993	0.0037327158	0.12200024949999999	0.1568366239	0.0385238383	-0.0941921564	-0.0784728323	0.0734724836	-0.0552164962	-0.22062008100000002	-0.1018344024	0.0782596554	-0.0566155981	-0.0911702273	-0.134467313	0.020981333900000003	0.0111041779	0.1159785841	-0.14279893230000001	0.021796945699999997	-0.0410943903	-0.024648029	-0.046937155099999996	-0.0010896687	0.0431730395	0.09971643300000001	-0.0657987439	-0.1241846149	0.020212081200000002	-0.043503238799999996	0.1357646139	0.0677763175	0.0081147054	0.1847509004	0.08479116880000001	-0.0936543081	0.0346449981	-0.0423700237	0.0167202781	-0.0190255439	0.1635253237	0.024070162000000003	-0.1413648819	-0.0233650817	0.025513638300000002	0.021783174500000002	-0.1355050717	-0.0196361987	-0.0046561059000000005	-0.0028117478999999997	0.1016710063	-0.1576360406	-0.021872832999999998	0.0073902802	-0.0237292614	-0.0149995375	0.1888744059	0.0662794392	-0.1028698892	-0.0803831074	-0.1609251485	-0.1201543259	-0.0409467905	-0.2167519551	0.023865761099999997	-0.0439631248	0.0340932927	-0.0338306837	0.09588102050000001	0.0941439642	0.02391924	-0.0571422589	0.000957738	5.356999999999996e-06	2.8697448999999957e-11	9.172620766440003e-07	-0.0036204	-1.1399999999999954e-05	1.299599999999989e-10	1.3107296160000004e-05	0.0087729	0.0243978	0.0005952526448399999	7.696377441000001e-05	-0.000834203	-0.0006902080000000001	4.763870832640002e-07	6.958946452090001e-07	-0.000122999	-2.3372199999999952e-05	1.5128754001e-08	5.462597328399976e-10	8.918450000000001e-05	8.715786000000001e-05	7.953875040250003e-09	7.596492559779602e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44968.546875	-49.66796875	2022170208.0490727	2466.907119750977	28488.216796875	11.369140625	129.25735855102542	811578496.2657509	29201.171875	-53.091796875	852708438.873291	2818.7388954162598	1.415158	18.359575	0.036868529	-0.013078956000000001	0.024302494100000002	0.0759591089	0.1615623827	-0.0345592975	0.0127620198	0.0502584848	0.0957260195	-0.11066328730000001	-0.1143094099	0.0800403076	0.025725017700000002	-0.034204309599999996	-0.009477564	0.0679628143	0.0072305929	0.1627222793	0.022821708	0.11389564349999999	0.1231061083	0.012270719199999999	-0.0864942348	0.1266843373	0.0727678629	-0.038681863399999995	-0.1169741482	0.1651886183	-0.0865549896	-0.013062829299999999	0.0597321122	0.022021875299999997	0.0121162346	-0.0101946672	0.0399534598	-0.006609033100000001	0.0178432626	-0.07047987019999999	-0.0474051823	-0.042606482	0.0898866409	0.0060978978	0.0419378439	-0.1640168749	-0.032404956	0.0070130722	-0.012296873799999998	-0.0487253572	-0.0443128556	-0.012418087	-0.0591920818	-0.0625212295	-0.0012233876	0.0223688736	0.0256729574	-0.1196776075	0.1218872901	-0.1083486018	0.0941262544	-0.036185822799999996	-0.0274401086	-0.0077424817000000005	-0.008820165999999999	-0.044857423099999995	0.045669937699999996	0.1936614924	-0.0440311018	0.0150445812	-0.1366946787	0.040467939	0.0461739967	0.1723906756	-0.0495747592	-0.0060320724	0.1150045343	-0.0416267714	0.1294596301	0.012354536299999998	0.039365353799999996	-0.0091545873	0.020926635	0.0330688919	0.0017289318	0.0992980042	0.0414368736	0.0212124938	-0.0472793782	0.0238686854	0.12026478560000001	0.0203518211	0.0923233333	0.0183408808	-0.0644997188	0.000949294	-8.444000000000138e-06	7.130113600000231e-11	9.011590984359998e-07	-0.00094253	0.00267787	7.170987736900001e-06	8.883628009e-07	0.00672226	-0.0020506400000000003	4.205124409600001e-06	4.51887795076e-05	-0.000299127	0.000535076	2.86306325776e-07	8.947696212899999e-08	-0.000197368	-7.436899999999999e-05	3.8954127424e-08	5.530748160999999e-09	0.000122371	3.3186499999999985e-05	1.4974661641e-08	1.101343782249999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44963.62890625	-4.91796875	2021727924.418961	24.18641662597656	28448.603515625	-39.61328125	1569.2120513916016	809323041.9892311	29189.103515625	-12.068359375	852003764.0458717	145.64529800415042	1.252217	16.245655	0.039073863	-0.052280487300000004	0.05891327690000001	0.0798468308	0.11153808720000001	-0.0172684094	-0.024286900499999996	0.0543005867	-0.050789450199999996	0.14696580720000002	-0.1270653408	0.0308401803	-0.007746548499999999	0.037711617999999995	-0.0895242348	-0.0039372365999999995	0.0025644987	0.2036723162	-0.1363502087	0.1117939775	-0.09034052220000001	-0.0005454858999999999	-0.05518053059999999	0.0020168758	0.0741567503	-0.073647108	-0.1505334848	-0.0374151427	-0.0656066293	-0.0203687811	0.0001811609	-0.0668084491	0.0435642757	0.061104685	-0.1937936332	-0.0153881447	-0.011795884	-0.0610987785	-0.088329948	0.0887337817	0.19328807809999998	0.1479864971	0.0300931823	-0.1147300388	-0.12736596779999998	-0.0089676349	0.0384001105	-0.058542021	-0.0105816506	0.0057625420999999994	-0.0278830945	-0.036682463	0.067563023	0.0042812153	0.07622143990000001	0.060240439800000004	-0.0706515788	0.1146208087	0.1291648745	-0.120416814	0.043897356500000005	-0.042530872000000004	-0.0155520827	-0.0267677887	0.1086308565	0.2495560958	0.09358483199999999	0.079138657	0.034401282799999995	-0.017428202900000002	-0.0801656674	-0.0279312962	-0.08842195650000001	0.0814074256	0.1403848392	-0.0247813811	0.0219841213	0.0720310505	-0.036139102299999996	0.051651497000000005	-0.0639404425	-0.0723138938	-0.1063294109	-0.0652044232	0.0660207167	-0.052528379900000005	0.1812215559	-0.0113167327	0.0867049616	-0.0779648931	0.0904527076	0.0127227994	-0.07154294259999999	0.000931161	-1.813299999999993e-05	3.2880568899999743e-10	8.670608079209999e-07	0.00436401	0.00530654	2.81593667716e-05	1.90445832801e-05	0.0124089	0.005686640000000001	3.2337874489600015e-05	0.00015398079921	-0.0006638439999999999	-0.00036471699999999986	1.330184900889999e-07	4.4068885633599996e-07	-0.000184547	1.2820999999999964e-05	3.405759520900001e-08	1.6437804099999907e-10	0.00030608400000000003	0.00018371300000000006	9.368741505600002e-08	3.3750466369000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44991.10546875	27.4765625	2024199571.3001864	754.9614868164062	28496.7421875	48.138671875	2317.331729888916	812064315.3008423	29200.513671875	11.41015625	852669998.7013588	130.19166564941406	1.438308	18.65991	0.149086914	-0.0298143217	0.08668377029999999	0.1292685258	0.0463377256	0.0480969975	-0.0344646866	-0.0034612846999999996	-0.13246948990000001	0.014462678799999996	-0.0316137225	0.07452336799999999	0.0679990256	0.009103052700000001	0.0040613061	-0.1415806332	-0.237083569	0.0066374353	0.0419403892	-0.0083031785	0.1153174387	0.0536319794	-0.038929377	-0.0353749275	0.1229257205	-0.0782328073	0.024609245499999998	0.0027600127000000003	-0.030343660499999998	0.023196482	-0.0035172795	0.04764079190000002	0.0176136644	0.0145648852	0.1883160495	0.023598731499999998	-0.1293528881	0.1359462546	0.12738582539999999	-0.011034690900000001	-0.0937494718	-0.0855514398	-0.014401987	-0.05160740269999999	-0.14851207119999998	-0.033499805099999995	-0.09087224710000001	-0.01959109	0.0192151711	-0.0080519729	0.10716676230000001	0.0539015847	0.0957957365	-0.1539088066	0.21055851	0.058955570599999986	-0.1258046497	-0.017300953600000002	-0.0025603562	-0.0549022398	-0.131772246	0.08263214599999999	0.049245486399999996	0.09975326710000001	0.187230504	-0.0636692225	-0.047812570199999994	-0.0516695921	-0.1614273336	0.0632015142	-0.0575966079	0.033686822799999995	0.0231215582	0.1163643446	0.0060342038	-0.050718852800000006	0.0080147224	0.0018170160999999999	0.049962255700000006	0.0321795669	0.0405228057	0.0666186759	0.23183135359999998	-0.034346507799999995	-0.0101548968	0.1249766103	-0.0888556672	-0.1004081442	-0.1235956284	0.0254921427	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.0009354840000000002	4.3230000000001965e-06	1.868832900000169e-11	8.751303142560005e-07	-0.08049449999999997	-0.08485850999999997	0.007200966719420095	0.006479364530249994	-0.00235727	-0.01476617	0.0002180397764689	5.5567218528999985e-06	-4.86668e-06	0.0006589773200000001	4.342511082743824e-07	2.36845742224e-11	9.56709e-05	0.0002802179	9.152921106810002e-09	7.852207148041002e-08	0.000256121	-4.996300000000004e-05	6.5597966641e-08	2.496301369000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45009.1328125	18.02734375	2025822036.5332642	324.98512268066406	28451.986328125	-44.755859375	2003.0869483947754	809515526.0158119	29189.236328125	-11.27734375	852011517.4191322	127.17848205566406	1.216343	15.780246	0.15182643199999998	0.044320767000000004	0.05138153769999999	0.07202789679999999	0.0310486508	0.0334068592	-0.1397207258	0.08319335280000001	-0.010533730500000001	0.0603153821	0.0748409197	0.0063737099	0.07556532349999999	0.0676022905	-0.0712020479	-0.039407191800000005	0.0216125927	0.18743650039999998	-0.1246887707	0.0171795581	-0.0390738808	0.2249718987	0.0671348454	-0.0032161228000000004	0.0231600548	0.0221407581	-0.0663032578	0.006695937	-0.1218340825	0.06197279980000001	-0.1712777557	0.0826341778	0.18242013280000002	0.1258210668	0.1650122065	0.014285224	0.08566308619999999	-0.0367941965	-0.0919160293	0.08488877759999999	0.0361225323	0.0001441758	-0.0449746055	-0.0350300868	-0.059238647199999994	-0.0481809099	0.0274869458	-0.046060387599999995	-0.0644664055	-0.06561986480000001	0.0969698249	-0.09083461720000001	0.0301217116	0.0302323834	0.0669673908	0.0875713632	-0.004603412800000001	0.0726820796	-0.0377672562	0.0190564177	0.010338184200000001	-0.1030542333	-0.0306143065	0.0613396756	0.1672108826	0.1562528705	-0.0397345126	-0.033836948	0.0976798493	0.1560428885	0.046484018499999995	-0.1100287949	-0.0456635147	-0.0154490199	0.0553722412	0.021309395	0.0584588077	0.1532165425	0.1650691433	0.020946181	-0.1337762619	0.27109785010000004	-0.009964002900000001	0.1575615718	0.0062469219	0.05341753	0.0874893526	0.0098770313	-0.0100358554	-0.1871763547	0.08656555070000001	0.0014161995	-0.0845511243	0.00094732	1.183599999999977e-05	1.4009089599999458e-10	8.974151824e-07	0.008828529999999998	0.08932302999999997	0.007978603688380895	7.794294196089995e-05	0.00935637	0.01171364	0.00013720936204959994	8.754165957689998e-05	-0.0008405799999999997	-0.0008357133199999997	6.98416753225422e-07	7.065747363999995e-07	7.339769999999997e-05	-2.227320000000004e-05	5.3872223652899955e-09	4.960954382400016e-10	0.000413693	0.00015757200000000006	1.71141898249e-07	2.482893518400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44948.0625	-61.0703125	2020328322.5039067	3729.5830688476562	28488.1171875	36.130859375	1305.4389991760256	811572820.8887329	29222.58984375	33.353515625	853959757.1760406	1112.4570045471194	1.409496	18.286119	0.16992208599999994	-0.0094545647	0.11951699810000001	-0.0833763563	-0.0110876668	0.1724688718	0.0173330719	0.0731013403	0.0146938936	0.021396573500000002	0.12265576859999999	-0.0159099786	-0.1313400428	0.048594983499999994	-0.0029641551	-0.0272707035	-0.128992505	0.0779554905	0.0197786864	-0.0815079888	0.0467297141	0.0049427634	0.015896031499999998	-0.013807938999999998	-0.0141091554	0.0697659645	-0.0041758181	-0.1293105814	0.0045277738	-0.024553399	-0.1477315662	-0.043441540099999995	-0.1166924274	-0.09934501189999999	0.067437181	0.1937529384	0.015246465700000001	-0.0039720525	0.082421807	0.0068851834	0.0827062014	-0.1213469249	0.043737783899999993	0.0708250673	0.009120628399999999	-0.1587226366	-0.1259318656	-0.0583385182	0.0402803792	-0.0392116714	-0.0475792162	-0.0207284272	0.0520075443	0.0151769019	0.1321146196	0.16748529380000002	1.2969999999999998e-06	0.026011407599999998	-0.1311386324	-0.0196870237	0.1296093549	0.0390268774	0.0225245183	-0.0866634168	0.0994516518	-0.0598156248	-0.0805205588	-0.0319861924	0.0471943621	0.010899831	-0.044033732699999995	-0.026114756	-0.0098996255	-0.004289371	-0.023524089100000003	0.042932692800000005	-0.0068747952000000005	-0.0048365766	0.026100972000000004	-0.1624769204	0.1153817367	0.1180749905	0.0242070908	-0.1169519723	-0.1084739582	0.0306315019	-0.08442829800000001	0.053218120199999996	-0.0580317333	0.0784155342	0.0845511243	-0.0042478315	-0.0904527076	0.00093075	-1.656999999999993e-05	2.7456489999999766e-10	8.662955625000002e-07	-0.08972059999999997	-0.09854912999999996	0.009711931023756894	0.008049786064359995	-0.00231524	-0.01167161	0.00013622647999209995	5.360336257600002e-06	-0.000245308	0.0005952719999999997	3.543487539839997e-07	6.0176014864e-08	-5.18482e-06	-7.858251999999997e-05	2.6882358432399992e-11	6.175212449550395e-09	-0.000106148	-0.0005198409999999999	1.1267397903999998e-08	2.7023466528100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45040.59375	92.53125	2028655085.352539	8562.0322265625	28504.830078125	16.712890625	279.3207130432129	812525337.7827798	29262.654296875	40.064453125	856302936.4984169	1605.1604042053225	1.174262	15.234303	0.12039377099999996	0.08121013099999999	0.0482859942	-0.144857716	-0.0627755964	0.0324421476	0.0934153764	0.0705811042	0.0368362162	-0.054269676600000004	0.0761498171	0.0408931688	-0.16887927219999999	0.05714784	-0.1523669689	-0.0047794215000000004	0.009281662	0.1682938705	-0.0268142347	-0.0731441198	-0.06242345780000001	0.09699314710000001	-0.05892975	-0.0059564772	0.0059360336	0.025624739100000002	-0.0492924337	0.0339013671	0.09350353539999999	-0.1584977222	0.049563635300000006	-0.1010481463	0.010232787	0.1447678108	-0.1654711688	-0.0214032451	-0.0651842162	-0.0112699201	-0.026785060299999996	0.025116418300000002	0.0634329709	0.0389744764	-0.0308956727	-0.0097213436	0.1060820948	-0.09752189900000001	0.0181586279	0.0052935267000000005	0.0631569159	-0.1838717575	-0.053195881699999996	0.0722446806	0.0674364618	-0.0719646025	-0.024582655099999996	0.1420268075	0.033601869	-0.0552721596	-0.0769798629	-0.0995609016	0.186177795	-0.025902474900000003	-0.0864295287	-0.0238516578	0.1586450861	0.10621359529999999	-0.08809584349999999	0.004565140200000001	0.1369157892	0.047812123	-0.0065430821	0.0650686079	0.0047416524	0.0229006819	0.0641985038	-0.0240388856	0.0040242434	-0.09222591869999999	-0.1297954271	0.0190345408	-0.143581867	-0.16409597539999998	-0.024343395499999997	-0.0112517275	-0.0177213732	-0.0670923833	0.0797407926	0.0586047776	0.0809043243	-0.0384075613	0.082490912	-0.0099026625	-0.0959136145	0.00385408	0.00292333	8.5458582889e-06	1.48539326464e-05	-0.0490497	0.040670899999999975	0.001654122106809998	0.00240587307009	0.00573026	0.0080455	6.473007025e-05	3.28358796676e-05	-0.0009869980000000002	-0.0007416900000000001	5.501040561000002e-07	9.741650520040005e-07	0.000149841	0.00015502582000000002	2.2452325281e-08	2.4033004866672404e-08	0.000372217	0.000478365	1.38545495089e-07	2.28833073225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
