onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0359	6	active_change	correct	0.8094999999999999	right
20.0522	6	active_change	correct	1.6158000000000001	right
26.0603	6	active_nochange	correct	1.4014999999999986	left
36.0767	6	passive	n/a	0.8196999999999974	right
42.0849	6	active_change	correct	1.4733000000000018	right
52.1012	6	active_nochange	incorrect	1.7516999999999996	right
60.1177	6	active_change	correct	1.5249000000000024	right
66.1258	6	active_nochange	correct	1.4496000000000038	left
72.134	6	active_change	incorrect	1.6551999999999936	left
78.1421	6	active_change	correct	1.6748999999999938	right
86.1586	6	active_nochange	correct	1.750099999999989	left
92.1667	6	active_nochange	incorrect	1.8536999999999892	right
100.1832	6	active_nochange	incorrect	1.6400000000000006	right
106.1913	6	passive	n/a	1.615700000000004	right
112.1995	6	active_change	correct	1.5512999999999977	right
118.2076	6	active_nochange	correct	1.4719999999999942	left
126.22409999999999	6	passive	n/a	1.46520000000001	right
134.2405	6	active_nochange	incorrect	1.54849999999999	right
140.2487	6	active_nochange	incorrect	1.4460999999999729	right
150.265	6	active_nochange	incorrect	1.4394000000000062	right
156.2732	6	passive	n/a	1.6529999999999916	right
162.2814	6	passive	n/a	1.5936000000000092	right
172.2977	6	active_change	correct	1.5060000000000002	right
180.3142	6	active_change	correct	1.3711999999999875	right
188.3306	6	active_nochange	correct	1.359499999999997	left
194.3387	6	active_change	correct	1.3772000000000162	right
204.3551	6	passive	n/a	1.6014000000000124	right
210.3633	6	active_nochange	incorrect	1.5840000000000032	right
216.3714	6	active_change	correct	1.3357000000000028	right
222.3796	6	active_change	correct	1.3032999999999788	right
228.3878	6	active_nochange	incorrect	1.401900000000012	right
238.4041	6	active_change	correct	1.5242000000000075	right
244.4123	6	active_change	correct	1.3958000000000084	right
252.4287	6	active_change	correct	1.422200000000032	right
258.4369	6	active_change	correct	1.3918000000000461	right
264.445	6	active_nochange	correct	1.4834000000000174	left
272.4615	6	passive	n/a	1.6446000000000254	left
280.4779	6	passive	n/a	1.676900000000046	left
296.4941	6	active_nochange	incorrect	1.512200000000007	right
302.5022	6	active_nochange	incorrect	1.3888999999999783	right
