csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
32442.83984375	n/a	n/a	1052537857.1272123	23979.95703125	n/a	n/a	575038339.2205963	22886.36328125	n/a	n/a	523785624.24134827	n/a	n/a	n/a	-0.05820477070000001	0.0942351398	0.031137139900000006	-0.09716970529999999	-0.20181452989999998	0.0091520677	-0.0486528707	0.005519228100000001	-0.10743150789999999	0.1332053717	-0.1308234475	0.09094592050000001	-0.0330911958	0.0668111378	-0.052651878799999996	0.012728462	-0.0122901678	0.0468858916	-0.0278795759	0.053388693099999995	-0.1370496936	0.08420438699999999	-0.1179466067	0.0060509898	-0.1335229983	0.0130894861	-0.0627163087	0.0134580002	-0.0142082947	0.1218841816	-0.0338762628	0.0424269163	-0.05386963610000002	0.0146959481	0.0007223507000000001	0.0600507672	-0.0407404218	0.0837401258	-0.0897862324	0.055855696100000005	-0.0050649074	0.0860572088	-0.0371944282	0.027800470600000002	-0.0802513653	-0.0661346638	-0.20806686100000002	0.0174338405	-0.0191049238	0.013275691599999999	0.14178384970000002	-0.0423511631	0.11586789039999999	-0.1668464198	0.0194433411	-0.0135661738	0.0847376174	-0.0458142038	0.0372314296	-0.0614244876	0.11728371039999999	-0.0463792777	0.0463811459	-0.0544358875	0.0090709564	-0.16783216539999998	0.0655040785	-0.0027935128000000004	0.0396290479	-0.0611317422	0.0049262865999999995	-0.1002073374	0.0152341614	-0.0594810422	-0.0278933547	0.0639318968	-0.0072690014	-0.0194982194	-0.00507885	0.0561103462	0.1217078847	0.1216831682	0.1216419777	-0.0162404	n/a	n/a	0.00026375059215999995	0.0143974	n/a	0.00020728512676	n/a	4.35698e-05	n/a	n/a	1.8983274720400004e-09	0.000817867	n/a	n/a	6.68906429689e-07	-0.0007831099999999997	n/a	6.132612720999996e-07	n/a	-0.000443265	n/a	1.96483860225e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32576.193359375	133.353515625	17783.16012954712	1061208373.7873877	23955.80859375	-24.1484375	583.1470336914062	573880765.3803864	22864.341796875	-22.021484375	484.94577407836914	522778125.8043251	1.176095	15.875371	0.0732121471	-0.10021304589999999	0.0601209892	-0.08094260589999999	-0.0542982549	-0.1159640349	0.11544849800000001	-0.0328696039	-0.026225016099999998	-0.0361828997	-0.0341986012	0.056431149800000004	0.1204921895	0.016255493899999997	-0.022066273900000002	-0.1055254141	-0.022697457799999998	0.0032329834	0.0011513222999999999	0.0380212151	0.0088717574	-0.0964607978	0.0001032475	0.043401396200000004	-0.1066313027	-0.0308579706	0.0003595514	-0.0513066922	-0.1118068542	0.0012601098	-0.0322028034	-0.005699275500000001	0.0107663449	0.09301938779999999	-0.0813468964	-0.0115742575	0.1317188269	0.08664921130000001	-0.01468021	-0.12056631539999994	-0.0263769219	0.0712514963	0.032502075	0.030181282200000006	0.0471497307	-0.1403935034	-0.0865637859	-0.1119070348	0.1217899168	-0.029698576299999998	0.0119296359	0.0380669298	0.031293581699999996	-0.11557237	-0.06315741009999999	0.10801416720000001	-0.06081498530000001	0.0487552438	-0.0415773131	0.0144467249	-0.0439021414	0.0233573844	0.0489278154	0.0668969846	-0.0146731233	-0.0269651516	0.0501401574	0.0770044121	-0.0476629703	0.0205918831	-0.033187738599999995	0.09535231720000001	0.051769978200000004	0.024899104100000003	0.063258715	0.0033617790999999997	0.0661018517	-0.033684784	0.1371635117	0.0848080516	0.037412887	0.1216419777	0.12141962949999999	0.12104935019999999	-5.1117700000000014e-05	0.0161892823	0.0002620928613890933	2.6130192532900008e-09	-0.0101415	-0.0245389	0.00010285002225000004	0.0006021576132100001	-0.0051569	-0.0052004698	2.7044886140712035e-05	2.659361761e-05	0.00100532	0.00018745300000000008	3.5138627209000024e-08	1.0106683024000002e-06	-0.0007831099999999997	0.0	6.132612720999996e-07	0.0	-8.504809999999997e-05	0.00035821690000000005	7.233179313609995e-09	1.2831934744561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32571.0078125	-5.185546875	26.889896392822266	1060870549.9219359	23926.599609375	-29.208984375	853.1647682189941	572482168.8673439	22870.697265625	6.35546875	40.39198303222656	523068793.41586685	1.05139	14.192053	0.0546407354	-0.0671575957	0.0079177469	-0.119381846	-0.050721868200000006	-0.07028843629999999	-0.0010733195	0.0042993779999999995	-0.0768559642	-0.0943112539	-0.027931479199999998	-0.0555973105	-0.009730018299999999	0.17339360690000002	-0.0007309778	-0.1315184898	0.0118981434	0.0946359319	0.08124379179999999	0.11592043140000001	-0.0012071521	-0.0321454125	-0.0201713166	0.0427371313	-0.035857039199999996	0.11565150910000001	-0.0816274882	0.0046816562	0.1354788171	-0.0321206238	-0.1307238658	-0.016665923899999997	-0.07849288730000001	0.0042608183	-0.0888275448	-0.017408945	0.0765219476	-0.1237313224	-0.0185957933	-0.0382011092	-0.0693237211	0.0986901025	0.0786417469	-0.0246932337	-0.04460164230000002	-0.0052961920999999995	-0.0751321834	-0.0659509687	-0.0008224936999999999	0.0044991617	0.0924007017	0.0274518774	-0.0121207252	0.06455519	0.0012595430000000001	0.1829037709	0.0175834001	0.0038146878999999996	-0.0872489558	-0.0290165859	-0.1663019701	-0.06694288849999999	0.0357191703	-0.0708489749	-0.0285887277	-0.0765315762	0.0813685114	-0.0325113846	0.0237535727	0.0019212769	0.0514474569	-0.1640353156	0.040568556299999996	-0.0174733532	0.0807878066	0.0562750005	0.0670884003	0.025407317599999996	0.1716426475	-0.08555596609999999	0.028279187799999998	0.1215101995	0.120893123	0.1198669825	-9.90151e-05	-4.78974e-05	2.2941609267599998e-09	9.80399002801e-09	-0.00375376	0.006387740000000001	1.40907141376e-05	4.080322230760002e-05	3.8243e-05	0.005195143	2.6989510790449e-05	1.462527049e-09	0.0008772710000000001	-0.00012804899999999998	1.6396546400999994e-08	7.696044074410002e-07	-0.00109897	-0.00031586000000000016	1.2077350608999998e-06	9.976753960000012e-08	0.000331242	0.0004162901	1.0972126256400002e-07	1.7329744735800994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32461.2265625	-109.78125	12051.9228515625	1053731229.9419557	23894.009765625	-32.58984375	1062.097915649414	570923702.6797829	22863.4453125	-7.251953125	52.59082412719727	522737131.5576782	0.951787	12.84758	0.021963273	0.0148831637	-0.0199357425	-0.1671466043	-0.031790537599999995	0.0275423515	0.040620545699999996	0.0138812781	-0.1393741108	-0.0714364406	0.00011402379999999999	0.0089718102	-0.0751357951	0.0890782698	0.10194958039999999	-0.0233154153	-0.0336592769	0.05615225	-0.0223938994	0.0834254175	0.06502479280000001	0.015732295900000002	-0.014538471899999999	-0.0046703826	0.0045970981	0.0886523877	-0.0527152676	-0.0221743688	-0.0066240330000000005	-0.054707135700000006	0.1013220066	-0.0100346229	-0.021117103199999997	0.0741503163	0.06097979570000001	-0.0950981981	0.1574171174	-0.0474946058	0.0179202893	0.0371832145	-0.0268683819	0.16027199279999998	0.0151091028	-0.0024160094	0.0170149632	0.012272150700000001	0.0181238944	0.024529524599999998	0.0426956983	0.0274213729	0.1254048481	0.022599088	-0.0028766123	0.014538009199999999	0.078796165	0.0602614688	0.0992212894	0.084977444	-0.011806886599999998	0.047874878600000004	-0.044451047699999996	-0.0443868193	0.046413301399999995	-0.10327795460000001	-0.0159056694	-0.036678817999999995	0.0555747005	-0.07597992719999999	0.018274130700000002	0.033021708	-0.0867541459	-0.0208133504	-0.0616561988	-0.0993995803	-0.000968456	-0.1020637443	0.10360217880000001	-0.09383431939999999	0.080750026	0.043208502	0.1564046171	0.1213126213	0.12010478890000001	0.1181006348	-0.000101241	-2.225899999999995e-06	4.954630809999979e-12	1.0249740081e-08	0.00705856	0.01081232	4.98232692736e-05	0.0001169062637824	4.802010000000001e-05	9.777100000000003e-06	9.559168441000009e-11	2.3059300040100005e-09	0.00106723	0.00018995899999999983	3.608442168099994e-08	1.1389798729e-06	-0.00113179	-3.282000000000003e-05	1.2809486041e-06	1.0771524000000017e-09	0.000331242	0.0	1.0972126256400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32381.92578125	-79.30078125	6288.613906860352	1048589117.3023834	23897.4921875	3.482421875	12.127262115478516	571090132.8516235	22840.982421875	-22.462890625	504.5814552307129	521710477.99640274	1.063591	14.356746	0.0381809926	0.0974588015	-0.0124378274	-0.0944228137	-0.0036428022999999998	0.0683365252	0.0885049814	0.0673153956	-0.1444097312	-0.1016108857	0.0832455076	0.030824735	0.0128025665	-0.0808203716	0.013777276100000001	-0.0580497083	-0.1290788253	-0.055175148099999995	-0.003193031	0.0414367161	-0.0002804735	0.0341175539	-0.1299843973	0.0698571379	0.0868988007	-0.0181418599	0.1487012095	-0.1447548645	0.0256669027	-0.0364159783	-0.1472377772	0.0504276098	-0.1260725184	0.2125684238	0.0106538147	-0.0075467103	-0.12671669929999999	-0.1220686593	0.0333221854	0.0898466331	0.0154333879	0.0893007901	0.0222012325	-0.0677755618	0.0191328375	0.1289256188	-0.1297203467	0.0675917605	0.09106088849999999	0.0923006858	0.14690081189999998	0.1195798503	-0.0191766952	-0.0377497339	0.0140403393	-0.0106384696	-0.057537772599999995	0.0528814073	0.1029930913	-0.0304115106	-0.0271223142	-0.049476816500000007	0.0937931426	-0.0139091024	0.1033921843	0.1539708768	0.042032212199999995	0.016351064	-0.2096533433	6.973270000000001e-05	0.0278427906	-0.0534845694	0.1148839782	-0.046997028600000004	0.1148382202	-0.1171689542	-0.1616745265	-0.0081230473	0.0030668436	-0.1090106016	0.10117823570000001	0.12104935019999999	0.11905633460000001	0.11575891279999999	0.00449331	0.0045945510000000005	2.1109898891601006e-05	2.0189834756100007e-05	-0.00957958	-0.016638140000000003	9.17683529764e-05	0.0002768277026596001	5.89717e-05	1.09516e-05	1.1993754255999995e-10	3.4776614008900002e-09	0.00129283	0.0002256000000000001	5.089536000000003e-08	1.6714094089e-06	-0.0011069500000000002	2.4839999999999715e-05	1.2253383025000006e-06	6.170255999999859e-10	0.000419549	8.830700000000002e-05	1.76021363401e-07	7.798126249000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32390.9921875	9.06640625	82.19972229003906	1049176374.8906859	23881.427734375	-16.064453125	258.06665420532227	570322590.6321754	22851.234375	10.251953125	105.10254287719728	522178912.4611816	1.239534	16.731691	0.07917930169999997	0.0393348748	-0.0056910577	-0.0077890703	0.10778942050000001	0.10207879660000001	0.10906514939999999	0.0127601023	-0.0332257735	0.10746889039999999	0.0306180944	-0.11842851900000001	0.12422532359999999	0.045649582	-0.0147261253	0.0676812554	0.038210809	0.1444503056	0.1394815373	0.0625361044	0.0086521565	-0.1366996792	-0.1423509688	0.022838363799999997	0.0103759015	0.0083147724	0.028292062599999997	-0.1294546818	-0.0226143859	0.0788769131	0.0758982269	-0.1110731383	0.1088482517	0.0689202351	0.005627631899999999	-0.0529291345	-0.12885438189999998	0.1005907859	-0.06757964309999999	0.0218956712	0.0227983541	-0.044413066900000006	-0.175156344	0.0447618111	0.0873634992	-0.0015555032	-0.0970505916	0.1035458366	0.1052227004	0.0249769396	0.0379514831	-0.12735624539999998	-0.0812606142	0.0553874388	-0.1496389269	-0.030390661	0.0209738429	-0.0934394146	-0.1305591531	-0.0426184609	-0.1982667532	0.0125317296	0.1236693126	0.015950556299999998	0.0525215955	0.0006739598	0.0107247474	-0.0214098385	-0.07174936400000001	0.090402997	0.0533078242	0.09790228320000001	-0.060598211299999996	0.12029110300000001	-0.0005353177999999999	-0.1712806362	-0.110841452	0.0620673196	0.0202510401	0.0684817712	-0.0425847519	0.1207205288	0.11775003070000001	0.11285322490000001	0.0085448	0.00405149	1.6414571220099998e-05	7.301360704e-05	-0.00748724	0.0020923400000000007	5.60587628176e-05	4.377886675600003e-06	-0.0111352	-0.0111941717	0.00012530948004908088	0.00012399267904	0.000673073	-0.000619757	3.84098739049e-07	4.530272633290001e-07	-0.0007831099999999997	0.0003238400000000005	6.132612720999996e-07	1.0487234560000034e-07	0.0007127780000000001	0.00029322900000000005	5.080524772840001e-07	8.598324644100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32285.203125	-105.7890625	11191.325744628906	1042334340.8225098	23901.025390625	19.59765625	384.06813049316406	571259014.7233009	22839.859375	-11.375	129.390625	521659176.2697754	1.148872	15.507898	0.04512866139999999	0.1053061942	0.022460123999999998	0.0366035367	0.0402889003	-0.021392786299999998	-0.1323985396	0.009697701500000001	-0.06498378440000001	0.08731105380000001	0.08702055	-0.10851161349999999	-0.05321425849999999	-0.017829990900000002	0.1592285895	0.0446633326	-0.019103681299999998	-0.1072265365	-0.018866461799999998	0.0732730959	0.12463812380000001	0.08962257720000001	0.0836721268	-0.059898883300000004	0.1848965581	0.039459421200000004	-0.11448169300000001	0.1703752494	0.017932186699999998	0.02205881	0.027817893399999998	0.1847606619	0.040817984	0.0013052849	0.007907734	-0.050090705	-0.0365926262	0.1436221865	-0.0108952041	0.08638476099999999	0.0759098334	-0.0017618992000000004	0.021243367200000002	-0.1064467592	-0.013301559099999999	0.0335431178	-0.0172076536	-0.0310551683	-0.12549354710000002	-0.0076813722	0.061549269299999994	-0.06386566839999999	-0.08245448429999999	0.132306379	-0.0321895217	-0.0652059168	0.07545859440000001	0.1450162815	0.10789207640000001	-0.0135673427	0.0919703892	-0.0291062146	0.0098228202	-0.1807868886	-0.08331353400000001	0.0936490852	-0.0604752661	-0.0648579701	0.19898335690000002	-0.0398568274	0.0295066393	8.496899999999999e-05	0.0333322515	-0.1225898733	-0.09522463910000001	0.0507684641	-0.128152863	-0.033428501400000005	-0.08218053360000001	0.10839386849999999	0.0342818111	0.120326335	0.1161887065	0.1093977275	0.00927903	0.0007342300000000005	5.390936929000009e-07	8.610039774090001e-05	-0.00622165	0.0012655900000000007	3.87089287225e-05	1.6017180481000014e-06	5.21914e-05	0.0111873914	0.00012515772633679397	2.7239422339600004e-09	0.000953386	0.00028031299999999997	7.857537796900003e-08	9.089448649959999e-07	-0.000627016	0.00015609399999999974	3.93149064256e-07	2.4365336835999918e-08	0.000510356	-0.00020242200000000006	2.60463246736e-07	4.097466608400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32379.244140625	94.041015625	8843.712619781494	1048415451.1181984	23898.53125	-2.494140625	6.2207374572753915	571139795.9072267	22862.919921875	23.060546875	531.7888221740724	522713107.3540688	0.960882	12.970341	0.0644364786	0.0838841817	-0.0063661552	0.0210521106	0.0133636151	0.00996682	-0.0874443749	0.027470040499999997	-0.013643690600000001	-0.014564916399999999	0.0228107981	0.0335299896	-0.1327006144	-0.1119778008	0.0798260682	-0.1434600614	0.03040486	-0.0194701475	-0.101600654	0.0779499189	-0.0198781564	0.0914625567	0.0622255208	0.023422126600000003	-0.1671018001	-0.0565632495	-0.0618651863	0.037322177000000005	0.058809091200000004	0.054068869699999994	0.1903174047	-0.0066526072	0.08007401809999999	0.0133777587	-0.039341111899999996	-0.0435068699	0.0029060411	-0.0468766487	0.0475315629	0.0736598048	0.0398422405	-0.0028054672	0.08024741440000001	-0.1238145657	-0.0029516188	-0.0863063945	-0.032689919500000005	0.0026409383000000003	-0.0836112157	0.0267391975	0.014574111599999997	0.0443301822	0.0513354667	0.021826694900000002	0.1363955411	-0.010608918899999998	-0.07411927360000001	0.1802393518	-0.0306281936	0.0179497805	0.09464292099999999	-0.1318876007	-0.0834476145	0.041013376000000004	-0.0358875671	-0.10473967710000001	0.0484680655	0.1132470035	0.0644189448	0.07211019910000001	-0.0096908691	-0.019257072	-0.1516949616	0.04174221	-0.1354779605	-0.071652907	-0.030179703999999998	-0.0605377633	0.0218197256	-0.0422514157	0.0193784428	0.1198669825	0.1143757435	0.10540925529999999	0.00479851	-0.004480520000000001	2.0075059470400006e-05	2.30256982201e-05	-0.0318701	-0.02564845	0.00101570327401	0.0006578429874025	0.0129108	0.012858608600000002	0.00016534381512799394	0.00016668875664	0.0009108600000000002	-4.252599999999987e-05	1.808460675999989e-09	8.296659396000005e-07	-0.000362842	0.000264174	1.3165431696400002e-07	6.9787902276e-08	0.000388078	-0.00012227799999999994	1.50604534084e-07	1.4951909283999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32442.078125	62.833984375	3948.109592437744	1052488433.0686038	23886.513671875	-12.017578125	144.42218399047854	570565535.3966713	22906.7578125	43.837890625	1921.760654449463	524719553.4805298	0.935167	12.623228999999998	0.037674242	0.023396858599999997	-0.0814221825	0.0730171018	0.0326029105	-0.0215047581	-0.20644162989999998	0.0107254773	0.0366714731	-0.0644187609	0.0797373386	-0.0072079506000000005	-0.0234512891	0.0673636375	-0.1288323569	-0.1678925181	0.09522531869999999	-0.0419067715	0.10607916449999999	0.0218990011	0.0110758451	0.043194292800000006	-0.1703264214	0.0830250003	0.0083286766	-0.0348049404	-0.030348294700000007	0.0342271209	0.0910490431	0.1417478431	-0.0533469816	-0.059445006900000014	0.0172467775	0.043161926600000004	-0.0464600141	0.0113617553	0.0524062801	-0.0269657064	-0.051908246100000006	0.06323004269999999	-0.026699073900000002	-0.07867602230000001	-0.014841990800000001	-0.0222342627	0.0622123896	-0.0810242599	-0.034660312900000004	-0.0231300329	-0.20804685739999998	-0.012387694099999999	-0.0117187545	0.09516649890000001	-0.0772609862	0.0173202935	0.0199488181	0.1637040351	-0.1175378867	-0.0289896037	-0.1067376466	-0.1760920049	0.0328471405	-0.0330327178	0.08496258300000001	-0.0313459267	0.143272606	-0.0116416045	-0.007481680799999999	0.048177006200000004	-0.00010366629999999999	0.0095879643	0.166452693	-0.005794835999999999	0.023424479900000003	0.0357864949	-0.0144213248	0.0535003053	-0.0166880041	-0.0354334497	0.0840639983	-0.0294194852	-0.1505196533	0.11934271980000001	0.112315068	0.1009072399	-7.2732e-05	-0.0048712420000000005	2.3728998622564002e-05	5.289943824e-09	-0.031874200000000005	-4.100000000006877e-06	0.0010159646256400004	1.6810000000056382e-11	-0.00226285	-0.01517365	0.0002302396543225	5.120490122499998e-06	0.00108115	0.00017028999999999967	2.8998684099999898e-08	1.1688853224999998e-06	-0.0005450569999999999	-0.00018221499999999995	2.97087133249e-07	3.320230622499998e-08	0.000388078	0.0	1.50604534084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32340.353515625	-101.724609375	10347.896152496338	1045898465.5155984	23871.234375	-15.279296875	233.4569129943848	569835830.5861816	22918.7890625	12.03125	144.7509765625	525270892.0913696	0.9941120000000002	13.418887	0.08080157789999999	0.0204400656	-0.10817605179999999	0.1031430185	-0.022164455299999997	0.06536624740000001	-0.0747806528	0.0134662672	0.0011124724000000001	0.025423499199999998	-0.0628483128	0.08409496699999999	-0.09461543730000001	-0.0220350533	-0.0437421128	-0.0078426377	0.0573693399	-0.0378533576	-0.15992110869999998	-0.0618651685	-0.0230693598	-0.022601751899999998	-0.0011855919	-0.0315724645	0.1383925761	0.013150503999999999	-0.028148023900000006	0.016626282	0.0688280068	0.20876666489999998	-0.0035933709	-0.048353062300000006	-0.06585320530000001	-0.06555793780000001	-0.0840504972	-0.0090504062	0.0763310408	-0.0329078048	-0.029530293500000002	0.08776182939999999	-0.026930909500000003	-0.06259581780000001	0.0632818218	-0.0113189611	-0.06542696719999999	-0.008641778900000001	0.0915052813	0.0662059811	-0.0754718204	-0.0095950817	0.0133890706	-0.0298577555	0.0649676071	-0.0542804676	0.1416267867	0.012750321299999999	-0.0094699812	0.0029235530999999998	0.021518452900000002	0.0631568313	0.08461426699999999	0.029437083399999998	-0.0068083419	0.0564666403	-0.0050359163	0.09586747609999999	-0.1022978593	-0.081198805	0.0031848271999999995	0.0106645954	0.2041911582	-0.0376421267	-0.11641036	0.009370093199999999	-0.0521099962	0.09338178779999999	0.0273464552	-0.0582720773	0.06594092389999999	-0.0136471646	-0.0249784779	0.11875383099999999	0.1100111431	0.0959136145	-7.499169999999998e-05	-2.2596999999999883e-06	5.106244089999945e-12	5.623755068889997e-09	0.00986227	0.041736470000000005	9.726436955289998e-05	0.0017419329280609006	8.37482e-05	0.0023465982	5.506523112243239e-06	7.013761003239999e-09	0.000593185	-0.0004879649999999999	2.3810984122499994e-07	3.51868444225e-07	-0.000619822	-7.476500000000007e-05	3.84179311684e-07	5.589805225000011e-09	0.000216483	-0.00017159500000000005	4.686488928899999e-08	2.944484402500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
