name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2679.0	2.227	970.0	0.158
Left-G&S_occipital_inf	3497.0	2.6910000000000003	1153.0	0.132
Left-G&S_paracentral	3199.0	2.338	1164.0	0.109
Left-G&S_subcentral	3804.0	2.9010000000000002	1193.0	0.14300000000000002
Left-G&S_transv_frontopol	3199.0	2.975	684.0	0.18
Left-G&S_cingul-Ant	5468.0	2.717	1732.0	0.133
Left-G&S_cingul-Mid-Ant	3118.0	3.06	981.0	0.102
Left-G&S_cingul-Mid-Post	3555.0	3.0039999999999996	1093.0	0.114
Left-G_cingul-Post-dorsal	1805.0	3.4160000000000004	398.0	0.154
Left-G_cingul-Post-ventral	768.0	3.318	196.0	0.14
Left-G_cuneus	3467.0	2.089	1550.0	0.157
Left-G_front_inf-Opercular	4428.0	2.967	1169.0	0.138
Left-G_front_inf-Orbital	1474.0	3.498	296.0	0.157
Left-G_front_inf-Triangul	3471.0	2.759	941.0	0.146
Left-G_front_middle	14079.0	2.6839999999999997	3883.0	0.153
Left-G_front_sup	22349.0	3.089	5774.0	0.132
Left-G_Ins_lg&S_cent_ins	2020.0	4.062	441.0	0.132
Left-G_insular_short	2729.0	4.102	444.0	0.1
Left-G_occipital_middle	6269.0	2.679	1802.0	0.151
Left-G_occipital_sup	2628.0	2.133	1074.0	0.14
Left-G_oc-temp_lat-fusifor	5635.0	3.091	1474.0	0.134
Left-G_oc-temp_med-Lingual	5756.0	2.174	2350.0	0.159
Left-G_oc-temp_med-Parahip	4469.0	3.3160000000000003	1044.0	0.11699999999999999
Left-G_orbital	8145.0	3.115	1878.0	0.162
Left-G_pariet_inf-Angular	7570.0	2.735	2163.0	0.132
Left-G_pariet_inf-Supramar	7913.0	2.762	2278.0	0.152
Left-G_parietal_sup	7475.0	2.2030000000000003	2777.0	0.111
Left-G_postcentral	3547.0	1.892	1555.0	0.125
Left-G_precentral	6833.0	3.032	1729.0	0.109
Left-G_precuneus	6320.0	2.713	1830.0	0.13699999999999998
Left-G_rectus	2939.0	2.998	704.0	0.13
Left-G_subcallosal	1706.0	2.489	615.0	0.11699999999999999
Left-G_temp_sup-G_T_transv	1270.0	2.699	363.0	0.105
Left-G_temp_sup-Lateral	6928.0	3.155	1541.0	0.134
Left-G_temp_sup-Plan_polar	2400.0	3.554	560.0	0.076
Left-G_temp_sup-Plan_tempo	1986.0	2.417	764.0	0.068
Left-G_temporal_inf	9820.0	3.114	2253.0	0.153
Left-G_temporal_middle	9662.0	3.34	1954.0	0.151
Left-Lat_Fis-ant-Horizont	472.0	2.8989999999999996	172.0	0.10300000000000001
Left-Lat_Fis-ant-Vertical	485.0	2.5780000000000003	220.0	0.102
Left-Lat_Fis-post	1809.0	2.7260000000000004	830.0	0.10800000000000001
Left-Pole_occipital	3608.0	2.2569999999999997	1398.0	0.149
Left-Pole_temporal	6572.0	3.472	1158.0	0.14300000000000002
Left-S_calcarine	4532.0	2.0069999999999997	2517.0	0.136
Left-S_central	3928.0	1.995	2202.0	0.094
Left-S_cingul-Marginalis	2059.0	2.406	892.0	0.096
Left-S_circular_insula_ant	1327.0	3.405	464.0	0.094
Left-S_circular_insula_inf	2616.0	3.142	951.0	0.079
Left-S_circular_insula_sup	2920.0	3.105	1190.0	0.1
Left-S_collat_transv_ant	2247.0	2.5989999999999998	853.0	0.09699999999999999
Left-S_collat_transv_post	985.0	2.48	403.0	0.129
Left-S_front_inf	3781.0	2.3209999999999997	1720.0	0.102
Left-S_front_middle	2809.0	2.244	1232.0	0.107
Left-S_front_sup	6477.0	2.627	2509.0	0.105
Left-S_interm_prim-Jensen	431.0	3.201	159.0	0.156
Left-S_intrapariet&P_trans	4229.0	2.142	2155.0	0.08900000000000001
Left-S_oc_middle&Lunatus	1730.0	2.302	908.0	0.11800000000000001
Left-S_oc_sup&transversal	2357.0	2.2159999999999997	1141.0	0.107
Left-S_occipital_ant	1879.0	2.568	740.0	0.125
Left-S_oc-temp_lat	1927.0	2.559	765.0	0.11
Left-S_oc-temp_med&Lingual	3474.0	2.441	1579.0	0.10099999999999999
Left-S_orbital_lateral	705.0	2.45	327.0	0.141
Left-S_orbital_med-olfact	1183.0	2.591	503.0	0.11800000000000001
Left-S_orbital-H_Shaped	2871.0	2.5860000000000003	1000.0	0.11800000000000001
Left-S_parieto_occipital	3699.0	2.405	1642.0	0.11699999999999999
Left-S_pericallosal	1663.0	1.8219999999999998	1125.0	0.11699999999999999
Left-S_postcentral	4271.0	2.123	2151.0	0.114
Left-S_precentral-inf-part	2265.0	2.764	955.0	0.09
Left-S_precentral-sup-part	2172.0	2.5069999999999997	951.0	0.09
Left-S_suborbital	1301.0	2.523	572.0	0.11
Left-S_subparietal	1875.0	2.6839999999999997	770.0	0.133
Left-S_temporal_inf	2662.0	2.398	1236.0	0.106
Left-S_temporal_sup	11405.0	2.715	4473.0	0.1
Left-S_temporal_transverse	748.0	2.242	403.0	0.098
BrainSegVolNotVent	1306451.0	1306451.0	97037.9	1306451.0
eTIV	1450269.997242	1450269.997242	1306451.0	1450269.997242
