onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0162	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
15.0245	1.5389000000000017	control	1.5389000000000017	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0327	1.617600000000003	control	1.617600000000003	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0409	1.7102000000000004	control	1.7102000000000004	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0491	1.6358999999999995	control	1.6358999999999995	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0573	1.7105000000000032	control	1.7105000000000032	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0655	1.6392000000000024	emotion	1.6392000000000024	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0738	2.065800000000003	emotion	2.065800000000003	left	incorrect	n/a	male	black	black	black	anger
50.082	1.608399999999996	emotion	1.608399999999996	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0902	2.5120999999999967	emotion	2.5120999999999967	right	incorrect	n/a	male	black	black	black	fear
60.0984	1.9776999999999987	emotion	1.9776999999999987	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1066	1.9403999999999968	emotion	1.9403999999999968	left	incorrect	n/a	female	asian	black	asian	fear
70.1149	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
75.1231	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
80.1313	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
85.1395	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
90.1477	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
95.1559	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
100.1642	1.845700000000008	emotion	1.845700000000008	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1724	2.028400000000005	emotion	2.028400000000005	right	incorrect	n/a	male	black	black	black	anger
110.1806	1.4450999999999965	emotion	1.4450999999999965	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1888	2.1417	emotion	2.1417	right	correct	n/a	male	black	black	black	fear
120.197	1.8832999999999913	emotion	1.8832999999999913	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2052	1.911999999999992	emotion	1.911999999999992	right	incorrect	n/a	female	asian	black	asian	anger
130.2135	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
135.2217	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
140.2299	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
145.2381	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
150.2463	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
155.2545	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
160.2628	1.4584000000000117	emotion	1.4584000000000117	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.271	1.5840000000000032	emotion	1.5840000000000032	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2792	1.9396999999999878	emotion	1.9396999999999878	right	correct	n/a	male	black	black	black	anger
175.2874	1.3903999999999996	emotion	1.3903999999999996	right	incorrect	n/a	female	black	asian	asian	anger
180.2956	1.3880000000000052	emotion	1.3880000000000052	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3038	1.7505999999999915	emotion	1.7505999999999915	right	correct	n/a	female	asian	asian	black	fear
190.3121	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
195.3203	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
200.3285	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
205.3367	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
210.3449	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
215.3531	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
220.3614	1.6929999999999836	emotion	1.6929999999999836	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3696	1.8217000000000212	emotion	1.8217000000000212	right	incorrect	n/a	female	black	asian	asian	fear
230.3778	1.5433999999999912	emotion	1.5433999999999912	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.386	1.0889999999999986	emotion	1.0889999999999986	right	incorrect	n/a	male	black	black	black	fear
240.3942	0.8556999999999846	emotion	0.8556999999999846	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4025	1.3841999999999928	emotion	1.3841999999999928	left	incorrect	n/a	female	asian	asian	black	anger
