onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0129	4.259600000000001	control	4.259600000000001	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0212	1.1873000000000005	control	1.1873000000000005	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0294	1.7409	control	1.7409	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0376	1.2866	control	1.2866	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0458	2.1011999999999986	control	2.1011999999999986	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.054	1.1828999999999965	control	1.1828999999999965	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0622	1.8355000000000032	emotion	1.8355000000000032	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0705	2.720099999999995	emotion	2.720099999999995	left	incorrect	n/a	male	black	black	black	anger
50.0787	1.6747000000000014	emotion	1.6747000000000014	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0869	1.7094000000000023	emotion	1.7094000000000023	right	incorrect	n/a	male	black	black	black	fear
60.0951	2.370999999999995	emotion	2.370999999999995	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1033	1.6916999999999973	emotion	1.6916999999999973	left	incorrect	n/a	female	asian	black	asian	fear
70.1115	1.294399999999996	control	1.294399999999996	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1198	0.8868999999999971	control	0.8868999999999971	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.128	1.2716000000000065	control	1.2716000000000065	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1362	1.1591999999999985	control	1.1591999999999985	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1444	0.9498999999999995	control	0.9498999999999995	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1526	0.8204999999999956	control	0.8204999999999956	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1608	1.6632000000000033	emotion	1.6632000000000033	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1691	1.330699999999993	emotion	1.330699999999993	right	incorrect	n/a	male	black	black	black	anger
110.1773	3.354299999999995	emotion	3.354299999999995	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1855	1.8569999999999993	emotion	1.8569999999999993	left	incorrect	n/a	male	black	black	black	fear
120.1937	1.6026999999999987	emotion	1.6026999999999987	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2019	2.3633000000000095	emotion	2.3633000000000095	right	incorrect	n/a	female	asian	black	asian	anger
130.2101	2.0668999999999755	control	2.0668999999999755	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2184	0.8675000000000068	control	0.8675000000000068	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2266	0.8172000000000139	control	0.8172000000000139	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2348	0.9107999999999947	control	0.9107999999999947	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.243	0.7164999999999964	control	0.7164999999999964	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2512	0.7381999999999778	control	0.7381999999999778	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2594	1.6048000000000116	emotion	1.6048000000000116	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2677	1.3744000000000085	emotion	1.3744000000000085	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2759	1.7930000000000064	emotion	1.7930000000000064	left	incorrect	n/a	male	black	black	black	anger
175.2841	1.412700000000001	emotion	1.412700000000001	left	correct	n/a	female	black	asian	asian	anger
180.2923	1.7363	emotion	1.7363	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3005	1.6399999999999864	emotion	1.6399999999999864	left	incorrect	n/a	female	asian	asian	black	fear
190.3087	1.2326000000000192	control	1.2326000000000192	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.317	1.3092000000000041	control	1.3092000000000041	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3252	0.8589000000000055	control	0.8589000000000055	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3334	0.8814999999999884	control	0.8814999999999884	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3416	0.8141999999999996	control	0.8141999999999996	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3498	0.8728000000000122	control	0.8728000000000122	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.358	1.7933999999999912	emotion	1.7933999999999912	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3663	1.865000000000009	emotion	1.865000000000009	right	incorrect	n/a	female	black	asian	asian	fear
230.3745	1.6405999999999779	emotion	1.6405999999999779	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3827	2.0312999999999874	emotion	2.0312999999999874	right	incorrect	n/a	male	black	black	black	fear
240.3909	2.7239000000000146	emotion	2.7239000000000146	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3991	1.6185999999999865	emotion	1.6185999999999865	left	incorrect	n/a	female	asian	asian	black	anger
