onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
189.9535	0.5083	go	n/a	1.12	correct	right	female
193.9617	0.5083	go	n/a	1.193	correct	right	female
197.97	0.5083	go	n/a	0.81	correct	right	female
200.9782	0.5083	go	n/a	1.063	correct	right	female
204.9865	0.5083	succesful_stop	0.85	n/a	n/a	right	female
209.9947	0.5083	succesful_stop	0.9	n/a	n/a	right	female
213.0029	0.5084	go	n/a	0.925	correct	left	male
216.5195	0.5084	go	n/a	1.171	correct	left	male
221.5194	0.5083	go	n/a	1.184	correct	right	female
228.5443	0.5083	go	n/a	1.122	correct	right	female
233.0441	0.5084	go	n/a	1.576	correct	left	male
236.5607	0.5084	go	n/a	1.14	correct	right	female
241.0606	0.5084	unsuccesful_stop	0.95	0.918	correct	right	female
245.0689	0.5083	go	n/a	1.145	correct	right	female
249.5771	0.5083	go	n/a	1.075	correct	left	male
253.5853	0.5084	go	n/a	1.181	correct	left	male
261.6018	0.5083	go	n/a	1.485	correct	right	female
265.6101	0.5083	succesful_stop	1.0	n/a	n/a	right	female
270.1183	0.5083	go	n/a	0.803	correct	left	male
272.6349	0.5083	go	n/a	1.173	correct	left	male
277.1348	0.5083	go	n/a	1.174	correct	left	male
282.143	0.5083	go	n/a	1.368	correct	left	male
285.6513	0.5083	go	n/a	1.573	correct	right	female
288.6679	0.5083	go	n/a	1.602	correct	left	male
294.1677	0.5084	unsuccesful_stop	1.05	1.121	correct	right	female
297.676	0.5083	succesful_stop	1.1	n/a	n/a	right	female
302.1842	0.5083	unsuccesful_stop	1.15	1.164	correct	left	male
305.1925	0.5083	go	n/a	1.603	correct	right	female
313.7089	0.5084	unsuccesful_stop	1.2	1.353	correct	left	male
318.2172	0.5083	succesful_stop	1.25	n/a	n/a	right	female
320.7338	0.5083	succesful_stop	1.3	n/a	n/a	right	female
324.742	0.5083	go	n/a	1.387	correct	left	male
328.7503	0.5083	succesful_stop	1.35	n/a	n/a	right	male
336.7667	0.5084	go	n/a	1.25	correct	right	female
342.2666	0.5083	go	n/a	1.689	correct	left	male
344.7832	0.5083	succesful_stop	1.4	n/a	n/a	right	male
348.7915	0.5083	go	n/a	2.283	correct	left	male
356.8079	0.5084	unsuccesful_stop	1.45	1.489	correct	right	female
362.3078	0.5083	unsuccesful_stop	1.5	1.242	correct	left	male
366.3161	0.5083	go	n/a	2.074	correct	left	male
370.3243	0.5083	go	n/a	1.839	correct	left	male
372.8409	0.5083	go	n/a	1.605	correct	right	female
377.8408	0.5083	go	n/a	1.059	correct	left	male
381.849	0.5083	go	n/a	1.783	correct	left	male
385.8573	0.5083	go	n/a	2.009	correct	left	male
389.3655	0.5083	go	n/a	2.229	correct	left	male
392.8821	0.5083	go	n/a	2.339	correct	left	male
398.382	0.5083	go	n/a	1.564	correct	right	female
401.8902	0.5083	succesful_stop	1.55	n/a	n/a	right	female
405.8985	0.5083	go	n/a	1.959	correct	left	male
408.9151	0.5083	go	n/a	2.67	correct	left	male
413.9149	0.5084	go	n/a	2.889	correct	left	male
416.9315	0.5084	go	n/a	1.323	correct	right	female
420.9398	0.5083	go	n/a	1.126	correct	right	female
424.948	0.5083	go	n/a	1.521	correct	right	female
429.9479	0.5083	unsuccesful_stop	1.6	1.085	correct	right	female
433.4562	0.5083	go	n/a	2.174	correct	right	female
437.9644	0.5083	unsuccesful_stop	1.65	2.126	correct	left	male
