onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0118	1.4608000000000008	control	1.4608000000000008	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.02	4.572400000000002	control	4.572400000000002	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0282	1.935100000000002	control	1.935100000000002	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0364	1.1347999999999985	control	1.1347999999999985	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0446	2.7574000000000005	control	2.7574000000000005	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0529	0.8990000000000009	control	0.8990000000000009	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0611	2.0396	emotion	2.0396	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0693	1.8222999999999985	emotion	1.8222999999999985	left	incorrect	n/a	male	black	black	black	anger
50.0775	1.1640000000000015	emotion	1.1640000000000015	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0857	1.2376000000000005	emotion	1.2376000000000005	right	incorrect	n/a	male	black	black	black	fear
60.0939	1.655300000000004	emotion	1.655300000000004	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1022	1.4788000000000068	emotion	1.4788000000000068	left	incorrect	n/a	female	asian	black	asian	fear
70.1104	1.0524999999999949	control	1.0524999999999949	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1186	0.5942000000000007	control	0.5942000000000007	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1268	1.091799999999992	control	1.091799999999992	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.135	0.7474999999999881	control	0.7474999999999881	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1432	1.0211000000000041	control	1.0211000000000041	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1515	0.7137000000000029	control	0.7137000000000029	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1597	1.428299999999993	emotion	1.428299999999993	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1679	1.1368999999999971	emotion	1.1368999999999971	right	incorrect	n/a	male	black	black	black	anger
110.1761	1.9135999999999882	emotion	1.9135999999999882	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1843	1.3632000000000062	emotion	1.3632000000000062	left	incorrect	n/a	male	black	black	black	fear
120.1925	1.2549000000000063	emotion	1.2549000000000063	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2008	1.558400000000006	emotion	1.558400000000006	right	incorrect	n/a	female	asian	black	asian	anger
130.209	0.7720999999999947	control	0.7720999999999947	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2172	0.7838000000000136	control	0.7838000000000136	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2254	1.0164000000000044	control	1.0164000000000044	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2336	0.8891000000000133	control	0.8891000000000133	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2418	1.0257000000000005	control	1.0257000000000005	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2501	0.8503000000000043	control	0.8503000000000043	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
160.2583	1.731899999999996	emotion	1.731899999999996	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2665	1.8394999999999868	emotion	1.8394999999999868	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2747	1.3592000000000155	emotion	1.3592000000000155	left	incorrect	n/a	male	black	black	black	anger
175.2829	1.0478999999999985	emotion	1.0478999999999985	right	incorrect	n/a	female	black	asian	asian	anger
180.2911	1.0715999999999894	emotion	1.0715999999999894	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.2994	1.6231000000000222	emotion	1.6231000000000222	left	incorrect	n/a	female	asian	asian	black	fear
190.3076	1.2257999999999925	control	1.2257999999999925	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3158	0.5613999999999919	control	0.5613999999999919	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.324	0.608099999999979	control	0.608099999999979	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3322	0.8336999999999932	control	0.8336999999999932	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3404	0.7434000000000083	control	0.7434000000000083	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3487	0.795899999999989	control	0.795899999999989	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3569	1.3896000000000015	emotion	1.3896000000000015	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3651	1.1131999999999778	emotion	1.1131999999999778	right	incorrect	n/a	female	black	asian	asian	fear
230.3733	1.5729000000000042	emotion	1.5729000000000042	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3815	0.8525000000000205	emotion	0.8525000000000205	right	incorrect	n/a	male	black	black	black	fear
240.3897	1.1151999999999873	emotion	1.1151999999999873	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.398	0.959699999999998	emotion	0.959699999999998	left	incorrect	n/a	female	asian	asian	black	anger
